Alpha, Beta, Eyes
0.8226453,0.2681166,0
0.8172635,0.2538272,0
0.8091249,0.2296281,0
0.7963104,0.1963888,0
0.7384344,0.1596067,0
0.6137597,0.1266098,0
0.4593896,0.1030657,0
0.3802631,0.09394829,0
0.3847024,0.0976999,0
0.3836497,0.1074437,0
0.38271,0.117804,0
0.3817993,0.1265676,0
0.3812346,0.1327085,0
0.3719488,0.1336893,0
0.343584,0.1264516,0
0.2889971,0.110781,0
0.304697,0.1044509,0
0.3249707,0.1045489,0
0.3662999,0.1144379,0
0.3534488,0.1279887,0
0.3953691,0.13394,0
0.4579023,0.1432096,0
0.5655327,0.1556222,0
0.6939919,0.1699382,0
0.7819337,0.1832057,0
0.7989593,0.1926717,0
0.7989593,0.1968172,0
0.7989593,0.1949075,0
0.7989593,0.1882539,0
0.7987804,0.1797587,0
0.7966555,0.1722826,0
0.7942814,0.1694969,0
0.7953296,0.1692402,0
0.7952573,0.1682269,0
0.7922933,0.1640171,0
0.7943655,0.1560283,0
0.7999129,0.1429082,0
0.8123256,0.1229486,0
0.8169196,0.09689366,0
0.7844508,0.06956237,0
0.7277324,0.04759844,0
0.680327,0.03504512,0
0.6754525,0.03473614,0
0.7085058,0.04737732,0
0.742543,0.06874715,0
0.7608706,0.09178246,0
0.7593762,0.1106446,0
0.7565877,0.1257752,0
0.7632837,0.1406837,0
0.7755617,0.1576735,0
0.7840842,0.1759575,0
0.7841409,0.1918947,0
0.772467,0.2023118,0
0.72812,0.2071232,0
0.649809,0.2081813,0
0.5660311,0.207111,0
0.5257677,0.2052071,0
0.5164184,0.2032167,0
0.516552,0.2013635,0
0.5142249,0.1977606,0
0.5090649,0.1901707,0
0.4932828,0.1779612,0
0.4676435,0.1604519,0
0.4434324,0.13681,0
0.4051142,0.1064548,0
0.3934414,0.0715754,0
0.3834129,0.03785469,0
0.3233436,0.012222,0
0.2501245,-0.001093192,0
0.217927,-0.002887559,0
0.2135421,0.002187617,0
0.2384324,0.009713771,0
0.2778085,0.01597267,0
0.3060791,0.01856852,0
0.3366429,0.01866616,0
0.3568803,0.01979132,0
0.3783875,0.0239146,0
0.3983636,0.03114832,0
0.4153793,0.0406164,0
0.4314849,0.05208666,0
0.4479088,0.06465074,0
0.4590214,0.07665347,0
0.4630184,0.08621101,0
0.4653238,0.0917171,0
0.4628969,0.09199616,0
0.4463278,0.08716453,0
0.4171487,0.08015763,0
0.4033857,0.07561815,0
0.4006704,0.07565173,0
0.3962513,0.07891066,0
0.3952888,0.08251158,0
0.3931448,0.08624627,1
0.5067087,0.1084402,1
0.4887909,0.1100568,1
0.4705309,0.1075624,1
0.4439326,0.1016743,1
0.4290825,0.09451465,1
0.4080966,0.08873376,1
0.376658,0.08671642,1
0.337074,0.09004683,1
0.2897026,0.09892346,1
0.2326166,0.1104514,1
0.2374098,0.1292932,1
0.2376442,0.1461613,1
0.239032,0.152941,1
0.2414518,0.1583872,1
0.241804,0.1606891,1
0.2194117,0.2012383,1
0.2469455,0.1840768,1
0.2648518,0.170417,1
0.1018599,0.192333,1
0.1244,0.1710922,1
0.1395236,0.1525197,1
0.1506196,0.1362329,1
0.1609617,0.122014,1
0.1695445,0.1095916,1
0.1761283,0.1003368,1
0.1595565,0.09242543,1
0.1684181,0.09530755,1
0.2325797,0.1033335,1
0.3302172,0.1213965,1
0.4558843,0.1421462,1
0.5152481,0.1548442,1
0.5168384,0.1637285,1
0.5127683,0.1697808,1
0.5074167,0.174089,1
0.5062822,0.1771596,1
0.509315,0.180611,1
0.5211409,0.1864932,1
0.535522,0.1951707,1
0.5395805,0.2049073,1
0.539785,0.2130191,1
0.539785,0.2164631,1
0.539785,0.2119918,1
0.5371905,0.1973743,1
0.532553,0.1730592,1
0.5304416,0.1443795,1
0.4949539,0.1198266,1
0.3905025,0.1052593,1
0.2758565,0.09987998,0
0.2432899,0.09939243,0
0.2934166,0.09854017,0
0.3497798,0.09898937,0
0.5149987,0.1177124,0
0.7704346,0.1777107,0
0.9254323,0.2642399,0
0.9951638,0.3424074,0
0.997258,0.3967183,0
0.9919234,0.4279161,0
0.9829225,0.4433313,0
0.9770363,0.4523374,0
0.9742001,0.4616599,0
1.062706,0.4725423,0
1.106609,0.4861965,0
1.166461,0.5047619,0
1.213682,0.5279111,0
1.19326,0.5557699,0
1.223531,0.5689165,0
1.24981,0.5719005,0
1.271649,0.5555013,0
1.284914,0.5120973,0
1.282536,0.4396318,0
1.204188,0.3492601,0
1.042705,0.2699279,0
0.8033911,0.2274258,0
0.669367,0.2115723,0
0.6136602,0.2023961,0
0.6054873,0.1972238,0
0.5970782,0.1876367,0
0.5786928,0.1702228,0
0.5535746,0.1450873,0
0.5273108,0.1159615,0
0.4868522,0.08748452,0
0.4506382,0.06233846,0
0.4229933,0.04233655,0
0.3953664,0.02886884,0
0.3771076,0.02242166,0
0.3598883,0.0208048,0
0.3408486,0.02115725,0
0.3296193,0.02246716,0
0.334184,0.02366056,0
0.3309697,0.02322312,0
0.3328661,0.02060781,0
0.3438661,0.01719439,0
0.3698824,0.01410623,0
0.3911855,0.01083991,0
0.3813686,0.006167961,0
0.3713375,0.0006229772,0
0.3736641,-0.002727706,0
0.3785186,-0.001604107,0
0.3826826,0.002392415,0
0.3857065,0.005869148,0
0.3958641,0.006783597,0
0.4109102,0.004048168,0
0.4133395,-0.002359255,0
0.4109915,-0.01079478,0
0.4058091,-0.01711296,0
0.4007522,-0.01577679,0
0.3993726,-0.005334022,0
0.3986496,0.01052321,0
0.3897617,0.0267769,0
0.3787756,0.04325453,0
0.3729775,0.06988653,0
0.4036449,0.1244986,0
0.4850101,0.2052575,0
0.5705599,0.286561,0
0.6068972,0.3462467,0
0.6081426,0.3792193,0
0.6068133,0.3933144,0
0.6024538,0.3988041,0
0.6011872,0.4015349,0
0.6108519,0.4029515,0
0.635157,0.4033819,0
0.6426986,0.4029699,0
0.6467636,0.4020756,0
0.6530496,0.4014148,0
0.6576408,0.4002987,0
0.6604571,0.3939137,0
0.6646997,0.3715604,0
0.6893139,0.3263118,1
0.7160279,0.2641683,1
0.7619366,0.2033799,1
0.7749143,0.1755454,1
0.7673295,0.1972176,1
0.7483379,0.2380609,1
0.7182132,0.2729515,1
0.6923229,0.2975311,1
0.672176,0.314438,1
0.6492578,0.3266709,1
0.6388664,0.3349975,1
0.6795201,0.349011,1
0.6975529,0.3640231,1
0.7107335,0.3802556,1
0.7167695,0.3951759,1
0.7121132,0.4025059,1
0.7099178,0.3921458,1
0.6734709,0.3691766,1
0.6940411,0.3510762,1
0.7636859,0.3877364,1
0.8122821,0.3644603,1
0.824919,0.3312786,1
0.7696416,0.2892479,1
0.6851609,0.2522035,1
0.6335385,0.2281987,1
0.61475,0.2101627,1
0.5963297,0.1890966,1
0.5946827,0.1672799,1
0.6020046,0.1493581,1
0.6064953,0.1406569,1
0.6189297,0.1436217,1
0.6294832,0.1501113,1
0.6643067,0.1633661,1
0.7039245,0.1750705,1
0.7128622,0.1794752,1
0.7129421,0.1761492,1
0.698804,0.1695412,1
0.6697277,0.1645221,1
0.6451853,0.1630389,1
0.6281508,0.1644938,1
0.6480489,0.1699929,1
0.6675097,0.1824042,1
0.6722779,0.19776,1
0.661575,0.2077206,1
0.643849,0.2069799,1
0.6072693,0.1973404,1
0.5618257,0.1858252,1
0.5415162,0.1779645,1
0.5178527,0.1761052,1
0.4813594,0.1802532,1
0.4698682,0.1886619,1
0.5091314,0.1998208,1
0.5565287,0.212745,1
0.6138813,0.2278215,1
0.6784161,0.2451923,1
0.756583,0.2666813,1
0.8404977,0.2930483,1
0.9041185,0.3218289,1
0.9284735,0.3478461,1
0.9320757,0.367728,1
0.9320154,0.3829276,1
0.9310877,0.3966963,1
0.9318069,0.4117605,1
0.9331782,0.4271133,1
0.9352387,0.4409278,1
0.9382319,0.4523746,1
0.9461422,0.4623599,1
0.9477651,0.4727817,0
0.9476119,0.485252,0
0.9431403,0.500847,0
0.9416231,0.5150241,0
0.9323174,0.5201781,0
0.9274737,0.5173113,0
0.9465282,0.5116143,0
0.9782186,0.5065251,0
1.009514,0.5032451,0
1.021858,0.5006025,0
1.024968,0.4964951,0
1.024968,0.4904258,0
1.024968,0.482334,0
1.022637,0.4731497,0
0.8524709,0.3979139,0
0.6587806,0.2736068,0
0.6711412,0.2673312,0
0.6852223,0.2625802,0
0.7143998,0.2541272,0
0.742352,0.2410643,0
0.7543567,0.2274375,0
0.7633498,0.2178045,0
0.7807461,0.2135892,0
0.7740093,0.2132205,0
0.723667,0.2139294,0
0.6354483,0.2169588,0
0.5078061,0.2193441,0
0.434907,0.2299351,0
0.4118759,0.2389876,0
0.4266084,0.2401069,0
0.4363654,0.232155,0
0.4344088,0.2181603,0
0.4286969,0.2028468,0
0.4307826,0.189401,0
0.4488267,0.179047,0
0.4712457,0.1718843,0
0.4791092,0.1665822,0
0.4750693,0.1606628,0
0.46937,0.153147,0
0.4723854,0.1453175,0
0.4702254,0.1371201,0
0.4676007,0.1261937,0
0.4825461,0.1121284,0
0.5040538,0.1006496,0
0.5220423,0.09933321,0
0.5257595,0.1089096,0
0.517082,0.1227794,0
0.5040298,0.1342162,0
0.5040669,0.1406826,0
0.5066125,0.142541,0
0.5074787,0.1422306,0
0.4934312,0.1432045,0
0.4810283,0.1480744,0
0.5118909,0.1583863,0
0.6169118,0.1752777,0
0.7237871,0.198182,0
0.791635,0.2220978,0
0.8043144,0.2398916,0
0.8039357,0.2476306,0
0.8000334,0.2464657,0
0.7985591,0.2408293,0
0.7953777,0.2345457,0
0.7863458,0.2286731,0
0.7855219,0.2233162,0
0.7842676,0.2188378,0
0.7835837,0.2147346,0
0.7810903,0.2093435,0
0.7805436,0.2006063,0
0.7796698,0.1866476,0
0.7761045,0.1668494,0
0.7788725,0.144649,0
0.8041763,0.1291607,0
0.8194067,0.1331634,0
0.8409075,0.1578154,0
0.8928463,0.1899767,0
0.9070407,0.2152301,0
0.9048402,0.2289455,0
0.9053982,0.2349857,0
0.9093301,0.2378268,0
0.9157536,0.2393104,0
0.9217781,0.2400128,0
0.9249486,0.2413448,0
0.9264038,0.2450207,0
0.9276068,0.2506669,0
0.9306759,0.2562631,1
0.931785,0.2587459,1
0.9291775,0.2555136,1
0.9238477,0.243129,1
0.9050818,0.221875,1
0.8656112,0.1966623,1
0.8208112,0.1792854,1
0.7626131,0.1766327,1
0.7134856,0.1846765,1
0.6931854,0.1958981,1
0.6966456,0.2057159,1
0.7016659,0.213454,1
0.6980942,0.2194753,1
0.6876608,0.2226463,1
0.6774985,0.2212272,1
0.6745358,0.2191777,1
0.6678748,0.2145962,1
0.6635851,0.2068898,1
0.6624159,0.1960978,1
0.5642703,0.2093044,1
0.5664157,0.1927277,1
0.5582845,0.1742805,1
0.533769,0.1523656,1
0.4979873,0.1267658,1
0.4478927,0.0996099,1
0.3880784,0.07524184,1
0.3706619,0.05652023,1
0.3652017,0.04245277,1
0.3582414,0.03113521,1
0.3505069,0.021949,1
0.3420655,0.01488882,1
0.2888977,0.00543455,1
0.2113848,-0.004325278,1
0.1542541,-0.0129772,1
0.1329429,-0.01903045,1
0.1487876,-0.02287307,1
0.175541,-0.02594991,1
0.1751148,-0.02809136,1
0.191967,-0.02671317,1
0.2789405,-0.02050715,1
0.3410222,-0.01150045,1
0.3700564,-0.00230129,1
0.3788459,0.008257366,1
0.3823038,0.01722384,1
0.3933249,0.02169046,1
0.4208239,0.02187586,1
0.4401931,0.02184477,0
0.4396463,0.02635305,0
0.4182307,0.03578221,0
0.3835263,0.04594377,0
0.3813086,0.04914116,0
0.3791902,0.05049809,0
0.3957739,0.05554496,0
0.4178107,0.05839609,0
0.4276942,0.05789651,0
0.4282459,0.05462297,0
0.425236,0.05014838,0
0.4204683,0.04582358,0
0.4201941,0.04209807,0
0.4201941,0.03833185,0
0.4181442,0.03284916,0
0.411341,0.02425482,0
0.4012781,0.01201288,0
0.3217425,0.02282597,0
0.4470052,0.03033179,0
0.4627721,0.02191559,0
0.4806295,0.01499616,0
0.4854452,0.008426593,0
0.4663911,0.001260005,0
0.4061939,-0.006772564,0
0.2954668,-0.01230767,0
0.2458651,-0.01031425,0
0.2551631,0.002269529,0
0.2654384,0.0225417,0
0.2634829,0.0431359,0
0.2633657,0.05988355,0
0.2651579,0.07135298,0
0.2711775,0.0778975,0
0.2732527,0.08138794,0
0.2795842,0.08362385,0
0.2912569,0.08448777,0
0.2968156,0.08292832,0
0.3010922,0.08039671,0
0.3148642,0.08121435,0
0.3443076,0.0881908,0
0.3535726,0.0986193,0
0.3627483,0.1054089,0
0.3753391,0.1035316,0
0.3689492,0.09252365,0
0.3709711,0.07649902,0
0.366973,0.06108098,0
0.3654368,0.05070584,0
0.3786272,0.04685013,0
0.3836453,0.04827543,0
0.3877644,0.05248861,0
0.4016529,0.0581076,0
0.4093907,0.06504132,0
0.4137255,0.07240071,0
0.4070069,0.07793284,0
0.3902536,0.08066308,0
0.3724665,0.08142558,0
0.3620044,0.08238213,0
0.3647158,0.08459135,0
0.3640922,0.0878592,0
0.3562235,0.09127531,0
0.3365523,0.09459258,0
0.3171516,0.09707449,0
0.3071473,0.09767359,0
0.2999305,0.09536979,0
0.3049189,0.09022125,0
0.3116336,0.08283496,0
0.3055604,0.07396385,0
0.2842316,0.0645864,0
0.271163,0.05542543,0
0.2817873,0.04553967,0
0.3023145,0.03389005,0
0.3090615,0.02089586,0
0.3045139,0.009193453,0
0.3019724,0.002101206,0
0.3094092,0.0003760839,0
0.3141103,0.001064201,0
0.3198138,0.001783014,0
0.317957,0.001982101,0
0.3114836,0.002331129,0
0.3058994,0.003196393,0
0.3039598,0.00390446,0
0.3024125,0.004245845,0
0.303656,0.004258978,0
0.3024001,0.004516252,0
0.2954934,0.006763716,0
0.2794937,0.01297498,0
0.2495791,0.02275301,0
0.2108848,0.03314937,0
0.1686648,0.04050189,0
0.1384809,0.04375123,0
0.1390389,0.04473284,0
0.1394093,0.04591366,0
0.1357332,0.04852615,0
0.1329565,0.05292828,0
0.1359322,0.05902632,0
0.1541769,0.06654037,0
0.1910891,0.07389131,0
0.2372364,0.07918445,0
0.2791026,0.08119109,0
0.3208049,0.07969396,0
0.3475459,0.07583775,0
0.3693027,0.07261074,0
0.3768516,0.07224997,0
0.3755383,0.07463515,0
0.3682498,0.07737099,0
0.3631671,0.07776288,0
0.3549303,0.07412753,0
0.3495426,0.06615525,0
0.3499485,0.055342,0
0.3506141,0.04485302,0
0.3558314,0.03755027,0
0.3832988,0.03481508,0
0.4302128,0.03776252,0
0.4636738,0.04722186,0
0.4881638,0.06231727,0
0.5370024,0.07948659,0
0.6366053,0.09544933,0
0.7703115,0.1103111,0
0.8731717,0.1247466,0
0.9157854,0.1383634,0
0.9256728,0.1506329,1
0.9256728,0.1621614,1
0.9256728,0.1761749,1
0.9280453,0.1979744,1
0.9280453,0.2283273,1
0.9286814,0.2610355,1
0.930766,0.2921356,1
0.9322575,0.3193195,1
0.9320442,0.341895,1
0.9291168,0.3583901,1
0.9168764,0.3672518,1
0.8957733,0.3681645,1
0.8800362,0.3700117,1
0.8595302,0.3639157,1
0.780193,0.3551421,1
0.6560783,0.3508166,1
0.5653367,0.3563162,1
0.5402551,0.3704499,1
0.6274644,0.3828475,1
0.7664052,0.3812084,1
0.8536047,0.3777706,1
0.8918266,0.3668618,1
0.9097345,0.352036,1
0.9157951,0.3379719,1
0.9164273,0.3276367,1
0.9139876,0.3204579,1
0.9152788,0.3140901,1
0.9091368,0.3073935,1
0.9084703,0.3021933,1
0.9084703,0.29923,1
0.9084703,0.2967979,1
0.9087042,0.2930699,1
0.9098891,0.288344,1
0.9117584,0.2853986,1
0.9099109,0.2830971,1
0.9036511,0.2785502,1
0.8479272,0.2698213,1
0.7227724,0.2568601,1
0.5602534,0.2408416,1
0.4665608,0.2225037,1
0.4635344,0.2044244,1
0.4698577,0.1910391,1
0.4962398,0.1853715,1
0.5370319,0.1878844,1
0.5671168,0.1950911,1
0.5890003,0.2029106,1
0.6083821,0.2061272,1
0.6088917,0.1998697,1
0.5944071,0.1816256,1
0.5724409,0.1536755,1
0.5580626,0.1229705,1
0.5303285,0.0983775,1
0.5181593,0.0871786,1
0.5103277,0.09068446,1
0.5012381,0.1042611,1
0.5132655,0.1194519,1
0.5258728,0.1295904,1
0.5380698,0.1327867,1
0.5509745,0.1296796,1
0.5485889,0.1218747,1
0.5147398,0.1122353,1
0.466076,0.1063337,1
0.4072541,0.1085314,1
0.3769795,0.1170467,1
0.3719113,0.1274958,1
0.3662721,0.1346572,1
0.4019848,0.147918,1
0.474894,0.1681332,1
0.5430112,0.1885929,1
0.5587536,0.2010767,1
0.5602884,0.2046954,1
0.5612428,0.2066884,1
0.5619576,0.2139112,1
0.5614706,0.2265269,1
0.5470226,0.2410511,1
0.5373191,0.242092,1
0.5338841,0.2267846,1
0.5605309,0.2062488,1
0.5642824,0.1872557,1
0.5083309,0.1809512,1
0.529197,0.2162318,1
0.5523004,0.2433527,0
0.5654448,0.2468059,0
0.5594078,0.2384065,0
0.5123694,0.2258527,0
0.45748,0.2155005,0
0.4553474,0.2116165,0
0.4844348,0.2131446,0
0.5131448,0.2168194,0
0.5370252,0.2205315,0
0.5690754,0.2286863,0
0.5958901,0.2512986,0
0.6174166,0.2719662,0
0.6869382,0.2655219,0
0.6866753,0.2472523,0
0.6849923,0.211131,0
0.6990369,0.1533279,0
0.7066358,0.1450254,0
0.7431053,0.1351266,0
0.7724161,0.1282736,0
0.8181057,0.1251572,0
0.8741821,0.1267741,0
0.9116139,0.1319837,0
0.9222811,0.1367137,0
0.9215679,0.1386108,0
0.91616,0.1371754,0
0.9131941,0.1345997,0
0.9118585,0.1381336,0
0.8890163,0.1454874,0
0.8503197,0.149676,0
0.819328,0.1482337,0
0.8004479,0.1443677,0
0.7805096,0.1441292,0
0.7538657,0.1503101,0
0.7049298,0.1599334,0
0.6544305,0.1680106,0
0.6077414,0.1692177,0
0.5766135,0.1594116,0
0.5515648,0.1387533,0
0.5019261,0.1129491,0
0.4346323,0.09176806,0
0.3940359,0.07970976,0
0.3725773,0.07255473,0
0.3458257,0.06510048,0
0.3159242,0.05743796,0
0.2917919,0.05227822,0
0.2668047,0.05087622,0
0.2550295,0.05097337,0
0.2599577,0.04945113,0
0.2694304,0.04537027,0
0.2804506,0.03901085,0
0.2846706,0.03085003,0
0.2841527,0.0225226,0
0.2899873,0.01655275,0
0.3176296,0.01411496,0
0.3362998,0.01436973,0
0.3390722,0.01629101,0
0.3330364,0.01927548,0
0.3218977,0.02253218,0
0.3061562,0.02425312,0
0.3020991,0.02258702,0
0.2983824,0.01740339,0
0.2924051,0.009900044,0
0.2916995,0.002501841,0
0.2921739,-0.003080697,0
0.2933118,-0.005664651,0
0.2958032,-0.005189589,0
0.298575,-0.002433563,0
0.3141438,4.944357E-05,0
0.3308309,0.0006252527,0
0.3453277,-0.0004241359,0
0.3558112,-6.564245E-05,0
0.3733761,0.004824093,0
0.3881159,0.01383988,0
0.4057508,0.02367154,0
0.4147661,0.03211755,0
0.4261748,0.03849569,0
0.4349084,0.04295813,0
0.4479023,0.0441608,0
0.4642794,0.04139629,0
0.472762,0.03560003,0
0.4791524,0.02935388,0
0.4815387,0.02481537,0
0.4789842,0.02335708,0
0.4850933,0.02446139,0
0.4866771,0.02629688,0
0.486336,0.02648053,0
0.4828492,0.02400879,0
0.4726544,0.01962461,0
0.4669625,0.01447756,0
0.4584313,0.008516877,0
0.4578763,0.001841663,0
0.456966,-0.003053759,0
0.4663799,-0.001763556,0
0.4779674,0.008871721,0
0.48134,0.02808142,0
0.4773076,0.05084373,0
0.4713936,0.07125498,0
0.4695608,0.08599877,0
0.4639227,0.09535604,0
0.4452881,0.1015968,0
0.4203709,0.1054459,0
0.4023562,0.1062933,0
0.3974603,0.1048683,0
0.382732,0.10379,0
0.371092,0.1050961,0
0.3813916,0.1088181,0
0.4147289,0.1133124,0
0.4486839,0.1170285,0
0.4702946,0.1177058,0
0.4821085,0.1133414,0
0.4901584,0.103352,0
0.4965257,0.09051783,0
0.5009225,0.07928137,0
0.5044653,0.07215132,0
0.5091749,0.06772242,0
0.5145591,0.06347465,0
0.5153224,0.0577259,0
0.5154691,0.05031672,0
0.5146466,0.04323868,0
0.5046642,0.03951918,0
0.4806524,0.04082114,0
0.4702001,0.04466306,0
0.4550076,0.04652664,0
0.4291495,0.0440613,0
0.3889262,0.0375437,0
0.3780676,0.0297006,0
0.4026674,0.02289864,0
0.441811,0.01770265,0
0.4719163,0.01306565,0
0.4869921,0.008624188,0
0.484056,0.006863165,0
0.4840796,0.009915005,0
0.4890076,0.01637178,0
0.4849988,0.02141767,0
0.4754308,0.0216512,0
0.4672375,0.01686299,0
0.4491867,0.01012547,0
0.4361978,0.004698705,0
0.4342494,0.002155459,0
0.4396718,0.002612259,0
0.4345262,0.005163652,0
0.4229515,0.008326271,0
0.4301223,0.01155115,0
0.4471902,0.01594654,0
0.42817,0.02325813,0
0.3790644,0.03318832,0
0.3441258,0.04294411,0
0.3416075,0.04971224,0
0.3393828,0.05317925,0
0.3284536,0.05401933,0
0.3219123,0.05245969,0
0.3169983,0.04835887,0
0.3149344,0.0422645,0
0.3185073,0.03555012,0
0.3207389,0.02970711,0
0.3161327,0.02517838,0
0.3059939,0.0213325,0
0.2950772,0.01753624,0
0.2835207,0.01248615,0
0.2510864,0.004768648,0
0.2238774,-0.006542428,0
0.217236,-0.01978312,0
0.2184242,-0.0306557,0
0.219846,-0.03595775,0
0.2195331,-0.0362923,0
0.2134848,-0.03558633,0
0.2264652,-0.03729435,0
0.2721643,-0.04189416,0
0.3194495,-0.0460299,0
0.3424008,-0.04531681,0
0.3491716,-0.03828671,0
0.3455662,-0.02793361,0
0.3492075,-0.01801533,0
0.3828254,-0.007785432,0
0.4429982,0.00644977,0
0.5252756,0.02690142,0
0.5972549,0.05081586,0
0.626727,0.07417458,0
0.6309737,0.09439673,0
0.6336327,0.1100679,0
0.6572813,0.1218663,0
0.6711113,0.1310492,0
0.6742606,0.1385351,0
0.6650994,0.1440614,0
0.6503352,0.146864,0
0.6457687,0.1477126,0
0.6530393,0.1483067,0
0.6572525,0.1496747,0
0.6574813,0.1504416,0
0.6523496,0.1467648,0
0.6329875,0.134727,0
0.5872583,0.114702,0
0.5077026,0.09117746,0
0.4633521,0.07133138,0
0.5087076,0.06102146,0
0.5727923,0.06130939,0
0.6292897,0.06923249,0
0.6301422,0.0802236,0
0.6196412,0.08995319,0
0.6185791,0.0958582,0
0.6202188,0.09685545,0
0.6488294,0.09414403,0
0.7142467,0.09029904,0
0.7749378,0.08699344,0
0.8007861,0.08524019,0
0.7849159,0.08587912,0
0.7679018,0.08967042,0
0.7563767,0.09567115,0
0.753044,0.09999847,0
0.7496352,0.09844652,0
0.7477913,0.08877584,0
0.7445022,0.07288123,0
0.6872785,0.05558728,0
0.6055707,0.04234714,0
0.6028042,0.03558033,0
0.6222327,0.03380011,0
0.6230887,0.03318806,0
0.6214752,0.03036677,0
0.6106086,0.02569565,0
0.5702831,0.02296473,0
0.490841,0.02664998,0
0.4419752,0.03647916,0
0.4689917,0.04995419,0
0.5089421,0.0658932,0
0.5482966,0.08376621,0
0.5782812,0.1012883,0
0.6037992,0.1158617,0
0.6210133,0.1268894,0
