Alpha, Beta, Eyes
0.6234595,0.1348158,0
0.6182458,0.1399941,0
0.6119457,0.142485,0
0.5937371,0.1441577,0
0.5867964,0.1470223,0
0.5871496,0.1514162,0
0.5878121,0.1553665,0
0.5873856,0.1559358,0
0.5876347,0.1521964,0
0.5897545,0.1453277,0
0.5886064,0.1363665,0
0.5759214,0.1248707,0
0.555813,0.1103748,0
0.5534338,0.09470847,0
0.5416108,0.08183366,0
0.5117463,0.07483495,0
0.5029287,0.07429993,0
0.5014167,0.0786433,0
0.5013537,0.0835489,0
0.5001965,0.08456922,0
0.4898502,0.07967214,0
0.4706473,0.07096028,0
0.4440164,0.06307171,0
0.4216768,0.0592441,0
0.4046301,0.05941951,0
0.3927797,0.06230507,0
0.3744073,0.06777543,0
0.344624,0.07705825,0
0.3209292,0.08859833,0
0.3023623,0.09692664,0
0.2784981,0.09660367,0
0.2594628,0.0866065,0
0.2510362,0.07178826,0
0.2522017,0.05910228,0
0.2596194,0.05270552,0
0.2729632,0.05226659,0
0.2683656,0.0552293,0
0.2684985,0.05826976,0
0.2796687,0.05926262,0
0.2952242,0.05785211,0
0.3222131,0.05611793,0
0.3716867,0.05557214,0
0.4436478,0.05510838,0
0.484955,0.0535887,0
0.4902744,0.05271659,1
0.4931791,0.0555271,1
0.5031475,0.06199325,1
0.5107054,0.06984628,1
0.5126826,0.07721408,1
0.5147128,0.08319213,1
0.5147179,0.08631589,1
0.5148067,0.08431644,1
0.5118218,0.0773332,1
0.5455874,0.07054953,1
0.5639447,0.08171747,1
0.5733088,0.08505712,1
0.579663,0.09438257,1
0.5831656,0.1063739,1
0.5816569,0.1190101,1
0.5763177,0.1325021,1
0.5568914,0.1493156,1
0.5225406,0.1705748,1
0.5182853,0.1921204,1
0.5141223,0.2217332,1
0.5055748,0.2422089,1
0.4919766,0.2501981,1
0.4669445,0.2545919,1
0.447346,0.2585606,1
0.3555179,0.2626216,1
0.1488111,0.2584962,1
0.2038604,0.2658583,1
0.2763468,0.3557036,1
0.4187752,0.35631,1
0.5796129,0.3556018,1
0.6720008,0.3491014,1
0.6908041,0.3345489,1
0.6874376,0.3126495,1
0.6841525,0.286698,1
0.6824309,0.2583799,1
0.6822746,0.2337158,1
0.6822746,0.2186778,1
0.6818215,0.2115756,1
0.6784246,0.2081266,1
0.675606,0.1990027,1
0.6784886,0.1858527,1
0.6842611,0.1691107,1
0.6851304,0.149352,1
0.6845288,0.1278785,1
0.684118,0.1087038,1
0.6573673,0.09651991,1
0.569232,0.09220599,1
0.4467252,0.09167437,1
0.3642516,0.09625871,1
0.3428372,0.1000726,1
0.3404717,0.1039903,1
0.3404717,0.1088964,1
0.3404717,0.1099885,1
0.3410721,0.1061883,1
0.3445128,0.100117,1
0.345126,0.09737004,1
0.3329673,0.1008623,1
0.3246658,0.1083062,1
0.3145967,0.1069517,1
0.3809345,0.1057475,1
0.4347094,0.1133043,1
0.5102235,0.1289949,1
0.5727448,0.1507618,1
0.5967591,0.1666208,1
0.605426,0.1822812,1
0.6067266,0.193711,1
0.611394,0.1965758,1
0.6135923,0.1983077,1
0.6135923,0.1984885,1
0.7158977,0.1968123,1
0.7189844,0.2077473,1
0.7176064,0.213091,1
0.7176064,0.2121057,1
0.7176064,0.2135358,1
0.7160345,0.2048959,1
0.7126631,0.1965858,1
0.7039657,0.1834082,1
0.6611621,0.167584,1
0.5922321,0.1536024,1
0.5232811,0.1434355,1
0.4792481,0.1356858,1
0.4495691,0.127925,1
0.4245641,0.1200933,1
0.3929755,0.1183605,1
0.3766925,0.1147175,1
0.3551816,0.1028304,1
0.2745207,0.09824163,1
0.2413383,0.1013037,1
0.2433126,0.1057168,1
0.3353406,0.1037639,1
0.3963828,0.102092,1
0.4074726,0.1059857,1
0.4057262,0.1100705,1
0.4040521,0.1067237,1
0.4020705,0.09452787,1
0.401167,0.07827307,1
0.4001801,0.063756,1
0.4072743,0.05317834,1
0.4123443,0.04614992,1
0.4125336,0.0408317,1
0.4118982,0.03452941,1
0.3912336,0.02398898,1
0.3444565,0.01163796,1
0.3100155,0.001007294,1
0.294003,-0.007516681,1
0.2686129,-0.01688861,1
0.178571,-0.02822328,1
0.08246068,-0.03749468,1
0.05133539,-0.0391682,1
0.05795742,-0.03115526,1
0.05043862,-0.01654643,1
0.04022569,9.341606E-05,1
0.03451967,0.0154308,0
0.00110511,0.02635531,0
-0.01000274,0.03248773,0
0.008382255,0.03727264,0
0.06231267,0.04630271,0
0.1521088,0.06384537,0
0.21553,0.09126104,0
0.2282042,0.1234854,0
0.2437671,0.1516359,0
0.2558399,0.1699161,0
0.2630262,0.1785977,0
0.264099,0.1810818,0
0.2611386,0.1793127,0
0.2699623,0.1738897,0
0.2743518,0.1653682,0
0.2880806,0.1549337,0
0.3189696,0.144523,0
0.3524726,0.1359774,0
0.3792569,0.1297436,0
0.3906014,0.124176,0
0.3939225,0.115484,0
0.3816435,0.1015614,0
0.3316703,0.08528214,0
0.3021933,0.07181855,0
0.3227135,0.06362216,0
0.3486314,0.05838647,0
0.3788184,0.05357971,0
0.4264091,0.05162711,0
0.4629291,0.05740184,0
0.4729343,0.0708191,0
0.4731953,0.08594382,0
0.4739616,0.09719478,0
0.4764275,0.1037786,0
0.4804093,0.1083661,0
0.4879066,0.1120744,0
0.5016703,0.1145945,0
0.5167153,0.1146552,0
0.5295436,0.1113944,0
0.5354815,0.1059234,0
0.5374008,0.1017317,0
0.5390084,0.1033695,0
0.5387522,0.111753,0
0.5349825,0.1216507,0
0.5175692,0.1255883,0
0.4739856,0.1203929,0
0.4244261,0.1098814,0
0.3881646,0.1014082,0
0.3621616,0.09923203,0
0.3526576,0.1010296,0
0.3491924,0.102432,0
0.3557551,0.1022245,0
0.3798946,0.1031454,0
0.3858602,0.1070166,0
0.3769689,0.1120334,0
0.3675716,0.1142332,0
0.351747,0.1107997,0
0.3374677,0.101916,0
0.3265277,0.09005295,0
0.3164482,0.07927272,0
0.3100111,0.0728731,0
0.3044391,0.07166623,0
0.2937295,0.07397372,0
0.2900334,0.07731137,0
0.2918266,0.08003413,0
0.295686,0.08171558,0
0.297023,0.0813878,0
0.2915808,0.07775041,0
0.2681442,0.07093675,0
0.2437667,0.0633359,0
0.209264,0.05780268,0
0.1781865,0.05508162,0
0.1529499,0.05412044,0
0.1405065,0.05445641,0
0.1336609,0.05612123,0
0.1245801,0.05808739,0
0.1387511,0.05745225,0
0.1512886,0.05209101,0
0.1619747,0.04313968,0
0.1874148,0.03347334,0
0.2051004,0.02389539,0
0.2067559,0.01374299,0
0.209323,0.003137484,0
0.2257936,-0.005764564,0
0.2539111,-0.01168008,0
0.3163728,-0.01532564,0
0.3956318,-0.01791724,0
0.4471588,-0.01978555,0
0.4658006,-0.02149543,0
0.4694221,-0.02394687,0
0.4714836,-0.02506158,0
0.4715585,-0.02245057,0
0.4818355,-0.01589652,0
0.493114,-0.007816281,0
0.5047336,0.0002895085,0
0.505926,0.009736508,0
0.4999399,0.02186593,0
0.4911764,0.03462012,0
0.4839651,0.04377038,0
0.4679588,0.04722596,0
0.4465472,0.04608002,0
0.43017,0.04241518,0
0.3978475,0.03811279,0
0.3578298,0.03554454,0
0.3248907,0.03770762,0
0.3242103,0.04502182,0
0.3218841,0.05590174,0
0.3180535,0.06832763,0
0.3142388,0.08030572,0
0.3046933,0.08874326,0
0.2909878,0.09045974,0
0.2690136,0.08588159,0
0.2538898,0.07958994,0
0.2404382,0.07596062,0
0.2176272,0.07552899,0
0.1943756,0.07615434,0
0.1895029,0.07610133,0
0.1898478,0.0747612,0
0.1816298,0.0716892,0
0.1581124,0.06704091,0
0.1582925,0.06221126,0
0.1743366,0.05846182,0
0.1933828,0.05474522,0
0.2162542,0.04986027,0
0.2454563,0.04354146,0
0.264118,0.03620028,0
0.2697244,0.02786627,0
0.284445,0.01824327,0
0.2937008,0.007927843,0
0.2980765,-0.001718315,0
0.3069048,-0.009151143,0
0.3094922,-0.01263179,0
0.3118642,-0.01105251,0
0.3179997,-0.005603154,0
0.3494773,0.0001755357,0
0.3887551,0.003789305,0
0.4066841,0.003897228,0
0.4071083,0.0002246688,0
0.3974783,-0.006279051,0
0.3826031,-0.01283826,0
0.3683092,-0.01617198,0
0.3645762,-0.01448368,0
0.374299,-0.007555099,0
0.3752394,0.002152242,0
0.374181,0.01118675,0
0.380224,0.01678449,0
0.386935,0.0178096,0
0.3908285,0.01537738,0
0.3917002,0.01233096,0
0.3956962,0.01206914,0
0.4211024,0.01660405,0
0.4363989,0.02534793,0
0.4367615,0.03522549,0
0.4307796,0.04401574,0
0.4198821,0.05105138,0
0.4156937,0.05659908,0
0.4120094,0.06060984,0
0.4161145,0.0614891,0
0.4212621,0.05801402,0
0.4136406,0.05175471,0
0.4035545,0.04625463,0
0.3958603,0.04263313,0
0.3897871,0.03895981,0
0.3912876,0.03354557,0
0.4027697,0.02562056,0
0.4129792,0.01466943,0
0.4098461,0.00158607,0
0.3874,-0.01031533,0
0.3480647,-0.01765135,0
0.3111805,-0.01978425,0
0.2827497,-0.02004879,0
0.2699856,-0.02147272,0
0.2525339,-0.0238403,0
0.2307207,-0.02381884,0
0.2075639,-0.01850302,0
0.1889613,-0.00681199,0
0.1761518,0.01075316,0
0.1549411,0.03079963,0
0.1445903,0.04746135,0
0.1479999,0.05674025,0
0.145679,0.05922574,0
0.1447906,0.05853843,0
0.1413997,0.05763749,0
0.1399242,0.05741123,0
0.1341777,0.05708459,0
0.1394088,0.05666992,0
0.1683876,0.05627542,0
0.2145935,0.05616986,0
0.2349143,0.05690265,0
0.2348446,0.0597326,0
0.2416993,0.06514841,0
0.2435895,0.07034429,0
0.2484684,0.07093828,0
0.2687376,0.06618779,0
0.3072529,0.0610045,0
0.3985821,0.06273262,0
0.4898407,0.07499421,0
0.5520862,0.09559204,0
0.5979502,0.119677,0
0.6665773,0.1442804,0
0.7221857,0.1673193,1
0.7509408,0.1864398,1
0.7764859,0.199752,1
0.7849385,0.2123267,1
0.7868956,0.2206031,1
0.7965817,0.2254908,1
0.7978452,0.2325552,1
0.7978452,0.2450531,1
0.7978452,0.2644127,1
0.7976806,0.287991,1
0.796277,0.309408,1
0.7922886,0.3200871,1
0.7843834,0.3179908,1
0.7456017,0.3058953,1
0.6861519,0.2764499,1
0.6432527,0.2457376,1
0.6329115,0.2148948,1
0.5845955,0.1935706,1
0.4283882,0.1727038,1
0.4346111,0.1637887,1
0.4348646,0.1737008,1
0.4223696,0.1732016,1
0.4056017,0.1631729,1
0.414159,0.148815,1
0.4449683,0.1388991,1
0.455666,0.1379985,1
0.4464034,0.1429247,1
0.4385732,0.1483543,1
0.4379849,0.1496496,1
0.4451793,0.1497058,1
0.454788,0.1490262,1
0.4529738,0.1488413,1
0.4511894,0.1473955,1
0.4481161,0.1424932,1
0.4341297,0.134273,1
0.4103257,0.1265806,1
0.3873272,0.1249316,1
0.4094926,0.1303774,1
0.4172616,0.1382987,1
0.4120112,0.1416318,1
0.3709945,0.1367371,1
0.3201703,0.1255416,1
0.2943992,0.1141861,1
0.293207,0.1078146,1
0.2995057,0.1052688,1
0.2955322,0.1029303,1
0.2852444,0.09952196,1
0.2695559,0.09604979,1
0.2684356,0.09339738,1
0.2784469,0.09024361,1
0.3267109,0.08693671,1
0.4150564,0.08629809,1
0.4590851,0.09045207,1
0.4352245,0.09754799,1
0.4374953,0.1043479,1
0.4556102,0.1097093,1
0.4657814,0.1150513,1
0.4687053,0.1198374,1
0.4708491,0.1220652,1
0.473241,0.1214336,1
0.4800733,0.1193717,1
0.4962039,0.1178256,1
0.5123692,0.1189957,1
0.519765,0.1245959,1
0.5257339,0.134013,1
0.5300699,0.1428037,1
0.5285765,0.1455202,1
0.5243211,0.1397993,1
0.495308,0.1277135,1
0.4687629,0.1134878,1
0.4722589,0.100726,1
0.4585005,0.0902049,1
0.4100811,0.08149248,1
0.3806814,0.07473825,1
0.3727838,0.07044123,1
0.3716969,0.06892566,1
0.3708626,0.06991677,1
0.3650933,0.07106878,1
0.3535784,0.07010874,1
0.3389961,0.06644319,1
0.3557182,0.06201079,0
0.4444076,0.06102,0
0.5350483,0.06661612,0
0.5683554,0.07776415,0
0.575606,0.0903526,0
0.5745686,0.09980648,0
0.5708144,0.104421,0
0.5584179,0.1087292,0
0.5537468,0.1146136,0
0.5960907,0.1280553,0
0.6203597,0.1480594,0
0.6255265,0.169723,0
0.6280213,0.1884978,0
0.7110798,0.2024805,0
0.7274025,0.2143177,0
0.7440089,0.2172948,0
0.7525082,0.2151478,0
0.7505988,0.2082083,0
0.7303618,0.1954538,0
0.700753,0.1784502,0
0.6957221,0.160491,0
0.6993965,0.14494,0
0.70037,0.1299224,0
0.7036024,0.1178876,0
0.7089478,0.1029025,0
0.6825017,0.08067146,0
0.6265033,0.04997887,0
0.6161338,0.01617707,0
0.6053713,-0.008222235,0
0.5948225,-0.01677645,0
0.5668454,-0.006101353,0
0.5372669,0.009999528,0
0.551023,0.02203891,0
0.5498027,0.02994834,0
0.5506035,0.03824785,0
0.5509189,0.04965376,0
0.5521972,0.06123631,0
0.5612263,0.06949383,0
0.5689067,0.07417092,0
0.5726436,0.07790285,0
0.5774252,0.08248837,0
0.5793005,0.08668729,0
0.57923,0.08801899,0
0.5773767,0.08429275,0
0.5760808,0.07448381,0
0.5774123,0.05937609,0
0.5770463,0.04188793,0
0.5648698,0.02554413,0
0.5190744,0.01172321,0
0.448805,-6.407693E-05,0
0.3951411,-0.009910841,0
0.3748492,-0.01622236,0
0.3696438,-0.01775908,0
0.3850222,-0.01588224,0
0.4026834,-0.01198316,0
0.4127694,-0.004035784,0
0.402979,0.0109089,0
0.4033487,0.03092796,0
0.4185711,0.05038444,0
0.4345732,0.06522523,0
0.4605111,0.07638356,0
0.4960603,0.08693056,0
0.5333634,0.098557,0
0.558763,0.1103471,0
0.582312,0.1202693,0
0.5980948,0.126822,0
0.611629,0.1303049,0
0.6335256,0.132511,0
0.6633334,0.1353195,0
0.6933638,0.1377884,0
0.7171237,0.1374144,0
0.7124772,0.1330571,0
0.6803398,0.1257829,0
0.674646,0.1177187,0
0.6889734,0.1103333,0
0.707732,0.1050405,0
0.7187673,0.1049676,0
0.7208557,0.112747,0
0.7134365,0.1275631,0
0.7004371,0.1467805,0
0.6917077,0.1680222,0
0.7085447,0.1908861,0
0.7341837,0.2198386,0
0.7552711,0.2583635,0
0.7581248,0.2980847,0
0.7602088,0.3283115,0
0.7476875,0.3463495,0
0.7030254,0.3556212,0
0.6241088,0.360845,0
0.583316,0.3646505,0
0.5840042,0.3658536,0
0.6233867,0.3618278,0
0.6662733,0.3516381,0
0.7032394,0.3360288,0
0.725078,0.316264,0
0.7318131,0.2933824,0
0.7315624,0.2681216,0
0.7293621,0.2414374,0
0.7261711,0.2136526,0
0.694708,0.1838055,0
0.6321692,0.150464,0
0.5618731,0.1163927,0
0.5243696,0.09256862,0
0.509145,0.08461049,0
0.5058524,0.0846544,0
0.5049323,0.08704548,0
0.5069919,0.09119419,0
0.5061298,0.09530689,0
0.5039213,0.09713145,0
0.4824918,0.09595902,0
0.4465305,0.09325062,0
0.4380403,0.09044813,0
0.4350567,0.08655168,0
0.438174,0.08128124,0
0.4455904,0.07752983,0
0.4462582,0.07941291,0
0.4443162,0.08676792,1
0.4309559,0.09494624,1
0.4140654,0.09997734,1
0.4476747,0.1045151,1
0.4470292,0.1210255,1
0.4619136,0.1407458,1
0.4786014,0.1778019,1
0.487462,0.2231722,1
0.4979972,0.2637627,1
0.5145049,0.2922197,1
0.5248203,0.3092218,1
0.5111584,0.3205656,1
0.5030634,0.3322664,1
0.5092092,0.3468993,1
0.5294819,0.3626437,1
0.8540576,0.376609,1
0.9150515,0.4234476,1
0.9353626,0.4490553,1
0.9375589,0.458812,1
0.9375589,0.4520065,1
0.9375589,0.4322742,1
0.936794,0.4034699,1
0.9356099,0.3644098,1
0.9351159,0.3216602,1
0.9337789,0.2866859,1
0.9313259,0.2663236,1
0.9192062,0.257013,1
0.9009712,0.25001,1
0.8937707,0.2383302,1
0.8895614,0.2194721,1
0.8652808,0.1975425,1
0.7827591,0.1670242,1
0.6353716,0.146189,1
0.445042,0.1353947,1
0.2611998,0.1279858,1
0.1575056,0.1185527,1
0.09517988,0.1081095,1
0.09921791,0.09827912,1
0.1115095,0.0886845,1
0.1119045,0.07768232,1
0.1136913,0.06607116,1
0.1174218,0.0567772,1
0.1436025,0.0511102,1
0.1676693,0.04764823,1
0.1663251,0.04354426,1
0.158041,0.0365383,1
0.1540086,0.02548446,1
0.1514524,0.01194047,1
0.1448897,0.001166154,1
0.1410301,-0.001424556,1
0.1382224,0.004048339,1
0.1270856,0.01181721,1
0.1128179,0.01748695,1
0.09457911,0.02057947,1
0.06337162,0.02160178,1
0.04872736,0.01915606,1
0.08088969,0.01370865,1
0.2227202,0.009986312,1
0.3732012,0.02099323,1
0.4530767,0.05447812,1
0.4657806,0.09993284,1
0.4593362,0.1393592,1
0.4512062,0.1635275,1
0.4439829,0.1735321,1
0.439431,0.1768197,1
0.4494766,0.182132,1
0.4697716,0.1942825,1
0.4993521,0.2130238,1
0.5152647,0.2336365,1
0.5187567,0.2510104,1
0.5185081,0.2631709,1
0.5168626,0.2700269,1
0.5130911,0.2720275,1
0.5036759,0.2666439,1
0.481327,0.2516042,1
0.4749672,0.2288738,1
0.488456,0.2048236,1
0.504589,0.185672,1
0.5073792,0.1731718,1
0.5089034,0.1636517,1
0.5093793,0.1518375,1
0.5093836,0.1334762,1
0.5054698,0.1054852,1
0.4760591,0.07060487,1
0.4082068,0.03666795,1
0.3351416,0.01177603,1
0.2993193,-0.000897199,1
0.3114595,-0.004306742,1
0.36221,-0.003210079,1
0.3843639,-0.002883416,1
0.3809262,-0.006946826,1
0.3771429,-0.01461886,1
0.3617434,-0.02187964,1
0.3126923,-0.02600967,1
0.2591558,-0.02849984,1
0.2413202,-0.03238712,1
0.2353447,-0.03701586,1
0.2297711,-0.03725005,1
0.2357555,-0.03116367,1
0.2870703,-0.01631657,1
0.3644603,0.007671019,1
0.4144434,0.03760596,1
0.4253909,0.0651712,1
0.434165,0.08350231,1
0.4277446,0.09153434,1
0.4171972,0.09381874,1
0.4196103,0.09640456,1
0.4322517,0.103271,1
0.4458262,0.1151221,1
0.4505553,0.129167,1
0.4617878,0.1425131,1
0.4991258,0.1541697,1
0.5466633,0.1651854,1
0.5943892,0.1780046,1
0.6524535,0.1904236,0
0.7238207,0.1985222,0
0.7135715,0.1953005,0
0.7003911,0.1861552,0
0.6976053,0.1791477,0
0.6976053,0.1785981,0
0.6976053,0.1840571,0
0.6974733,0.1921486,0
0.6950555,0.1997913,0
0.6912805,0.2051008,0
0.6867942,0.2100576,0
0.7494621,0.21926,0
0.7520436,0.2253564,0
0.7496042,0.2332513,0
0.7292793,0.2326163,0
0.5366547,0.2213904,0
0.3097113,0.2011833,0
0.3418882,0.1764975,0
0.3790112,0.1713096,0
0.4153058,0.1671067,0
0.4455754,0.1639242,0
0.4631419,0.1616048,0
0.4656355,0.160145,0
0.4666705,0.159523,0
0.4715464,0.159486,0
0.4766483,0.1591719,0
0.474595,0.1582109,0
0.5013897,0.1564738,0
0.5163203,0.1529792,0
0.5354779,0.1480515,0
0.5405003,0.1408623,0
0.5431805,0.132099,0
0.5449559,0.124276,0
0.5439159,0.1190033,0
0.546515,0.1150674,0
0.5415601,0.1101074,0
0.5269679,0.1035458,0
0.5156543,0.09597965,0
0.515736,0.08801325,0
0.5170916,0.07973991,0
0.5118988,0.07172354,0
0.5010641,0.06378435,0
0.4975738,0.05514811,0
0.4874802,0.04581185,0
0.4790145,0.03881118,0
0.465922,0.03782437,0
0.4675591,0.04339451,0
0.47401,0.05218924,0
0.4764079,0.05907835,0
0.4752147,0.06208875,0
0.4733075,0.06222742,0
0.4655533,0.06193455,0
0.4528062,0.06421388,0
0.4366392,0.07063036,0
0.4245959,0.08040401,0
0.3924513,0.0905305,0
0.3415687,0.09854905,0
0.3064821,0.1042928,0
0.3100369,0.1092886,0
0.3196347,0.1145556,0
0.3176668,0.1201457,0
0.3169706,0.1259113,0
0.3142119,0.1322376,0
0.278286,0.1405409,0
0.2169102,0.1506319,0
0.1872472,0.1606064,0
0.2131082,0.1684916,0
0.2443935,0.1737446,0
0.2824802,0.1774533,0
0.3098083,0.1803752,0
0.3200779,0.1828476,0
0.3317658,0.1852954,0
0.343751,0.1874715,0
0.3418209,0.1877175,0
0.3370692,0.1847994,0
0.3406948,0.178914,0
0.3512282,0.1702301,0
0.3560507,0.1581686,0
0.3579572,0.1421411,0
0.3586349,0.123912,0
0.3585514,0.1077497,0
0.3615467,0.09654739,0
0.3724661,0.08977919,0
0.3896614,0.08330137,0
0.390394,0.07435535,0
0.3749644,0.06467681,0
0.3460005,0.05966944,0
0.3351864,0.06271952,0
0.3377681,0.07257433,0
0.3417923,0.08594854,0
0.3475955,0.0984138,0
0.351324,0.1071862,0
0.3479431,0.112089,0
0.3433888,0.1151109,0
0.3385377,0.1184768,0
0.3409397,0.1222176,0
0.347196,0.1245605,0
0.3484561,0.1235975,0
0.3417788,0.1192393,0
0.3326333,0.1129591,0
0.3232316,0.1062688,0
0.3025682,0.09922669,0
0.2912902,0.09125914,0
0.2943512,0.08325569,0
0.3216072,0.07633373,0
0.3399206,0.0715514,0
0.3410889,0.06939477,0
0.3394403,0.07006519,0
0.3266287,0.07256836,0
0.3259281,0.07485374,0
0.3421223,0.07641145,0
0.3567412,0.07841185,0
0.374107,0.08208004,0
0.3791379,0.08726975,0
0.3767154,0.09240755,0
0.3769137,0.09658685,0
0.4012016,0.09888159,0
0.4850386,0.09899267,0
0.6368506,0.0985325,0
0.8079168,0.1015491,0
0.9524309,0.1106133,0
1.045841,0.124212,0
1.084554,0.1383846,0
1.096794,0.1504954,0
1.099094,0.1599247,0
1.099238,0.1660352,0
1.098749,0.1681199,0
1.096994,0.1678647,0
1.096095,0.1698819,0
1.096095,0.178628,1
1.096095,0.1960546,1
1.096095,0.2217196,1
1.100238,0.2468819,1
1.100919,0.2710128,1
1.103113,0.2875106,1
1.09027,0.2935952,1
1.066199,0.2916833,1
0.9913129,0.2870799,1
0.8496686,0.2854613,1
0.661702,0.2899017,1
0.5240823,0.3015425,1
0.4837721,0.3195427,1
0.4960082,0.341215,1
0.4943299,0.3515789,1
0.4927935,0.356934,1
0.492032,0.3557684,1
0.4898912,0.3494333,1
0.4975521,0.3395055,1
0.4891044,0.3312154,1
0.4655362,0.3238048,1
0.430655,0.3171618,1
0.4150473,0.294172,1
0.4263773,0.280708,1
0.4437734,0.2694124,1
0.451764,0.2636029,1
0.4537756,0.2578493,1
0.4455442,0.2461458,1
0.4262351,0.2270493,1
0.4003816,0.2045806,1
0.3931845,0.1838812,1
0.3913728,0.167769,1
0.3912401,0.154904,1
0.3930945,0.1424771,1
0.3915276,0.1227357,1
0.3882472,0.103216,1
0.3620485,0.08421585,1
0.3295881,0.07129803,1
0.3085728,0.06564906,1
0.2757064,0.06050881,1
0.23717,0.04743004,1
0.2121893,0.0245681,1
0.2129321,-0.0007097427,1
0.2143892,-0.009562367,1
0.2206856,-0.009044674,1
0.2297103,-0.00531498,1
0.2493868,0.003474009,1
0.2768092,0.02334649,1
0.2890781,0.05400085,1
0.3606108,0.08870847,1
0.4543145,0.1064987,1
