-0.0921650826931,-0.107019901275635,1
-0.115786209702492,-0.0967264696955681,1
-0.101562209427357,-0.0980118364095688,1
-0.0744284242391586,-0.052568506449461,1
-0.0398017540574074,-0.0303430501371622,1
-0.0258973967283964,-0.0214817803353071,1
-0.0217497609555721,-0.0157822147011757,1
-0.0164220649749041,-0.0146224843338132,1
-0.00779424933716655,-0.00286174332723022,1
0.00436608772724867,0.000483852782053873,1
-0.00610475102439523,-0.0364404357969761,1
-0.0536744184792042,-0.0549751408398151,1
-0.0560275837779045,-0.0556016229093075,1
-0.0519897304475307,-0.0377725660800934,1
-0.0331044793128967,-0.0237814709544182,1
-0.0212642997503281,-0.0316914729773998,1
-0.0382968224585056,-0.0462813340127468,1
-0.0355588421225548,-0.0223138239234686,1
-0.0215168334543705,-0.032629307359457,1
-0.0416221171617508,-0.0344873666763306,1
-0.0293059460818768,-0.040614303201437,1
-0.0637470930814743,-0.0813958942890167,1
-0.0865608751773834,-0.0811705142259598,1
-0.0773943811655045,-0.0704577714204788,1
-0.0634591579437256,-0.0579886473715305,1
-0.0673333555459976,-0.0843162313103676,1
-0.0908106490969658,-0.0916249603033066,1
-0.0997252017259598,-0.103213079273701,1
-0.0985754057765007,-0.0951128527522087,1
-0.0934252440929413,-0.0938633307814598,1
-0.077423058450222,-0.0939064919948578,1
-0.0733227878808975,-0.0376735106110573,0
0.00116678769700229,0.0228356849402189,0
0.0351854339241982,0.0358335673809052,0
0.0339782685041428,0.0335103832185268,0
0.0368482545018196,0.0448885522782803,0
0.0931586027145386,0.102641209959984,0
0.117276795208454,0.118394911289215,0
0.254186064004898,0.272365570068359,0
0.305984556674957,0.344113022089005,0
0.385280638933182,0.404775112867355,0
0.40271320939064,0.407508820295334,0
0.400254219770432,0.394662797451019,0
0.386822670698166,0.385966926813126,0
0.38534152507782,0.386583507061005,0
0.393153756856918,0.404257655143738,0
0.407230347394943,0.405415147542953,0
0.399944573640823,0.391040921211243,0
0.375100761651993,0.335181504487991,0
0.294450104236603,0.255848824977875,0
0.248385086655617,0.240486070513725,0
0.228182628750801,0.209063947200775,0
0.197820946574211,0.189509123563766,0
0.192691504955292,0.200066268444061,0
0.1821209192276,0.134970158338547,0
0.0703573375940323,0.0326682738959789,0
0.0412098504602909,0.117458067834377,0
0.194210156798363,0.251612961292267,0
0.291277080774307,0.34395095705986,0
0.380650997161865,0.39413046836853,0
0.396466493606567,0.397458672523499,0
0.397619426250458,0.403757631778717,0
0.42109414935112,0.429134517908096,0
0.432768821716309,0.441821485757828,0
0.45291069149971,0.455329656600952,0
0.458258032798767,0.445160120725632,0
0.423485070466995,0.408330768346787,0
0.385976493358612,0.37642902135849,0
0.37807559967041,0.393331527709961,0
0.402488350868225,0.402807325124741,0
0.383616149425507,0.350975811481476,0
0.332700043916702,0.350304931402206,0
0.366567015647888,0.346598416566849,0
0.348976969718933,0.342275619506836,0
0.354274719953537,0.365486860275269,0
0.371087998151779,0.378466337919235,0
0.382760167121887,0.386163324117661,0
0.383374869823456,0.382743746042252,0
0.378499537706375,0.383046686649323,0
0.381378889083862,0.369980603456497,0
0.35132771730423,0.342370003461838,0
0.339630722999573,0.342399924993515,0
0.353348731994629,0.426277130842209,1
0.49264732003212,0.517398595809937,1
0.499064236879349,0.448910355567932,1
0.409115105867386,0.377661347389221,1
0.354479074478149,0.34502899646759,1
0.334391802549362,0.315778315067291,1
0.297718226909637,0.281309515237808,1
0.0155405253171921,0.0263313855975866,1
0.0379464216530323,0.0681572183966637,1
0.0911629721522331,0.0782992988824844,1
0.0232788547873497,-0.0373105779290199,1
-0.0363527126610279,-0.0344977416098118,1
-0.0353502370417118,-0.0387058444321156,1
-0.0409346967935562,-0.0435278005897999,1
-0.0481998361647129,-0.0775201618671417,1
-0.0884238332509995,-0.0970538482069969,1
-0.0827374532818794,-0.0536758378148079,1
-0.0430983230471611,-0.0391820818185806,1
-0.0623015612363815,-0.0980117470026016,1
-0.116749987006187,-0.0990896001458168,1
-0.0748118534684181,-0.000280213251244277,1
0.0392289496958256,0.0562021061778069,1
0.088030569255352,0.132222920656204,1
0.15231741964817,0.158902570605278,1
0.159705877304077,0.160984992980957,1
0.163768246769905,0.164237424731255,1
0.16550549864769,0.201998814940453,1
0.202744603157043,0.201416403055191,1
0.104903519153595,0.0491716451942921,1
0.0528078451752663,0.0648893713951111,1
0.0840618684887886,0.111490793526173,1
0.172244712710381,0.218684121966362,1
0.25076350569725,0.256182551383972,1
0.250656574964523,0.24648217856884,1
0.232828244566917,0.230475917458534,1
0.245342746376991,0.246741726994514,1
0.243503525853157,0.232063606381416,1
0.19642199575901,0.199576541781425,1
0.197918474674225,0.189289078116417,1
0.163797706365585,0.100818730890751,1
-0.00688804965466261,-0.124497719109058,1
-0.150318056344986,-0.149049997329712,1
-0.128991767764091,-0.114718161523342,1
-0.0788037776947021,-0.0389878191053867,1
0.00232180487364531,0.0302989669144154,1
0.0479050949215889,0.0619476847350597,1
0.0784313529729843,0.0889593362808228,1
0.0940330252051353,0.102224498987198,1
0.103906512260437,0.103711917996407,1
0.102407969534397,0.100126199424267,1
0.0718323886394501,0.0527777001261711,0
0.0458590649068356,0.0387248620390892,0
0.0335288867354393,0.0342847183346748,0
0.0309769343584776,0.0262185633182526,0
0.0175315942615271,0.00174793926998973,0
-0.00531973131000996,-0.00759651698172092,0
-0.0230956431478262,-0.0230956431478262,0
-0.0230956431478262,-0.0230956431478262,0
-0.0230956431478262,0.367870181798935,0
0.373303383588791,0.37922066450119,0
0.394976556301117,0.403237164020538,0
0.402893632650375,0.37337851524353,0
0.346677929162979,0.345895260572433,0
0.347487360239029,0.36344638466835,0
0.383588701486588,0.395223289728165,0
0.401003241539001,0.400768876075745,0
0.40292552113533,0.404473304748535,0
0.406280964612961,0.40658438205719,0
0.394705563783646,0.378230601549149,0
0.352861821651459,0.332328110933304,0
0.341117680072784,0.352215021848679,0
0.359228789806366,0.362073540687561,0
0.352750927209854,0.340359956026077,0
0.327766895294189,0.310198038816452,0
0.295416951179504,0.296135038137436,0
0.296887278556824,0.282567948102951,0
0.27992856502533,0.278687715530396,0
0.277964174747467,0.271813154220581,0
0.255775511264801,0.244877114892006,0
0.248531386256218,0.260607779026031,0
0.284135699272156,0.304653614759445,0
0.320687592029572,0.325854957103729,0
0.333052575588226,0.340755820274353,0
0.348912686109543,0.351895481348038,0
0.372230440378189,0.398729026317596,0
0.410143345594406,0.424230754375458,0
0.439823031425476,0.459009289741516,0
0.476514995098114,0.481053531169891,0
0.483764797449112,0.485617786645889,0
0.479091912508011,0.465738862752914,0
0.457843869924545,0.459304302930832,0
0.453630954027176,0.445004224777222,0
0.448620140552521,0.44438835978508,0
0.419265300035477,0.392625868320465,0
0.370171993970871,0.296996235847473,0
0.258720278739929,0.234155967831612,0
0.233914166688919,0.252143025398254,0
0.271520018577576,0.285620212554932,0
0.281329691410065,0.2623350918293,0
0.236192554235458,0.194018721580505,0
0.149397760629654,0.101624630391598,0
0.0869169533252716,0.0944988578557968,0
0.0977032855153084,0.0941093191504478,0
0.0850785225629807,0.0680924206972122,0
0.04976986348629,0.028762923553586,0
0.0164138209074736,0.0272983610630035,0
0.0342463999986649,0.0442854426801205,0
0.0761750489473343,0.0680135041475296,0
0.0624702535569668,0.0554772429168224,0
0.0458339788019657,0.0410000570118427,0
0.030775498598814,0.018534678965807,0
0.0152371358126402,0.0222365967929363,0
0.030640410259366,0.0324716158211231,0
0.0333244204521179,0.0124506093561649,0
0.000153208340634592,0.002839490538463,0
-0.00242725037969649,0.0100790150463581,0
0.0565749369561672,0.111489474773407,0
0.192212149500847,0.244319543242455,0
0.376327782869339,0.487761735916138,1
0.55378794670105,0.565007925033569,1
0.565524876117706,0.565524876117706,1
0.565524876117706,0.565764844417572,1
0.566855609416962,0.566638112068176,1
0.572831094264984,0.572829842567444,1
0.562952101230621,0.199872508645058,1
0.227580234408379,0.245485633611679,1
0.253079801797867,0.244207158684731,1
0.185825049877167,0.0780491679906845,1
0.0315237827599049,0.0400605648756027,1
0.0525754615664482,0.0636974722146988,1
0.0600275546312332,0.0299248099327087,1
0.015281337313354,0.0107322745025158,1
0.00954675395041704,0.0147279854863882,1
0.0204113759100437,0.00115693593397737,1
-0.0292327608913183,-0.0218102224171162,1
-0.0146100213751197,-0.0141391521319747,1
-0.020641291514039,-0.0248475857079029,1
-0.0333875864744186,-0.0393731519579887,1
-0.0254074670374393,0.00126679521054029,1
0.01232566870749,0.018688702955842,1
0.0321105010807514,0.0504438653588295,1
0.0618298202753067,0.0713765695691109,1
0.0668255463242531,0.0639276802539825,1
0.0772798880934715,0.0871388912200928,1
0.0963749885559082,0.101791001856327,1
0.0977763384580612,0.0969886034727097,1
0.0942918732762337,0.0740048587322235,1
0.039644256234169,0.0243157800287008,1
0.0116467121988535,-0.0112564833834767,1
-0.0254150088876486,-0.0311282183974981,1
-0.0257994756102562,-0.0103787956759334,1
0.0200421623885632,0.0402443967759609,1
0.0487343668937683,0.0463094599545002,1
0.0514410994946957,0.0663843229413033,1
0.078746534883976,0.0987165495753288,1
0.130827397108078,0.158991113305092,1
0.171790286898613,0.17323987185955,1
0.169445350766182,0.191031694412231,1
0.195606991648674,0.205479726195335,1
0.203388005495071,0.194661796092987,1
0.180063247680664,0.163396090269089,1
0.152785107493401,0.141433507204056,1
0.134315937757492,0.121953703463078,1
0.103361651301384,0.0678002014756203,1
0.0287487152963877,0.00213057175278664,1
-0.0317095071077347,-0.0154809951782227,1
-0.0210308581590652,-0.0166227947920561,1
0.002570595825091,0.043047372251749,1
0.128407776355743,0.155963540077209,1
0.155118122696877,0.149401620030403,1
0.144017189741135,0.139913111925125,1
0.131501972675323,0.120179519057274,1
0.164336502552032,0.148947417736053,1
0.134155765175819,0.115757994353771,1
0.137450695037842,0.161425545811653,1
0.194719925522804,0.227256864309311,1
0.239736884832382,0.210811316967011,1
0.146048650145531,0.0996550992131233,1
0.11857158690691,0.141383737325668,1
0.158165097236633,0.162662073969841,1
0.167808189988136,0.179180309176445,1
0.176936537027359,0.164902493357658,1
0.147813111543655,0.151264756917953,1
0.157837271690369,0.16779100894928,1
0.171473562717438,0.18402536213398,1
0.196748346090317,0.195734411478043,1
0.182461395859718,0.158460184931755,1
0.14556123316288,0.14041742682457,1
0.13811881840229,0.138306275010109,1
0.142216295003891,0.138000041246414,1
0.132183760404587,0.128669455647469,1
0.129336029291153,0.118936635553837,1
0.101211689412594,0.0809007957577705,1
0.0597829520702362,0.0504824109375477,1
0.0454175546765327,0.0347290113568306,1
0.0514726713299751,0.0846226662397385,1
0.11048448830843,0.121646769344807,1
0.109580338001251,0.10281553119421,1
0.0983274132013321,0.0912002474069595,1
0.0773050338029861,0.0617919787764549,1
0.0790740624070168,0.105483017861843,1
0.174348399043083,0.176137864589691,0
0.176001876592636,0.173316270112991,0
0.162585809826851,0.148064628243446,0
0.130737483501434,0.113632686436176,0
0.104637883603573,0.105427347123623,0
0.501946270465851,0.50645112991333,0
0.506253480911255,0.504048228263855,0
0.488978922367096,0.468397438526154,0
0.429286807775497,0.407017648220062,0
0.40296658873558,0.397912085056305,0
0.392760127782822,0.411361873149872,0
0.422584563493729,0.416022509336472,0
0.410282075405121,0.39723402261734,0
0.38467401266098,0.370809316635132,0
0.359319537878037,0.345178455114365,0
0.334933787584305,0.32453316450119,0
0.324416875839233,0.32107201218605,0
0.313917458057404,0.304778903722763,0
0.293616712093353,0.284417569637299,0
0.275592803955078,0.274088591337204,0
0.288281798362732,0.305463314056396,0
0.313539236783981,0.329305559396744,0
0.346167176961899,0.353529274463654,0
0.34526914358139,0.354218691587448,0
0.375981837511063,0.42477947473526,0
0.456499367952347,0.459114789962769,0
0.463127940893173,0.469112992286682,0
0.472910434007645,0.474703818559647,0
0.470882326364517,0.469882696866989,0
0.470272094011307,0.471216291189194,0
0.467894285917282,0.467241436243057,0
0.475374788045883,0.472824543714523,0
0.458844691514969,0.419498145580292,0
0.373169332742691,0.365561902523041,0
0.366459935903549,0.368877917528152,0
0.382000029087067,0.388678044080734,0
0.383743047714233,0.379507929086685,0
0.382928371429443,0.390806972980499,0
0.393112391233444,0.384090542793274,0
0.380147516727448,0.403555631637573,0
0.427669286727905,0.455760270357132,0
0.491864055395126,0.54684853553772,0
0.594296276569366,0.615237593650818,0
0.626363515853882,0.628246188163757,0
0.627786755561829,0.626572668552399,0
0.627103447914124,0.630876779556274,0
0.636532962322235,0.636519134044647,0
0.637898027896881,0.642566680908203,0
0.639528334140778,0.637934982776642,0
0.633559823036194,0.624194979667664,0
0.594114363193512,0.551040589809418,0
0.514378666877747,0.494502156972885,0
0.53801441192627,0.571859776973724,0
0.582452058792114,0.587265372276306,0
0.563521087169647,0.524232089519501,0
0.501101195812225,0.498952329158783,0
0.496588170528412,0.516849100589752,0
0.527358293533325,0.530210435390472,0
0.537727832794189,0.545462250709534,0
0.554459393024445,0.549569129943848,0
0.518810451030731,0.40527680516243,0
0.382149815559387,0.375375866889954,0
0.377556085586548,0.383321791887283,0
0.379473179578781,0.381981283426285,0
0.376490980386734,0.364742189645767,0
0.373480200767517,0.386504173278809,0
0.385026544332504,0.364331960678101,0
0.353850245475769,0.354337781667709,0
0.371627181768417,0.388709098100662,0
0.398539632558823,0.395262241363525,0
0.393317759037018,0.396692931652069,0
0.402745872735977,0.415773302316666,0
0.425618261098862,0.435130923986435,0
0.437914997339249,0.443877696990967,0
0.440517783164978,0.438855618238449,0
0.44732928276062,0.451406955718994,0
0.438375622034073,0.430595844984055,0
0.421367704868317,0.414175242185593,0
0.405855417251587,0.406180381774902,0
0.403529554605484,0.401880294084549,0
0.395653694868088,0.368255198001862,0
0.33968523144722,0.322779178619385,0
0.321305066347122,0.333515971899033,0
0.339883863925934,0.333930671215057,0
0.321487218141556,0.316849887371063,0
0.337085604667664,0.368072390556335,0
0.393501251935959,0.404256582260132,0
0.41199716925621,0.427628666162491,0
0.453231900930405,0.479892164468765,0
0.494561344385147,0.501793146133423,0
0.503389000892639,0.503349244594574,0
0.491410136222839,0.461006373167038,0
0.403090387582779,0.360087275505066,0
0.364504516124725,0.365514636039734,0
0.361864984035492,0.361334025859833,0
0.360501646995544,0.361861377954483,0
0.365647315979004,0.358413875102997,0
0.350992530584335,0.337090671062469,0
0.333601385354996,0.340059459209442,0
0.340463310480118,0.336174786090851,0
0.332273632287979,0.331288427114487,0
0.324171245098114,0.312836349010468,0
0.293756932020187,0.303959459066391,0
0.320132225751877,0.342002749443054,0
0.372972428798676,0.389209508895874,0
0.389951854944229,0.392889201641083,0
0.385320246219635,0.366721659898758,0
0.332048654556274,0.313358813524246,0
0.31634309887886,0.326402693986893,0
0.338069379329681,0.359100610017776,0
0.384231984615326,0.418086856603622,0
0.464290678501129,0.50345367193222,0
0.521724820137024,0.517516076564789,0
0.502751469612122,0.491050988435745,0
0.501616895198822,0.494832009077072,0
0.48308864235878,0.485000908374786,0
0.513109564781189,0.517104506492615,0
0.517610311508179,0.519045174121857,0
0.524736404418945,0.528981149196625,0
0.513532161712646,0.492579102516174,0
0.494419664144516,0.505710542201996,0
0.504725992679596,0.500971972942352,0
0.503978252410889,0.498534262180328,0
0.505619406700134,0.493536323308945,0
0.47756090760231,0.46738600730896,0
0.466396570205688,0.464631319046021,0
0.465918362140656,0.475567102432251,0
0.498559176921844,0.520957171916962,0
0.520692646503448,0.516331672668457,0
0.518811762332916,0.513369679450989,0
0.515315055847168,0.522668957710266,0
0.527348875999451,0.535269618034363,0
0.5345498919487,0.516537308692932,0
0.50986921787262,0.526924073696136,0
0.541578412055969,0.545563161373138,0
0.543691515922546,0.536694645881653,0
0.532280206680298,0.533457398414612,0
0.539369583129883,0.548170566558838,0
0.543776094913483,0.537929236888886,0
0.533188879489899,0.516838073730469,0
0.498054981231689,0.484415680170059,0
0.493907660245895,0.508009374141693,0
0.526760935783386,0.536843597888947,1
0.535475671291351,0.518826246261597,1
0.539559185504913,0.604646623134613,1
0.674058318138123,0.707577288150787,1
0.705218076705933,0.691014409065247,1
0.665280818939209,0.630424022674561,1
0.598581850528717,0.57552444934845,1
0.542739450931549,0.515015721321106,1
0.495226621627808,0.247070357203484,1
0.288389295339584,0.299562692642212,1
0.305602997541428,0.310313016176224,1
0.285764127969742,0.21618963778019,1
0.215398818254471,0.241982340812683,1
0.276119232177734,0.290481388568878,1
0.290788233280182,0.289525538682938,1
0.287268936634064,0.28347772359848,1
0.270335465669632,0.26986488699913,1
0.27019390463829,0.292431056499481,1
0.30504322052002,0.304123103618622,1
0.303603947162628,0.300769567489624,1
0.292876034975052,0.268416881561279,1
0.227068796753883,0.173428148031235,1
0.133958220481873,0.0712520033121109,1
-0.0469539798796177,-0.033467136323452,1
-0.0168200470507145,-0.0031191857997328,1
0.00322587741538882,-0.0242536999285221,1
-0.072639100253582,-0.0814552009105682,1
-0.0623009018599987,-0.0544993616640568,1
-0.0477436110377312,-0.0330021008849144,1
-0.0262303315103054,-0.00630969321355224,1
0.0215809009969234,0.0632287412881851,1
0.0884274318814278,0.0946707800030708,1
0.0938678979873657,0.0932306498289108,1
0.09172423183918,0.0958038046956062,1
0.10862147808075,0.114618927240372,1
0.153113067150116,0.162867739796638,1
0.179083272814751,0.20285739004612,1
0.228089228272438,0.236017525196075,1
0.239782601594925,0.233966946601868,1
0.211929231882095,0.189490556716919,1
0.181192696094513,0.180298030376434,1
0.224160417914391,0.235869720578194,1
0.222159013152123,0.198661044239998,1
0.235620900988579,0.276729971170425,1
0.299773752689362,0.303969711065292,1
0.288010805845261,0.266498386859894,1
0.260493099689484,0.256831794977188,1
0.262914568185806,0.273007810115814,1
0.280702918767929,0.278347790241241,1
0.254226088523865,0.203737244009972,1
0.153430044651031,0.140059873461723,1
0.124348729848862,0.0968073084950447,1
0.070570208132267,0.0464550629258156,1
0.0614846721291542,0.105605930089951,1
0.131775230169296,0.147838741540909,1
0.163321077823639,0.180345490574837,1
0.198516666889191,0.214763283729553,1
0.225710079073906,0.230925783514977,1
0.261970549821854,0.263554900884628,1
0.272192060947418,0.304075598716736,1
0.350154936313629,0.364441990852356,1
0.362458050251007,0.360978752374649,1
0.349717497825623,0.323532998561859,0
0.314835160970688,0.329745233058929,0
0.337035864591599,0.338539719581604,0
0.338539719581604,0.338539719581604,0
0.338539719581604,0.338539719581604,0
0.338174283504486,0.331567496061325,0
0.299891978502274,0.253314107656479,0
0.22729779779911,0.574855387210846,0
0.603138446807861,0.616572320461273,0
0.615905165672302,0.591197311878204,0
0.531835794448853,0.472176134586334,0
0.468037456274033,0.481002777814865,0
0.485079944133759,0.494648069143295,0
0.506627023220062,0.507503151893616,0
0.508699655532837,0.513114452362061,0
0.522991001605988,0.530045092105865,0
0.547691822052002,0.569293558597565,0
0.558682560920715,0.532253324985504,0
0.51999443769455,0.521302819252014,0
0.522437155246735,0.513160645961761,0
0.510288238525391,0.505729734897614,0
0.508453071117401,0.550760447978973,0
0.656759083271027,0.718078970909119,0
0.730659961700439,0.714495182037354,0
0.690447688102722,0.664291799068451,0
0.655099868774414,0.648245275020599,0
0.635956346988678,0.632726430892944,0
0.643762409687042,0.666593611240387,0
0.679927289485931,0.69094318151474,0
0.682248771190643,0.674265742301941,0
0.659509599208832,0.62558788061142,0
0.619727730751038,0.707638025283813,0
0.743296146392822,0.746630609035492,0
0.746553421020508,0.74521940946579,0
0.74521940946579,0.744617760181427,0
0.737002015113831,0.724966526031494,0
0.714387118816376,0.707539200782776,0
0.704285562038422,0.703089892864227,0
0.705035448074341,0.701913177967072,0
0.697601199150085,0.665444254875183,0
0.576159715652466,0.454050660133362,0
0.381697028875351,0.383427709341049,0
0.433231085538864,0.476517677307129,0
0.490497320890427,0.492679536342621,0
0.490264594554901,0.491676658391953,0
0.489529252052307,0.483615010976791,0
0.486444652080536,0.511718273162842,0
0.544541418552399,0.576907277107239,0
0.593245625495911,0.600671291351318,0
0.614395201206207,0.632886588573456,0
0.646761894226074,0.627920091152191,0
0.58562445640564,0.581849634647369,0
0.588454484939575,0.608253061771393,0
0.640363752841949,0.661162316799164,0
0.681787550449371,0.674709439277649,0
0.656696081161499,0.644356608390808,0
0.643073678016663,0.655039429664612,0
0.72297739982605,0.817609548568726,1
0.888691008090973,0.891501188278198,1
0.867162644863129,0.858579218387604,1
0.855333685874939,0.851673603057861,1
0.84603875875473,0.837686121463776,1
0.823582708835602,0.786395967006683,1
0.484767228364944,0.520482420921326,1
0.534764528274536,0.535521626472473,1
0.534506738185883,0.487683862447739,1
0.369304567575455,0.214164763689041,1
0.0884748101234436,0.0520069003105164,1
0.0232765730470419,0.0255997981876135,1
0.0303702857345343,0.0473341830074787,1
0.0707733184099197,0.0735296830534935,1
0.0690975412726402,0.0875860154628754,1
0.118121452629566,0.14634396135807,1
0.157272830605507,0.157272830605507,1
0.150879055261612,0.1467075496912,1
0.140045702457428,0.119987793266773,1
0.0962071418762207,0.09757299721241,1
0.0994366109371185,0.110423527657986,1
0.118276230990887,0.135252431035042,1
0.146088659763336,0.1280357837677,1
0.117973789572716,0.108761593699455,1
0.103372134268284,0.100979343056679,1
0.156373023986816,0.156598657369614,1
0.156598657369614,0.156598657369614,1
0.231954738497734,0.253940403461456,1
0.262006908655167,0.26904308795929,1
0.262592405080795,0.259716659784317,1
0.245721608400345,0.234927713871002,1
0.229993477463722,0.22682897746563,1
0.21512970328331,0.172349840402603,1
0.137620911002159,0.113790586590767,1
0.110098704695702,0.11641563475132,1
0.113987527787685,0.131661131978035,1
0.146595299243927,0.147164791822433,1
0.135523170232773,0.113629370927811,1
0.0868040323257446,0.0781353339552879,1
0.107070758938789,0.13721539080143,1
0.153906285762787,0.153271719813347,1
0.144057959318161,0.121178776025772,1
0.119016423821449,0.117592722177505,1
0.104407794773579,0.0915348529815674,1
0.0833541750907898,0.0735280364751816,1
0.0781181305646896,0.0766986683011055,1
0.0684750154614449,0.0547643192112446,1
0.0449320375919342,0.0337351113557816,1
0.0213811136782169,0.00434235157445073,1
0.0124138724058867,0.0165625493973494,1
0.0296395346522331,0.0431433357298374,1
0.0763833969831467,0.0980172231793404,1
0.118191048502922,0.152189254760742,1
0.192235201597214,0.21103273332119,1
0.214878156781197,0.215482741594315,1
0.215912997722626,0.215912997722626,1
0.215144783258438,0.265702605247498,1
0.269219785928726,0.262292772531509,1
0.24086494743824,0.175912171602249,1
0.176470875740051,0.179545134305954,1
0.182495445013046,0.167677387595177,1
0.143651157617569,0.112807624042034,1
0.0788678154349327,0.0431263707578182,1
0.0285500343888998,0.0271357968449593,1
0.0166263282299042,0.00242045777849853,1
0.0166938789188862,0.00549532612785697,0
0.0121352467685938,0.0778887793421745,0
0.152497097849846,0.180704593658447,0
0.175032824277878,0.169159337878227,0
0.164730042219162,0.164638265967369,0
0.156717568635941,0.133132070302963,0
0.254544317722321,0.304745554924011,0
0.337098777294159,0.357406079769135,0
0.39276722073555,0.411992609500885,0
0.416009038686752,0.413890421390533,0
0.387029826641083,0.333965927362442,0
0.300969034433365,0.32332506775856,0
0.332340508699417,0.337587982416153,0
0.356905847787857,0.371561408042908,0
0.386096835136414,0.407260537147522,0
0.410514354705811,0.395257949829102,0
0.396809726953506,0.401389062404633,0
0.400276571512222,0.395741909742355,0
0.38720440864563,0.373522251844406,0
0.36907160282135,0.366389662027359,0
0.375688880681992,0.386024743318558,0
0.399553388357162,0.41158601641655,0
0.412987232208252,0.385865896940231,0
0.350388705730438,0.329267650842667,0
0.327432334423065,0.33577635884285,0
0.34341898560524,0.35968616604805,0
0.383970975875854,0.400060147047043,0
0.390327662229538,0.368732005357742,0
0.347915410995483,0.332053303718567,0
0.350492417812347,0.371655911207199,0
0.390815049409866,0.404234379529953,0
0.404135495424271,0.400846689939499,0
0.402192234992981,0.426132291555405,0
0.462118804454803,0.485939681529999,0
0.48562878370285,0.469953835010529,0
0.458950281143188,0.457537680864334,0
0.459040582180023,0.458155483007431,0
0.45418581366539,0.458015292882919,0
