-0.0921650826931,-0.107019901275635,1
0.4602170586586,0.452395081520081,0
0.479953855276108,0.520894289016724,0
0.542072236537933,0.547380208969116,0
0.555716931819916,0.565536558628082,0
0.572907090187073,0.577502429485321,0
0.577180445194244,0.5724036693573,0
0.57275801897049,0.571042835712433,0
0.581032156944275,0.596881508827209,0
0.606176257133484,0.606325805187225,0
0.607836544513702,0.596549987792969,0
0.557866990566254,0.521806716918945,0
0.504168272018433,0.497655481100082,0
0.488726645708084,0.502924859523773,0
0.514843106269836,0.517735362052917,0
0.526136636734009,0.519929707050323,0
0.510878264904022,0.503409087657928,0
0.482506185770035,0.469421803951263,0
0.465714603662491,0.449719995260239,0
0.434090256690979,0.423465192317963,0
0.419815540313721,0.417583346366882,0
0.421215325593948,0.422742486000061,0
0.418017625808716,0.422918558120728,0
0.41530454158783,0.41798922419548,0
0.439901858568192,0.447833329439163,0
0.452581465244293,0.456969767808914,0
0.458543837070465,0.468074947595596,0
0.482177764177322,0.489867061376572,0
0.485760271549225,0.48113477230072,0
0.481626152992249,0.481134921312332,0
0.484308332204819,0.484717428684235,0
0.476534187793732,0.455790728330612,0
0.443411767482758,0.440659761428833,0
0.446598738431931,0.452065408229828,0
0.456766158342361,0.462153524160385,0
0.487593024969101,0.500990927219391,0
0.477347075939178,0.460688382387161,0
0.453583240509033,0.447129517793655,0
0.453278392553329,0.452083826065063,0
0.44242000579834,0.447434425354004,0
0.453780680894852,0.453488826751709,0
0.450313538312912,0.451831340789795,0
0.452154934406281,0.44838160276413,0
0.442890644073486,0.424377977848053,0
0.397179126739502,0.372572869062424,0
0.377075165510178,0.384955585002899,0
0.38420358300209,0.382901638746262,0
0.390531361103058,0.400988787412643,0
0.409450858831406,0.409274339675903,0
0.400948107242584,0.386999756097794,0
0.40003827214241,0.419814944267273,0
0.434526383876801,0.436689376831055,0
0.440512448549271,0.450205832719803,0
0.453355759382248,0.448671936988831,0
0.445878952741623,0.442977756261826,0
0.430646121501923,0.413055121898651,0
0.392479240894318,0.382846146821976,0
0.374529093503952,0.364079028367996,0
0.362468957901001,0.366579353809357,0
0.37545970082283,0.394502222537994,0
0.413028419017792,0.409239023923874,0
0.402644872665405,0.402389347553253,0
0.402621001005173,0.398090392351151,0
0.392695963382721,0.394718438386917,0
0.398272186517715,0.398310154676437,0
0.398250073194504,0.386941581964493,0
0.373649537563324,0.36447212100029,0
0.342434942722321,0.334364473819733,0
0.311812967061996,0.283715277910233,0
0.288473963737488,0.290106952190399,0
0.296016365289688,0.309006959199905,0
0.322625130414963,0.316332399845123,0
0.323653161525726,0.338503122329712,0
0.358877211809158,0.381977558135986,0
0.392858564853668,0.386876821517944,0
0.387001365423203,0.406224578619003,0
0.435660988092422,0.467071115970612,0
0.482732206583023,0.484712809324265,0
0.486094832420349,0.488621354103088,0
0.490002065896988,0.486911416053772,0
0.478282928466797,0.471601814031601,0
0.470316022634506,0.463995367288589,0
0.463834941387177,0.485628813505173,0
0.508815586566925,0.49884831905365,0
0.496223539113998,0.490329176187515,0
0.464701116085052,0.435961067676544,0
0.42073056101799,0.413867175579071,0
0.414995491504669,0.432896137237549,0
0.450317561626434,0.473753929138184,0
0.495159357786179,0.50442236661911,0
0.505440473556519,0.499157965183258,0
0.486314207315445,0.477782905101776,0
0.507445693016052,0.548097014427185,0
0.57562667131424,0.59785270690918,0
0.614658355712891,0.628008842468262,0
0.641296088695526,0.64743709564209,0
0.65860778093338,0.666026830673218,0
0.663832545280457,0.669440627098084,0
0.678426444530487,0.67774224281311,0
0.674108862876892,0.668581604957581,0
0.666664123535156,0.671040892601013,0
0.674936234951019,0.674575567245483,0
0.665661811828613,0.653178095817566,0
0.637609720230103,0.601685464382172,0
0.568295776844025,0.553611934185028,0
0.52815192937851,0.523713767528534,0
0.525592148303986,0.528357803821564,0
0.530470907688141,0.532059729099274,0
0.530839920043945,0.528234004974365,0
0.533767342567444,0.536450564861298,0
0.532324254512787,0.521140277385712,0
0.512063682079315,0.531131863594055,0
0.550224900245667,0.552239298820496,0
0.559161365032196,0.586453318595886,0
0.589421272277832,0.590972661972046,0
0.593923389911652,0.603325724601746,0
0.616034507751465,0.620085537433624,1
0.623554468154907,0.63323038816452,1
0.678744256496429,0.716700732707977,1
0.725971579551697,0.69483870267868,1
0.678180754184723,0.67701244354248,1
0.676677763462067,0.672200858592987,1
0.671323955059052,0.708391904830933,1
0.708235919475555,0.706622004508972,1
0.718922853469849,0.325161159038544,1
0.340763807296753,0.342451125383377,1
0.34385147690773,0.346083998680115,1
0.331813722848892,0.303466469049454,1
0.2616808116436,0.247618541121483,1
0.254049062728882,0.26005420088768,1
0.260404080152512,0.242378145456314,1
0.234863981604576,0.208661958575249,1
0.188865214586258,0.198752239346504,1
0.199761912226677,0.196309193968773,1
0.191417098045349,0.196532800793648,1
0.195919275283813,0.191712141036987,1
0.196022912859917,0.248149707913399,1
0.286128729581833,0.338436961174011,1
0.375002562999725,0.38583979010582,1
0.387998253107071,0.387339770793915,1
0.385481685400009,0.377249002456665,1
0.374654054641724,0.381078779697418,1
0.407094657421112,0.415887653827667,1
0.415122777223587,0.416241466999054,1
0.414429545402527,0.400083810091019,1
0.400402784347534,0.396228045225143,1
0.389685213565826,0.38326358795166,1
0.249159947037697,0.131839379668236,1
0.161714419722557,0.211057722568512,1
0.261192113161087,0.283390074968338,1
0.256742864847183,0.224967062473297,1
0.217191055417061,0.220207408070564,1
0.226198717951775,0.231744006276131,1
0.235262781381607,0.240165501832962,1
0.247033417224884,0.245367556810379,1
0.238079786300659,0.23070065677166,1
0.229818046092987,0.209044188261032,1
0.192378878593445,0.199941366910934,1
0.208287432789803,0.209428653120995,1
0.209513768553734,0.209495812654495,1
0.207946434617043,0.199772447347641,1
0.187791272997856,0.165572240948677,1
0.154133453965187,0.14197088778019,1
0.139913260936737,0.147053673863411,1
0.131931528449059,0.15311661362648,1
0.159604981541634,0.135820880532265,1
0.118692860007286,0.104730658233166,1
0.0890643820166588,0.0797286033630371,1
0.0783986151218414,0.0795795321464539,1
0.0821757763624191,0.0817974358797073,1
0.082611083984375,0.0832323133945465,1
0.0896857231855392,0.110399313271046,1
0.124667435884476,0.124319635331631,1
0.110434204339981,0.0972680374979973,1
0.0860241949558258,0.0991500839591026,1
0.113658480346203,0.118111059069633,1
0.123679153621197,0.130140587687492,1
0.125008180737495,0.135260492563248,1
0.159368515014648,0.176122292876244,1
0.175858825445175,0.156802132725716,1
0.131371721625328,0.106210723519325,1
0.083696611225605,0.0492164194583893,1
0.119178168475628,0.128965467214584,1
0.140895038843155,0.128247365355492,1
0.12477669864893,0.122951798141003,1
0.130915552377701,0.1533482670784,1
0.156694129109383,0.128022089600563,1
0.0919878035783768,0.0749375969171524,1
0.0440939590334892,0.0380768738687038,1
0.0514737777411938,0.0994737297296524,1
0.0921336263418198,0.120046399533749,1
0.1800656914711,0.243754580616951,1
0.264129191637039,0.266256660223007,1
0.266256660223007,0.264817297458649,1
0.260863304138184,0.256279647350311,1
0.273426085710526,0.265995264053345,1
0.25791347026825,0.247474282979965,1
0.173909530043602,0.181482747197151,1
0.205188676714897,0.236281231045723,1
0.24932236969471,0.219263985753059,1
0.088218554854393,0.0890252143144608,1
0.0997858345508575,0.12932588160038,1
0.158684000372887,0.157942369580269,1
0.145979464054108,0.142719075083733,1
0.156018659472466,0.192728996276855,1
0.253296047449112,0.309123456478119,1
0.318617761135101,0.304988950490952,1
0.3024021089077,0.306261360645294,1
0.34957018494606,0.349089592695236,1
0.283310145139694,0.23051218688488,0
0.220793232321739,0.226327121257782,0
0.221208959817886,0.207437142729759,0
0.180674284696579,0.464537709951401,0
0.4210444688797,0.423485994338989,0
0.431997925043106,0.446488231420517,0
0.453119337558746,0.459853649139404,0
0.464799582958221,0.471219748258591,0
0.471278190612793,0.466742604970932,0
0.459555447101593,0.472576886415482,0
0.492898136377335,0.511162936687469,0
0.545200765132904,0.605578899383545,0
0.599418997764587,0.591368973255157,0
0.58533763885498,0.582944333553314,0
0.578274309635162,0.581457018852234,0
0.595080316066742,0.601176142692566,0
0.608783483505249,0.619909048080444,0
0.62035071849823,0.604231238365173,0
0.596270799636841,0.594974279403687,0
0.582786381244659,0.547245442867279,0
0.526736736297607,0.51118016242981,0
0.506105720996857,0.501017510890961,0
0.500310301780701,0.497948259115219,0
0.487367212772369,0.473391801118851,0
0.462557375431061,0.457624286413193,0
0.478095561265945,0.508788764476776,0
0.534516513347626,0.531912088394165,0
0.526701152324677,0.525506436824799,0
0.537839233875275,0.53912478685379,0
0.53483784198761,0.54910135269165,0
0.556835949420929,0.557583510875702,0
0.562215387821198,0.565606534481049,0
0.575320303440094,0.62807708978653,0
0.626953542232513,0.628850817680359,0
0.614743769168854,0.590717732906342,0
0.564097821712494,0.575679838657379,0
0.591148972511292,0.593483150005341,0
0.5919069647789,0.604864001274109,0
0.598563551902771,0.588426470756531,0
0.582147181034088,0.56281316280365,0
0.553203225135803,0.550113201141357,0
0.548222422599792,0.558971047401428,0
0.572352886199951,0.575779557228088,0
0.586087942123413,0.608299553394318,0
0.6437047123909,0.661150097846985,0
0.655938982963562,0.646824955940247,0
0.634833872318268,0.620540320873261,0
0.615313410758972,0.621847331523895,0
0.632866501808167,0.640691459178925,0
0.64630389213562,0.647185027599335,0
0.633940517902374,0.617758214473724,0
0.600160539150238,0.58240818977356,0
0.5430708527565,0.483891159296036,0
0.44671231508255,0.428251177072525,0
0.409431457519531,0.436962276697159,0
0.532298445701599,0.667609989643097,1
0.738515317440033,0.740301489830017,1
0.727590978145599,0.718191206455231,1
0.708762526512146,0.704297661781311,1
0.700063347816467,0.689397096633911,1
0.677204966545105,0.672657191753387,1
0.393602550029755,0.407482653856277,1
0.412362307310104,0.405505806207657,1
0.344744265079498,0.220904439687729,1
0.0996757745742798,0.0721674412488937,1
0.0525394789874554,0.0478732660412788,1
0.0417532809078693,0.0269900765269995,1
0.00888357497751713,0.00183375924825668,1
-8.58407001942396E-05,0.00319539639167488,1
0.00995270628482103,0.0122276153415442,1
0.0273230522871017,0.0229716710746288,1
0.0086972713470459,-0.0171635970473289,1
-0.0578197650611401,-0.0282196328043938,1
0.0683283880352974,0.168971627950668,1
0.202259287238121,0.194918647408485,1
0.180924981832504,0.160806387662888,1
0.139694839715958,0.113016158342361,1
0.0858845189213753,0.216832131147385,1
0.23071451485157,0.244028151035309,1
0.242303147912025,0.259880036115646,1
0.273261547088623,0.280707687139511,1
0.282834023237228,0.267237335443497,1
0.185325399041176,0.072735533118248,1
0.049338910728693,0.052136342972517,1
0.0582501702010632,0.0562197826802731,1
0.0438225753605366,0.00897819362580776,1
-0.0119431326165795,-0.0390434972941875,1
-0.0513597056269646,-0.0488298833370209,1
-0.0500475391745567,-0.0595702975988388,1
-0.0868813246488571,-0.11052829772234,1
-0.132173731923103,-0.150468215346336,1
-0.15653321146965,-0.0955039784312248,1
-0.00293543050065637,0.0531359873712063,1
0.0658421367406845,0.0619490034878254,1
0.0582058131694794,0.0572341978549957,1
0.0545459985733032,0.0399900041520596,1
0.11240066587925,0.131799876689911,1
0.131947949528694,0.138775676488876,1
0.153932884335518,0.164605334401131,1
0.174089595675468,0.185265272855759,1
0.18722078204155,0.141834706068039,1
0.0644394755363464,0.000927015673369169,1
0.00602279556915164,0.00932859256863594,1
-0.00601081736385822,-0.0296314992010593,1
-0.0390303172171116,-0.0357543751597404,1
-0.0363206751644611,-0.0249860361218452,1
-0.0443094074726105,-0.067603774368763,1
-0.093282163143158,-0.103133536875248,1
-0.0802910849452019,-0.0653025135397911,1
-0.0604250654578209,-0.0443536080420017,1
-0.0192318968474865,-0.0109411552548409,1
-0.0108461165800691,-0.0136880334466696,1
-0.0148610398173332,-0.015089375898242,1
-0.0268516298383474,-0.0317648574709892,1
-0.0179642755538225,8.32174991955981E-05,1
0.0267562661319971,0.055515218526125,1
0.0786311477422714,0.106260627508163,1
0.113739512860775,0.111743554472923,1
0.105422273278236,0.106557801365852,1
0.121790543198586,0.129801690578461,1
0.132726922631264,0.135225713253021,1
0.137459367513657,0.133634075522423,1
0.130871295928955,0.130003914237022,1
0.130001902580261,0.126942291855812,1
0.117197051644325,0.111334398388863,1
0.0846895202994347,0.0782524719834328,1
0.0808060988783836,0.0858843475580215,1
0.0701181069016457,0.0427259206771851,1
0.0207613985985518,0.0298310648649931,1
0.062992550432682,0.112015768885612,1
0.169885918498039,0.199398830533028,1
0.201744019985199,0.200938746333122,1
0.200660228729248,0.1948172301054,1
0.175294667482376,0.164089098572731,1
0.173846796154976,0.174661487340927,1
0.161344438791275,0.156613677740097,1
0.163448631763458,0.16991052031517,1
0.176460966467857,0.163107559084892,1
0.142835810780525,0.0999718382954597,1
0.105923071503639,0.111507542431355,1
0.115756765007973,0.119082748889923,1
0.122812189161778,0.121078312397003,1
0.114847794175148,0.118187583982944,1
0.112666457891464,0.108080551028252,1
0.0650854557752609,0.024175675585866,1
0.0383038111031055,0.0645035430788994,1
0.0893411263823509,0.124737501144409,1
0.187251836061478,0.241822898387909,0
0.24970044195652,0.252923190593719,0
0.253083527088165,0.258013069629669,0
0.264676779508591,0.269720643758774,0
0.266349136829376,0.261605381965637,0
0.25979083776474,0.255659401416779,0
0.251831263303757,0.619808554649353,0
0.664596140384674,0.683521866798401,0
0.673812687397003,0.650757610797882,0
0.622334539890289,0.60040557384491,0
0.586858212947845,0.580098211765289,0
0.567094385623932,0.551983416080475,0
0.559395670890808,0.569453775882721,0
0.574166893959045,0.576431393623352,0
0.565509676933289,0.475446283817291,0
0.415206223726273,0.355102479457855,0
0.300744652748108,0.28927218914032,0
0.287898659706116,0.287522673606873,0
0.286867499351501,0.287339508533478,0
0.284060060977936,0.282532811164856,0
0.315745830535889,0.356078863143921,0
0.382037043571472,0.390782386064529,0
0.397863924503326,0.440777957439423,0
0.513109385967255,0.53180992603302,0
0.549931406974792,0.55472207069397,0
0.558159410953522,0.562593519687653,0
0.564612030982971,0.563227653503418,0
0.556614816188812,0.546804785728455,0
0.528557777404785,0.503199338912964,0
0.493967086076736,0.485402405261993,0
0.482538849115372,0.47022071480751,0
0.457728356122971,0.449378848075867,0
0.426630854606628,0.415918916463852,0
0.413855344057083,0.405877351760864,0
0.40006959438324,0.404230862855911,0
0.419400721788406,0.437113165855408,0
0.43858927488327,0.434519588947296,0
0.42995610833168,0.432274520397186,0
0.453407347202301,0.47801998257637,0
0.482490032911301,0.483814746141434,0
0.478271007537842,0.475219249725342,0
0.481866806745529,0.495166182518005,0
0.499426454305649,0.500086963176727,0
0.488533705472946,0.469677567481995,0
0.45469006896019,0.466431081295013,0
0.468127012252808,0.471035718917847,0
0.475282847881317,0.454447567462921,0
0.423448830842972,0.428273171186447,0
0.430764675140381,0.428314238786697,0
0.416355848312378,0.399982452392578,0
0.401709228754044,0.394677579402924,0
0.393010586500168,0.393192887306213,0
0.394447207450867,0.387069702148438,0
0.402278929948807,0.408236175775528,0
0.411031156778336,0.414021700620651,0
0.419425427913666,0.427780568599701,0
0.425272166728973,0.428379744291306,0
0.446548461914063,0.46450462937355,0
0.477590411901474,0.481756746768951,0
0.478299617767334,0.476239293813705,0
0.476231873035431,0.478288590908051,0
0.480171859264374,0.480107307434082,0
0.480555653572083,0.48053839802742,0
0.479504346847534,0.469522804021835,0
0.464199542999268,0.456349343061447,0
0.44228795170784,0.423977732658386,0
0.39497983455658,0.362638831138611,0
0.326977729797363,0.305595546960831,0
0.313906073570251,0.330522775650024,0
0.34121510386467,0.354334086179733,0
0.36304572224617,0.366859048604965,0
0.368846714496613,0.369845867156982,0
0.363958865404129,0.342230826616287,0
0.308862775564194,0.315288931131363,0
0.350810587406158,0.357718944549561,0
0.3808234333992,0.392670452594757,0
0.403256088495255,0.408314406871796,0
0.405048131942749,0.398500680923462,0
0.399145901203156,0.405896186828613,0
0.419293314218521,0.423863261938095,0
0.416548877954483,0.416282534599304,0
0.416547566652298,0.419397324323654,0
0.399237841367722,0.387741833925247,0
0.400770395994186,0.403894007205963,0
0.391873985528946,0.371196776628494,0
0.36532586812973,0.3919557929039,0
0.411334842443466,0.404060542583466,0
0.389500558376312,0.385027974843979,0
0.405206739902496,0.432605355978012,0
0.473808348178864,0.47969713807106,0
0.477620780467987,0.472635298967361,0
0.459692060947418,0.445873349905014,0
0.437033236026764,0.436342984437943,0
0.435756087303162,0.433557540178299,0
0.429110020399094,0.427182018756866,0
0.422067016363144,0.420249491930008,0
0.406423598527908,0.399507641792297,0
0.383467853069305,0.36046290397644,0
0.360140115022659,0.368705868721008,0
0.376108229160309,0.391893208026886,0
0.404994606971741,0.414589583873749,0
0.424372047185898,0.430935680866241,0
0.434597879648209,0.438214063644409,0
0.44799479842186,0.461987286806107,0
0.465585678815842,0.463450074195862,0
0.475799441337585,0.486137896776199,0
0.486713618040085,0.479463696479797,0
0.476549714803696,0.468811184167862,0
0.461978554725647,0.452414184808731,0
0.439801186323166,0.439470559358597,0
0.440714746713638,0.442083388566971,0
0.443290263414383,0.437155455350876,0
0.415748566389084,0.398410588502884,0
0.372486531734467,0.346737414598465,0
0.328417330980301,0.328175097703934,0
0.322629928588867,0.307254016399384,0
0.300344347953796,0.301107704639435,0
0.297038614749908,0.285318195819855,0
0.278870761394501,0.272913902997971,0
0.270277410745621,0.268342912197113,0
0.271721184253693,0.282939791679382,0
0.294322937726974,0.297197729349136,0
0.300622493028641,0.293997317552567,0
0.312359631061554,0.351813942193985,0
0.392354249954224,0.410894483327866,0
0.401851445436478,0.453871190547943,0
0.601370930671692,0.717294454574585,0
0.77008181810379,0.774767816066742,0
0.762753427028656,0.740100979804993,0
0.711081027984619,0.690636694431305,0
0.674552202224731,0.671098411083221,0
0.663992524147034,0.637170374393463,1
0.288968175649643,0.297469973564148,1
0.307116836309433,0.323610812425613,1
0.34165832400322,0.334205329418182,1
0.277846813201904,0.17579086124897,1
0.0801981836557388,0.0789323821663857,1
0.0936861410737038,0.0921085253357887,1
0.068434551358223,0.0348804444074631,1
0.0241688992828131,0.00936635304242373,1
-0.00411658780649304,0.0144587671384215,1
0.0500187017023563,0.0820523425936699,1
0.153671503067017,0.205278813838959,1
0.261585533618927,0.297220945358276,1
0.304507941007614,0.2938551902771,1
0.27561217546463,0.245991423726082,1
0.208517342805862,0.193699419498444,1
0.18704953789711,0.183337673544884,1
0.180790051817894,0.170981660485268,1
-0.0530076771974564,-0.0453586466610432,1
-0.017361106351018,0.0352540276944637,1
0.085333876311779,0.0709992498159409,1
-0.00184963073115796,-0.0704497545957565,1
-0.0949762463569641,-0.0799073427915573,1
-0.0543815046548843,-0.028048500418663,1
-0.0027596396394074,0.0223554354161024,1
0.0390652604401112,0.0451592057943344,1
0.056559719145298,0.0595681853592396,1
0.0611242465674877,0.0650659427046776,1
0.0708408504724503,0.065277636051178,1
0.0727168545126915,0.0859034582972527,1
0.0969880223274231,0.109655521810055,1
0.119972825050354,0.119765684008598,1
0.112709797918797,0.113934323191643,1
0.105930708348751,0.170000866055489,1
0.291747123003006,0.37674143910408,1
0.400427937507629,0.404992341995239,1
0.40311461687088,0.393459886312485,1
0.397936016321182,0.407962590456009,1
0.41542199254036,0.419022649526596,1
0.429812341928482,0.459950834512711,1
0.468691289424896,0.468691289424896,1
0.468409597873688,0.466329663991928,1
0.433919101953506,0.350328475236893,1
0.268799006938934,0.22086963057518,1
0.187646299600601,0.179944261908531,1
0.174476951360703,0.184415355324745,1
0.187947779893875,0.192670717835426,1
0.179892495274544,0.115693613886833,1
0.0315464623272419,-0.0324712730944157,1
-0.0527860559523106,-0.0516680032014847,1
-0.034421868622303,0.00336905522271991,1
0.0353929176926613,0.0623906254768372,1
0.0719663873314857,0.0742686986923218,1
0.0731769725680351,0.070668525993824,1
0.067679226398468,0.069589838385582,1
0.0775347203016281,0.0781918987631798,1
0.0714179947972298,0.0524427816271782,1
0.0277303792536259,0.00771101238206029,1
0.00761054735630751,0.0673766136169434,1
0.232686594128609,0.359754890203476,1
0.388028234243393,0.396673321723938,1
0.404375106096268,0.423060357570648,1
0.464816689491272,0.502524077892303,1
0.518547594547272,0.521533787250519,1
0.521786689758301,0.521786689758301,1
0.521786689758301,0.521786689758301,1
0.512046277523041,0.491078197956085,0
0.483994007110596,0.477305829524994,0
0.468575447797775,0.462336450815201,0
0.445702642202377,0.421065181493759,0
0.397336453199387,0.384112060070038,0
0.381373077630997,0.380075246095657,0
0.387741923332214,0.410936564207077,0
0.414805561304092,0.414001166820526,0
0.413971573114395,0.403150022029877,0
0.397320926189423,0.388256549835205,0
0.388811349868774,0.394033551216125,0
0.398347616195679,0.397032231092453,0
0.383571922779083,0.357652336359024,0
0.346423417329788,0.32933109998703,0
0.318632751703262,0.32213082909584,0
0.327954918146133,0.323047637939453,0
0.305494397878647,0.288846790790558,0
0.269484788179398,0.266354084014893,0
0.268393278121948,0.277765870094299,0
0.287993580102921,0.302183657884598,0
0.307395726442337,0.306204587221146,0
0.32089239358902,0.350973904132843,0
0.361139237880707,0.362732708454132,0
0.360713392496109,0.353807926177979,0
0.346545279026031,0.343389958143234,0
0.344651579856873,0.339316368103027,0
0.32253360748291,0.312417834997177,0
0.311983346939087,0.309189707040787,0
0.305260241031647,0.304925411939621,0
0.30122646689415,0.291184902191162,0
0.295674383640289,0.320551574230194,0
0.348468452692032,0.373779982328415,0
0.388089507818222,0.405561149120331,0
0.429520308971405,0.438662797212601,0
0.437086582183838,0.443989157676697,0
0.449247658252716,0.452965557575226,0
0.45338049530983,0.446258783340454,0
0.439067780971527,0.437486976385117,0
0.432414799928665,0.430265992879868,0
0.425178021192551,0.417477607727051,0
0.416329145431519,0.416599810123444,0
0.410255193710327,0.385398089885712,0
0.370189070701599,0.378718793392181,0
0.405110746622086,0.43596151471138,0
0.459911227226257,0.465276777744293,0
0.465193331241608,0.468332469463348,0
0.473306506872177,0.471907913684845,0
0.467101156711578,0.463797092437744,0
0.461115181446075,0.462992995977402,0
0.458585470914841,0.448757231235504,0
0.441678881645203,0.436317026615143,0
0.436394184827805,0.421451210975647,0
0.388828366994858,0.37629771232605,0
0.368430346250534,0.393784463405609,0
0.482654333114624,0.632618844509125,0
0.792015016078949,0.791582882404327,1
0.788503408432007,0.778327167034149,1
0.728183150291443,0.671853005886078,1
0.657306492328644,0.654603838920593,1
0.652166783809662,0.295874625444412,1
0.298010855913162,0.303305715322495,1
0.322144478559494,0.345435708761215,1
0.33761128783226,0.24848484992981,1
0.125232502818108,0.0345191061496735,1
0.000786707270890474,-0.015107749029994,1
-0.0171911101788282,-0.0269695203751326,1
-0.0596598461270332,-0.114319771528244,1
-0.141200855374336,-0.157360464334488,1
-0.164924621582031,-0.145501494407654,1
-0.138966456055641,-0.145747065544128,1
-0.154439076781273,-0.149512514472008,1
-0.131699070334435,-0.124404728412628,1
-0.110052272677422,-0.0746712982654572,1
-0.042317871004343,-0.0344240367412567,1
-0.0306373443454504,-0.0268133915960789,1
-0.0278809498995543,-0.0293411165475845,1
-0.0260173249989748,-0.0190115217119455,1
-0.024393068626523,-0.0203398466110229,1
0.011022325605154,0.0268319565802813,1
0.0678092166781425,0.151785120368004,1
0.203053161501884,0.198785677552223,1
0.161103174090385,0.115840129554272,1
0.084821879863739,0.0811911076307297,1
0.0769033432006836,0.0892146900296211,1
0.0902470797300339,0.0761157274246216,1
0.0655059143900871,0.136414259672165,1
0.214104577898979,0.247736141085625,1
0.251279324293137,0.234950140118599,1
0.165009528398514,0.0904735997319222,1
0.068021222949028,0.0655232220888138,1
0.0560149326920509,0.0453009009361267,1
0.0343549028038979,0.0279419682919979,1
0.0284121986478567,0.00725376792252064,1
-0.0172819402068853,0.15047550201416,1
0.16885969042778,0.203697055578232,1
0.230178043246269,0.217470929026604,1
0.12020654976368,-0.00232075480744243,1
-0.0660605505108833,-0.07188880443573,1
-0.0577811598777771,-0.038882277905941,1
-0.0159085281193256,0.00304080848582089,1
