-0.0921650826931,-0.107019901275635,1
0.0222091972827911,0.0841732323169708,1
0.107092313468456,0.212654739618301,1
0.316184759140015,0.350148499011993,1
0.34350848197937,0.332505434751511,1
0.320338070392609,0.311671823263168,1
0.346833676099777,0.346833676099777,1
0.346833676099777,0.347224593162537,1
0.349942654371262,0.351441383361816,1
0.351441383361816,0.351441383361816,1
0.349208861589432,0.317046731710434,1
0.251135438680649,0.232988953590393,1
0.237768620252609,0.216533929109573,1
0.219385981559753,0.223604515194893,1
0.24463877081871,0.289523065090179,1
0.306883871555328,0.30577352643013,1
0.302288860082626,0.299843490123749,1
0.299489915370941,0.299221962690353,1
0.395420163869858,0.425884991884232,1
0.469519287347794,0.513225674629211,1
0.524796783924103,0.706296443939209,1
0.697407126426697,0.693947792053223,1
0.685051202774048,0.64565509557724,1
0.567084550857544,0.491152197122574,1
0.461703062057495,0.463848978281021,1
0.479295700788498,0.502883791923523,1
0.537444353103638,0.561769545078278,1
0.559156954288483,0.472617596387863,1
0.34316074848175,0.288020730018616,1
0.283843338489532,0.283843338489532,1
0.283843338489532,0.284584820270538,1
0.287769317626953,0.296741455793381,1
0.311477810144424,0.320225864648819,1
0.314234048128128,0.303657591342926,1
0.292409092187881,0.291228443384171,1
0.290433049201965,0.268959105014801,1
0.245461717247963,0.248033612966537,1
0.243005305528641,0.239223182201386,1
0.240033566951752,0.268545538187027,1
0.364881128072739,0.488995522260666,1
0.593168556690216,0.653512120246887,1
0.689503788948059,0.715570628643036,1
0.727547168731689,0.728137254714966,1
0.730259776115417,0.728533625602722,1
0.722536146640778,0.721807718276978,1
0.72408539056778,0.72657436132431,1
0.727667212486267,0.728506922721863,1
0.726735532283783,0.72291100025177,1
0.719425439834595,0.691714763641357,1
0.655431687831879,0.609555721282959,1
0.544864296913147,0.478725522756577,1
0.435210168361664,0.508003771305084,1
0.583979070186615,0.646109998226166,1
0.665353000164032,0.640790462493896,1
0.639984130859375,0.638844311237335,1
0.635733902454376,0.618742942810059,1
0.584216415882111,0.593519985675812,1
0.599894344806671,0.600575089454651,1
0.600575089454651,0.600112795829773,1
0.596542119979858,0.593933463096619,1
0.581665098667145,0.506280958652496,1
0.388606637716293,0.302428752183914,1
0.260411322116852,0.28336888551712,1
0.29171958565712,0.290215641260147,1
0.141735851764679,0.122354686260223,1
0.166077792644501,0.258942574262619,1
0.313354939222336,0.323636054992676,1
0.317342728376389,0.317083269357681,1
0.318037629127502,0.318037629127502,1
0.318037629127502,0.318037629127502,1
0.309587001800537,0.307561010122299,1
0.304577976465225,0.302218168973923,1
0.301712691783905,0.297700166702271,1
0.287430703639984,0.23825865983963,1
0.141446262598038,0.0759001150727272,1
0.0587562918663025,0.0392703898251057,1
0.0271286759525537,0.0215426608920097,1
0.0403174236416817,0.0613716542720795,1
0.0819258913397789,0.0828164666891098,1
0.0828164666891098,0.0828164666891098,1
0.0828164666891098,0.0825350135564804,1
0.0791659653186798,0.0733654126524925,0
0.0745588690042496,0.0765602514147758,0
0.0748942494392395,0.0699802339076996,0
0.0573447123169899,0.0321405753493309,0
-0.0103850169107318,-0.0509279891848564,0
-0.0564972348511219,-0.0434363260865211,0
0.490978568792343,0.509401440620422,0
0.514186859130859,0.514848828315735,0
0.508875012397766,0.508981883525848,0
0.495683372020721,0.462543398141861,0
0.424480885267258,0.40838235616684,0
0.409481287002563,0.427201479673386,0
0.4350745677948,0.434271246194839,0
0.419473111629486,0.394213318824768,0
0.369476288557053,0.340964376926422,0
0.32149475812912,0.310193240642548,0
0.30636727809906,0.32971453666687,0
0.34804904460907,0.351106643676758,0
0.346853584051132,0.33587384223938,0
0.32610097527504,0.31694507598877,0
0.302446156740189,0.297671347856522,0
0.298584073781967,0.292243480682373,0
0.283323049545288,0.295136749744415,0
0.324187725782394,0.334962099790573,0
0.336970746517181,0.331840991973877,0
0.34262016415596,0.35793125629425,0
0.372963309288025,0.378001898527145,0
0.381796181201935,0.385084569454193,0
0.383900344371796,0.381701797246933,0
0.392987549304962,0.410815268754959,0
0.416595846414566,0.416312158107758,0
0.406585991382599,0.402970969676971,0
0.411012411117554,0.423278570175171,0
0.437365859746933,0.440303474664688,0
0.447552502155304,0.45420441031456,0
0.458340495824814,0.463441550731659,0
0.461927682161331,0.4562628865242,0
0.452672779560089,0.442780166864395,0
0.420752912759781,0.40635073184967,0
0.441592574119568,0.473052740097046,0
0.484652996063232,0.482296079397202,0
0.470210313796997,0.446711033582687,0
0.431539267301559,0.42705374956131,0
0.445189863443375,0.469062745571136,0
0.490625590085983,0.510457396507263,0
0.522412478923798,0.52768862247467,0
0.528270184993744,0.528189718723297,0
0.523166537284851,0.506660163402557,1
0.484437048435211,0.455905765295029,1
0.43087175488472,0.450575798749924,1
0.466593742370605,0.460838794708252,1
0.446739315986633,0.427194118499756,1
0.414829164743423,0.407014787197113,1
0.390368431806564,0.36730021238327,1
0.355398565530777,-0.0228098221123219,1
-0.0162684433162212,-0.00560707971453667,1
0.000657659722492099,0.0160795729607344,1
0.0404423773288727,0.0202010571956635,1
-0.00845024082809687,-0.0259142834693193,1
-0.0297824535518885,-0.0155884195119143,1
0.0695855841040611,0.249600112438202,1
0.402335077524185,0.461268842220306,1
0.47130674123764,0.473695486783981,1
0.47515994310379,0.475779265165329,1
0.476898282766342,0.478977620601654,1
0.484875410795212,0.484875410795212,1
0.484875410795212,0.484875410795212,1
0.485213726758957,0.485786378383636,1
0.485460996627808,0.473725438117981,1
0.393783748149872,0.242102578282356,1
0.0869740322232246,0.0240054950118065,1
0.012912679463625,-0.000288908515358344,1
-0.0146213630214334,-0.0259395707398653,1
-0.0381641499698162,-0.0596215315163136,1
-0.0993555188179016,-0.101814672350883,1
-0.0969696640968323,-0.0879234224557877,1
-0.075436994433403,-0.066680483520031,1
-0.07272107899189,-0.0756982043385506,1
-0.068518154323101,-0.071394145488739,1
-0.0639118775725365,-0.0380315631628037,1
-0.0267729628831148,-0.020404951646924,1
-0.0210364256054163,-0.0329262986779213,1
-0.0463437475264072,-0.0483535192906857,1
-0.0366174951195717,-0.0269090309739113,1
-0.0356354303658009,-0.0505349226295948,1
-0.0605559907853603,-0.0765522196888924,1
-0.091360792517662,-0.0737029239535332,1
-0.0237677413970232,-0.0107993315905333,1
-0.0200589466840029,-0.0361674949526787,1
-0.0529192984104156,-0.0687312632799149,1
-0.0490250699222088,-0.0208562258630991,1
-0.0185101386159658,-0.011207427829504,1
-0.00746585801243782,-0.00172580417711288,1
0.0043158121407032,0.0133973322808743,1
0.025197334587574,0.0355089493095875,1
0.0240548551082611,-0.00205976166762412,1
-0.0325622670352459,-0.0448994524776936,1
-0.0289676897227764,-0.0148582449182868,1
-0.025770865380764,-0.0696898922324181,1
-0.108638152480125,-0.111826941370964,1
-0.097349613904953,-0.0880486071109772,1
-0.0846230536699295,-0.0791969522833824,1
-0.0788604691624641,-0.0832077339291573,1
-0.0844088494777679,-0.0707316622138023,1
-0.0600325874984264,-0.038218479603529,1
-0.0213797800242901,-0.0314614325761795,1
-0.0535548441112041,-0.0683983489871025,1
-0.0756431147456169,-0.0756865441799164,1
-0.0838617384433746,-0.0746122971177101,1
-0.0216747839003801,0.00314350752159953,1
0.00523782195523381,-0.00135891849640757,1
-0.00788147281855345,-0.0193411689251661,1
-0.00699232565239072,0.0437041372060776,1
0.107181400060654,0.137139931321144,1
0.150269463658333,0.153684839606285,1
0.159182921051979,0.164665833115578,1
0.164243385195732,0.160062909126282,1
0.148377239704132,0.1368567943573,1
0.159327283501625,0.266112983226776,1
0.337364345788956,0.3994961977005,1
0.40813621878624,0.413955390453339,1
0.414357453584671,0.413993090391159,1
0.414987802505493,0.414241820573807,1
0.414631605148315,0.413255304098129,1
0.408605009317398,0.39803946018219,1
0.378607332706451,0.375727891921997,1
0.370713442564011,0.119851939380169,1
0.445831537246704,0.545270085334778,1
0.552376747131348,0.565111994743347,1
0.579804182052612,0.598782479763031,1
0.616928815841675,0.606882095336914,1
0.583543181419373,0.583671092987061,1
0.583168983459473,0.583435118198395,1
0.583572387695313,0.591820538043976,1
0.595874309539795,0.582006096839905,1
0.56449431180954,0.556368231773376,1
0.556317210197449,0.55467027425766,1
0.550870358943939,0.545805513858795,1
0.531160831451416,0.486765801906586,1
0.423843502998352,0.378395885229111,1
0.350548982620239,0.338923335075378,1
0.327053934335709,0.302679568529129,1
0.246497586369514,0.159664258360863,1
0.065791442990303,0.0118067460134625,0
0.00888295006006956,0.228752553462982,0
0.236356854438782,0.236356854438782,0
0.236356854438782,0.236356854438782,0
0.236356854438782,0.238377541303635,0
0.236884385347366,0.232558131217957,0
0.230805724859238,0.230805724859238,0
0.449975699186325,0.520439028739929,0
0.576974809169769,0.610164284706116,0
0.615258276462555,0.540892958641052,0
0.416296720504761,0.367029309272766,0
0.364482343196869,0.371359288692474,0
0.375948458909988,0.372525244951248,0
0.363284200429916,0.353159368038177,0
0.351699084043503,0.351143270730972,0
0.346328765153885,0.337540566921234,0
0.338661551475525,0.364924907684326,0
0.377979218959808,0.388878136873245,0
0.399076193571091,0.411520689725876,0
0.431975424289703,0.440693825483322,0
0.432925641536713,0.420314460992813,0
0.399603188037872,0.392330408096313,0
0.394406586885452,0.391482174396515,0
0.385084182024002,0.381466567516327,0
0.381926357746124,0.37589219212532,0
0.37260514497757,0.36763146519661,0
0.374896317720413,0.391829967498779,0
0.389665126800537,0.389520972967148,0
0.375793159008026,0.365983188152313,0
0.366710215806961,0.374025762081146,0
0.379048347473145,0.383277416229248,0
0.414302229881287,0.477470099925995,0
0.514526844024658,0.519596934318542,0
0.519552528858185,0.518135964870453,0
0.511772155761719,0.52101343870163,0
0.530114710330963,0.521538257598877,0
0.511479914188385,0.503262400627136,0
0.499779284000397,0.4928038418293,0
0.479841589927673,0.472459971904755,0
0.465475291013718,0.453656554222107,0
0.430688053369522,0.401705861091614,0
0.381127893924713,0.371650338172913,0
0.387582063674927,0.416435927152634,0
0.422837197780609,0.41537943482399,0
0.434502333402634,0.452684968709946,0
0.46382275223732,0.473400413990021,0
0.476914435625076,0.4807468354702,0
0.484587341547012,0.491442203521729,0
0.494728684425354,0.494207769632339,0
0.491859525442123,0.489380240440369,0
0.496048420667648,0.517928779125214,0
0.500558376312256,0.455964297056198,0
0.44508895277977,0.449268639087677,0
0.45939901471138,0.460465282201767,0
0.455969721078873,0.447025656700134,0
0.417417109012604,0.391835510730743,0
0.395730465650558,0.423789352178574,0
0.454924255609512,0.473273128271103,0
0.474346369504929,0.460070729255676,0
0.455194681882858,0.468086123466492,0
0.471107214689255,0.474090397357941,0
0.487038135528564,0.494666993618011,0
0.486024111509323,0.466580450534821,0
0.467450439929962,0.479821264743805,0
0.477000176906586,0.465213268995285,0
0.45732194185257,0.427282184362412,0
0.426709204912186,0.426560938358307,0
0.40221232175827,0.422113656997681,0
0.431255370378494,0.431154280900955,0
0.436858087778091,0.435257315635681,0
0.420458406209946,0.419383674860001,0
0.425765097141266,0.432292699813843,0
0.441318869590759,0.449228256940842,0
0.45457997918129,0.46174693107605,0
0.466308057308197,0.466180115938187,0
0.471603453159332,0.469200193881989,0
0.453569650650024,0.441204071044922,0
0.437289088964462,0.428106188774109,0
0.438508421182632,0.4646055996418,0
0.485593438148499,0.497996658086777,0
0.492829352617264,0.462457984685898,0
0.469735652208328,0.490583509206772,0
0.492860436439514,0.491368770599365,0
0.485934466123581,0.477590292692184,0
0.473269492387772,0.470227599143982,0
0.466295331716537,0.45642477273941,0
0.45654770731926,0.459860920906067,0
0.450300455093384,0.441296488046646,0
0.430161505937576,0.423379480838776,0
0.410423576831818,0.356844007968903,0
0.353698998689651,0.362584441900253,0
0.369885295629501,0.375193238258362,0
0.400353223085403,0.404730379581451,1
0.412638008594513,0.429442703723907,1
0.567535221576691,0.668367207050323,1
0.710866153240204,0.718134462833405,1
0.705492079257965,0.690620481967926,1
0.671886444091797,0.641991257667542,1
0.624586164951324,0.622697174549103,1
0.622438788414001,0.637199640274048,1
0.597385346889496,0.622805058956146,1
0.624501049518585,0.624332845211029,1
0.623776078224182,0.601297080516815,1
0.536665737628937,0.473001331090927,1
0.417259901762009,0.473726034164429,1
0.579534351825714,0.64994752407074,1
0.661493718624115,0.661493718624115,1
0.661493718624115,0.656334757804871,1
0.608136117458344,0.493311375379562,1
0.432965993881226,0.400563329458237,1
0.390461146831512,0.281381338834763,1
0.107357047498226,0.150043711066246,1
0.176553174853325,0.206777095794678,1
0.227697893977165,0.203991919755936,1
0.112125836312771,0.00389407272450626,1
-0.0212600640952587,-0.021553847938776,1
-0.0195510350167751,-0.0185722652822733,1
-0.0171110387891531,-0.01469252910465,1
-0.00553715927526355,0.0190912801772356,1
0.0533777475357056,0.0679183080792427,1
0.0726696774363518,0.0776462703943253,1
0.0859365314245224,0.0892204865813255,1
0.106389716267586,0.147384256124496,1
0.203537806868553,0.227444380521774,1
0.230419844388962,0.229602217674255,1
0.253337919712067,0.250628381967545,1
0.250186115503311,0.299848109483719,1
0.343788325786591,0.353964000940323,1
0.350700974464417,0.350110411643982,1
0.349108755588531,0.348263174295425,1
0.340776890516281,0.316005349159241,1
0.309772402048111,0.292348593473434,1
0.290002942085266,0.235100761055946,1
0.238493785262108,0.2482600659132,1
0.263495653867722,0.289206713438034,1
0.282299548387527,0.224464774131775,1
0.130708381533623,0.0903257578611374,1
0.0805657058954239,0.0813777223229408,1
0.0953757390379906,0.0955489948391914,1
0.0927328914403915,0.0928464755415916,1
0.0973956510424614,0.105635277926922,1
0.10831942409277,0.109929315745831,1
0.116773903369904,0.119526751339436,1
0.112018756568432,0.0931858196854591,1
0.0806194618344307,0.0737806856632233,1
0.0696125477552414,0.0674522295594215,1
0.0622071474790573,0.0424465723335743,1
0.0146682756021619,-0.0200682077556849,1
-0.0282024517655373,0.0201653409749269,1
0.0681736916303635,0.0650247260928154,1
0.0426509343087673,0.0178364869207144,1
-0.0200448017567396,-0.0799990147352219,1
-0.130164310336113,-0.114382892847061,1
-0.101978205144405,-0.0932898744940758,1
0.0305128358304501,0.0322524942457676,1
0.0396538823843002,0.0658869221806526,1
0.11581626534462,0.142226666212082,1
0.136891111731529,0.131414711475372,1
0.139141589403152,0.152467116713524,1
0.186456337571144,0.251584261655808,1
0.384308069944382,0.42856639623642,1
0.446765840053558,0.456725209951401,1
0.47011661529541,0.489413231611252,1
0.491502016782761,0.492696225643158,1
0.476665407419205,0.427377015352249,1
0.422912329435349,0.422923266887665,1
0.421282798051834,0.418443292379379,1
0.411393642425537,0.403119415044785,1
0.384992063045502,0.350633084774017,1
0.306790262460709,0.281404852867126,1
0.267900258302689,0.227454528212547,1
0.136831864714623,0.0450021848082542,1
0.0104429069906473,-0.00290087540633976,1
-0.00643778312951326,-0.00359299476258457,1
-0.00333239184692502,-0.00631316006183624,1
-0.0101638799533248,-0.00754029536619782,1
-0.000814264232758433,0.00292521947994828,1
0.0103832399472594,0.000377479649614543,1
-0.00932689197361469,0.0136843454092741,1
0.0988664850592613,0.148411825299263,1
0.13322040438652,0.130150586366653,0
0.133661240339279,0.13234706223011,0
0.168216481804848,0.168216481804848,0
0.168216481804848,0.168216481804848,0
0.168216481804848,0.168216481804848,0
0.168216481804848,0.168216481804848,0
0.164618641138077,0.433726161718369,0
0.475542336702347,0.503440618515015,0
0.516327857971191,0.518488109111786,0
0.500778377056122,0.403994351625443,0
0.328280568122864,0.302694857120514,0
0.314973175525665,0.344586908817291,0
0.383268535137177,0.405037850141525,0
0.397361010313034,0.391137003898621,0
0.38846230506897,0.393170058727264,0
0.390979677438736,0.383146911859512,0
0.379272133111954,0.374034613370895,0
0.360683679580688,0.33873850107193,0
0.325127512216568,0.327311933040619,0
0.349114328622818,0.40825217962265,0
0.480553239583969,0.521174132823944,0
0.533457279205322,0.533215045928955,0
0.533975422382355,0.544977009296417,0
0.549932777881622,0.555428028106689,0
0.566296756267548,0.573655247688293,0
0.579362511634827,0.583490312099457,0
0.587995111942291,0.591111660003662,0
0.596634387969971,0.608132600784302,0
0.624511003494263,0.59788703918457,0
0.524376928806305,0.416914939880371,0
0.403611779212952,0.408039659261703,0
0.392049670219421,0.352319449186325,0
0.325354397296906,0.354110807180405,0
0.372312158346176,0.380099058151245,0
0.383458405733109,0.383313983678818,0
0.381430894136429,0.375696957111359,0
0.367639482021332,0.370239645242691,0
0.372772991657257,0.372480899095535,0
0.360963433980942,0.340126156806946,0
0.353745818138123,0.373474985361099,0
0.379818499088287,0.378841936588287,0
0.381202816963196,0.38022455573082,0
0.377300083637238,0.387840270996094,0
0.394716113805771,0.392536461353302,0
0.386120945215225,0.388179063796997,0
0.39694482088089,0.516905188560486,0
0.685208916664124,0.771765649318695,0
0.789272665977478,0.78072589635849,1
0.779093146324158,0.779905617237091,1
0.779501557350159,0.778504312038422,1
0.778504312038422,0.777795732021332,1
0.774809300899506,0.774024844169617,1
0.773685097694397,0.774510085582733,1
0.775076746940613,0.567241966724396,1
0.549157083034515,0.475796073675156,1
0.325846791267395,0.154136747121811,1
0.0434180088341236,-0.0153004080057144,1
-0.0283769425004721,0.0282128546386957,1
0.085109606385231,0.113488875329494,1
0.115441508591175,0.180434703826904,1
0.380876302719116,0.504286825656891,1
0.522337913513184,0.510238766670227,1
0.502192080020905,0.499958693981171,1
0.499200254678726,0.498089492321014,1
0.492336273193359,0.499470889568329,1
0.499806702136993,0.47579887509346,1
0.324125021696091,0.353338629007339,1
0.380511879920959,0.403104573488235,1
0.402326226234436,0.396708458662033,1
0.289286762475967,0.115021444857121,1
0.0141814202070236,-0.0120167275890708,1
0.0136098945513368,0.113688737154007,1
0.229898527264595,0.310164391994476,1
0.339103430509567,0.341666758060455,1
0.340500801801682,0.344902694225311,1
0.346291065216064,0.344609200954437,1
0.344878554344177,0.345378428697586,1
0.345655649900436,0.346137225627899,1
0.347943693399429,0.349674493074417,1
0.351678907871246,0.358917593955994,1
0.331175178289413,0.262970298528671,1
0.181103065609932,0.126725062727928,1
0.0958671197295189,0.0559087544679642,1
0.0396898649632931,0.0423086360096931,1
0.0560742542147636,0.0646816790103912,1
0.066262848675251,0.0662966892123222,1
0.0771234855055809,0.0815576612949371,1
0.0941311866044998,0.11646331846714,1
0.14875765144825,0.157608211040497,1
0.141615822911263,0.118710957467556,1
0.105887673795223,0.0963440835475922,1
0.086810790002346,0.0789907947182655,1
0.118353977799416,0.112100325524807,1
0.103334240615368,0.02731703966856,1
0.0244705453515053,0.0218835324048996,1
0.00730147119611502,-0.00907754991203547,1
-0.0288031101226807,-0.0561661794781685,1
-0.0605448298156261,-0.056231677532196,1
-0.0470807515084744,-0.0406635664403439,1
0.113273277878761,0.122053243219852,1
0.130948692560196,0.142501994967461,1
0.0963011309504509,0.123628348112106,1
0.115291133522987,0.0907154306769371,1
0.0612147115170956,0.0576486401259899,1
0.0650366768240929,0.0652384907007217,1
0.0618748478591442,0.0537197478115559,1
0.0308117605745792,0.0793147534132004,1
0.157400608062744,0.193897232413292,1
0.20152460038662,0.196246132254601,1
0.190906271338463,0.182858914136887,1
0.174343451857567,0.169000670313835,1
0.17850798368454,0.203932344913483,1
0.246062070131302,0.300007790327072,1
0.33295813202858,0.349206507205963,1
0.354222029447556,0.345250278711319,1
0.335754156112671,0.2925725877285,1
0.260769009590149,0.255078375339508,1
0.255548059940338,0.252856612205505,1
0.253550857305527,0.258958607912064,1
0.252408802509308,0.249029070138931,1
0.240167677402496,0.223690703511238,1
0.19874607026577,0.173876389861107,1
0.125973999500275,0.0508598610758781,1
0.0122094992548227,0.0167811904102564,1
0.061441071331501,0.164972335100174,1
0.263380408287048,0.293310701847076,1
0.293833822011948,0.291191846132278,1
0.284117102622986,0.283002287149429,1
0.270316481590271,0.251152366399765,1
0.29356324672699,0.292630434036255,1
0.297698706388474,0.300073206424713,1
0.33515253663063,0.340038478374481,1
0.340540260076523,0.340793788433075,1
0.309344679117203,0.251241147518158,1
0.191789135336876,0.166164770722389,1
0.162635236978531,0.161655768752098,1
0.166023150086403,0.164468765258789,1
0.167153894901276,0.164918005466461,1
0.151515200734138,0.0913733094930649,1
-0.0329409092664719,-0.0929667875170708,1
-0.0819533094763756,-0.0447780750691891,1
-0.0117897968739271,0.0171768441796303,1
0.054001908749342,0.0715732648968697,1
0.0761130973696709,0.0751100853085518,1
0.0717449486255646,0.0630620568990707,1
0.0555663593113422,0.0565188862383366,1
0.0562653914093971,0.0561864376068115,1
0.0552116110920906,0.0411339737474918,1
0.0416358336806297,0.0468331426382065,1
0.053769625723362,0.052734486758709,1
0.0211362186819315,-0.0244750622659922,1
-0.055266760289669,-0.0323970392346382,1
-0.00540177011862397,-0.00472450908273458,1
-0.0118579380214214,-0.015346260741353,1
-0.0112665109336376,-0.00195656390860677,1
0.00809979438781738,0.0251551512628794,1
0.0570790655910969,0.0742780342698097,1
0.0743518173694611,0.0821009278297424,1
0.0785525515675545,0.103324867784977,1
0.158973217010498,0.235338792204857,1
0.248289495706558,0.235507741570473,1
0.230947256088257,0.224941551685333,1
0.221136316657066,0.226801335811615,1
0.21446530520916,0.216229900717735,0
0.21993713080883,0.221482187509537,0
0.221522629261017,0.222030982375145,0
0.226142689585686,0.227346524596214,0
0.225006178021431,0.208343952894211,0
0.564448595046997,0.556359469890594,0
0.555926978588104,0.570892095565796,0
0.581572115421295,0.572121679782867,0
0.559315204620361,0.548344254493713,0
0.558500051498413,0.559574365615845,0
0.553822040557861,0.552934467792511,0
0.559029638767242,0.557586431503296,0
0.545536041259766,0.537929654121399,0
0.526239573955536,0.501614272594452,0
0.477152556180954,0.465692013502121,0
0.446552932262421,0.418726325035095,0
0.400103688240051,0.399970054626465,0
0.410497486591339,0.421043157577515,0
0.433032065629959,0.435193032026291,0
0.428114354610443,0.403985410928726,0
0.376172691583633,0.365725100040436,0
0.360223203897476,0.360778152942657,0
0.365859508514404,0.368946492671967,0
0.365001320838928,0.358418166637421,0
0.355657160282135,0.355155676603317,0
0.355911493301392,0.359877198934555,0
0.363967090845108,0.365117728710175,0
0.352087318897247,0.340701788663864,0
0.312812715768814,0.297871828079224,0
0.291441529989243,0.288459241390228,0
0.286284208297729,0.302860647439957,0
0.310440510511398,0.323673576116562,0
0.334724813699722,0.337735950946808,0
0.337485760450363,0.33195036649704,0
0.3247210085392,0.305955529212952,0
0.294612050056458,0.287191778421402,0
0.299641281366348,0.318313539028168,0
0.333720862865448,0.342093050479889,0
0.369766712188721,0.380088180303574,0
0.389998704195023,0.394915759563446,0
0.387833803892136,0.381429433822632,0
0.385846704244614,0.397353529930115,0
0.40111717581749,0.400537014007568,0
0.399634122848511,0.413191080093384,0
0.424585402011871,0.426150232553482,0
0.422732561826706,0.414996892213821,0
0.408828228712082,0.397223472595215,0
0.386616677045822,0.409735918045044,1
0.424428164958954,0.474283397197723,1
0.570823013782501,0.651204884052277,1
0.680403590202332,0.675205171108246,1
0.649961888790131,0.621318399906158,1
0.614174783229828,0.61227935552597,1
0.611050605773926,0.609922111034393,1
0.608107030391693,0.600403785705566,1
0.574432134628296,0.540082037448883,1
0.522068679332733,0.517032146453857,1
0.514468848705292,0.472208559513092,1
0.3828464448452,0.290064185857773,1
0.27414482831955,0.299586534500122,1
0.321316033601761,0.323047965764999,1
0.321792304515839,0.321404904127121,1
0.322829514741898,0.327510446310043,1
0.349070519208908,0.347814440727234,1
0.341300964355469,0.319946944713593,1
0.314600080251694,0.312524139881134,1
0.311255395412445,0.311271578073502,1
0.307897806167603,0.291929394006729,1
0.228297591209412,0.211670622229576,1
0.211373716592789,0.210470125079155,1
0.200072422623634,-0.114332623779774,1
-0.0598761886358261,0.016578109934926,1
0.095115639269352,0.167811393737793,1
0.225810408592224,0.275068640708923,1
0.310746788978577,0.333706825971603,1
0.371255159378052,0.397062659263611,1
0.419488072395325,0.419488072395325,1
0.419488072395325,0.419488072395325,1
0.440285831689835,0.457080155611038,1
0.463688433170319,0.474371552467346,0
0.482864826917648,0.49524387717247,0
0.501350283622742,0.499958753585815,0
