0.5387331,0.632971,0
0.2252377,0.2265991,1
0.2246311,0.2201988,1
0.2086507,0.1951361,1
0.1833201,0.2559174,1
0.2799596,0.2950867,1
0.2474457,0.2558533,1
0.2546983,0.2469931,1
0.252966,0.2461883,1
0.2325358,0.2179951,1
0.2046299,0.1992508,1
0.2060225,0.2107468,1
0.1941855,0.1794816,1
0.1782006,0.1522616,1
0.1047639,0.03543527,1
-0.01867068,-0.02993586,1
-0.01512591,0.01780591,1
0.0953763,0.2096715,1
0.2947852,0.3359551,1
0.344689,0.3429778,1
0.3396859,0.3429706,1
0.352307,0.365479,1
0.3702776,0.3886347,1
0.4011708,0.4123616,1
0.4187602,0.4216852,1
0.4177861,0.4118498,1
0.3746232,0.3361205,1
0.3203311,0.3228807,1
0.3249023,0.3256694,1
0.3322765,0.3632693,1
0.4512556,0.5160052,1
0.5483078,0.564877,1
0.5732211,0.5996263,1
0.7400914,0.7401413,0
0.74169,0.7449852,0
0.7479894,0.749033,0
0.7445175,0.7178363,0
0.6681296,0.5748082,0
0.5356877,0.5098,0
0.4983648,0.4900897,0
0.4813488,0.4706208,0
0.4600687,0.4537779,0
0.4339566,0.4074123,0
0.3784458,0.355692,0
0.3586459,0.3514572,0
0.3441024,0.2466171,0
0.2575413,0.2808885,0
0.3032581,0.3216166,0
0.3403252,0.3805297,0
0.4241896,0.5035066,0
0.5608162,0.59211,0
0.599256,0.6009659,0
0.6103243,0.6215467,0
0.6282129,0.6334271,0
0.636449,0.6386476,0
0.6395023,0.6433371,0
0.6411813,0.6418578,0
0.651404,0.6727056,0
0.7368482,0.8144853,0
0.8224071,0.8080385,0
0.8324185,0.8795512,0
0.8823087,0.8823087,0
0.8823087,0.8823087,0
0.8823087,0.8823087,0
0.8823087,0.8815186,0
0.8815186,0.8798942,0
0.8680072,0.8775746,0
0.8354511,0.8085748,0
0.7092434,0.7275589,0
0.7633305,0.7956043,0
0.8180251,0.7529114,0
0.7631776,0.7663691,0
0.7485531,0.7514096,0
0.7640038,0.8017668,0
0.8410586,0.8478683,0
0.8478683,0.8477925,0
0.8478512,0.8474248,0
0.8447749,0.8333498,0
0.8107031,0.7694054,0
0.7469441,0.7450371,0
0.7484018,0.7509118,0
0.7560465,0.769035,0
0.7227671,0.604403,0
0.5229468,0.5270468,0
0.5320307,0.5347181,0
0.5340737,0.5154203,0
0.5071002,0.5092,0
0.5109931,0.5086988,0
0.4979281,0.4935097,0
0.4888595,0.4668322,0
0.4415435,0.4323705,0
0.4381732,0.4458356,0
0.4316346,0.4174735,0
0.4153154,0.4249666,0
0.4312031,0.4270493,0
0.42709,0.4369845,0
0.4592857,0.4756181,0
0.4704239,0.4498462,0
0.4360303,0.4317983,0
0.4301847,0.4009924,0
0.3470864,0.2905384,0
0.2688235,0.2507339,0
0.2310769,0.216653,0
0.2212708,0.2288197,0
0.2346109,0.2367172,0
0.2435714,0.2598674,0
0.2798461,0.2865509,0
0.3018235,0.3198479,0
0.3444137,0.3733873,0
0.3816897,0.3946726,0
0.403722,0.3997991,0
0.3928483,0.3923573,0
0.3919974,0.3884197,0
0.3984946,0.4193467,0
0.4387852,0.4520518,0
0.4915423,0.545493,0
0.5783669,0.5831651,0
0.5817271,0.5806052,0
0.5955286,0.6103191,0
0.6155927,0.6148555,0
0.6131257,0.6118411,0
0.6070911,0.6016913,0
0.5840405,0.5507097,0
0.4946606,0.4350685,0
0.3747129,0.3091678,0
0.2879216,0.2880425,0
0.3082558,0.3294797,0
0.3455964,0.3667106,0
0.3843034,0.3972493,0
0.3995412,0.4027807,0
0.4085653,0.3957236,0
0.3634233,0.3885995,0
0.515259,0.6519054,0
0.7408065,0.783021,0
0.7908655,0.7921115,0
0.7939181,0.7933934,0
0.7941701,0.7971365,0
0.7988374,0.7974905,0
0.7980223,0.7967412,0
0.7950468,0.7951968,0
0.7951953,0.7762527,0
0.7005419,0.5870515,0
0.4767405,0.4284374,0
0.4327195,0.4312561,0
0.4268926,0.4234024,0
0.427571,0.427974,0
0.427274,0.4239442,0
0.4338356,0.4590247,0
0.4825931,0.4920662,0
0.4828284,0.4680103,0
0.4548398,0.4379473,0
0.418512,0.4066151,0
0.4015841,0.4059896,0
0.4133078,0.4185394,0
0.4365398,0.4620766,0
0.4724206,0.4571464,0
0.3996997,0.3165623,0
0.3054706,0.3238099,0
0.3378194,0.3464972,0
0.3478439,0.3576984,0
0.3802695,0.4419889,0
0.5287238,0.6221622,0
0.6558046,0.6549737,0
0.654603,0.6536166,0
0.6539698,0.6541303,0
0.653443,0.6726698,0
0.7032934,0.7163216,0
0.719131,0.7199038,0
0.7237483,0.7273579,0
0.7249065,0.6932878,0
0.6366777,0.585666,0
0.5620433,0.5586134,0
0.556134,0.5658883,0
0.5891953,0.6246859,0
0.6531574,0.6760327,0
0.6848838,0.6806944,0
0.6804593,0.6570016,0
0.6167027,0.6568351,0
0.700941,0.7263154,0
0.7353609,0.7360998,0
0.736019,0.7303593,0
0.7207239,0.7118573,0
0.6931285,0.6552956,0
0.620919,0.5954598,0
0.5580735,0.5070306,0
0.4450302,0.3627225,0
0.2895321,0.2370001,0
0.1999093,0.1696907,0
0.1418745,0.1387395,0
0.148932,0.1475395,0
0.1530083,0.1651799,0
0.1746202,0.1833182,0
0.1842755,0.1832257,0
0.1820824,0.1810907,0
0.1770086,0.1649966,0
0.1532344,0.1545462,0
0.1732535,0.1760895,0
0.1658933,0.1380146,0
0.1331398,0.1383983,0
0.1294916,0.121144,0
0.1007503,0.08725273,0
0.07823469,0.07281917,0
0.05695894,0.05371526,0
0.05696536,0.0610374,0
0.1032089,0.156395,0
0.1865694,0.2036089,0
0.2180833,0.2174758,0
0.2330508,0.2488908,0
0.2557459,0.2670116,0
0.2688626,0.2534997,0
0.2458919,0.2557031,0
0.2738865,0.2863051,0
0.286072,0.2815158,0
0.2788231,0.2767112,0
0.2613046,0.2278286,0
0.1977902,0.161312,0
0.1622536,0.191408,0
0.205989,0.2098485,0
0.2076898,0.215506,0
0.2216723,0.2083504,0
0.1973526,0.2344419,0
0.2663065,0.2801734,0
0.2847393,0.2839416,0
0.2849317,0.2898474,0
0.2902854,0.2760391,0
0.2495529,0.2408942,0
0.2331516,0.2182757,0
0.2116012,0.2293431,0
0.2486446,0.2489941,0
0.2255616,0.1832459,0
0.1492177,0.1454711,0
0.1435041,0.1381251,0
0.1404318,0.1556887,0
0.1877987,0.230325,0
0.253234,0.2626827,0
0.276278,0.3070073,0
0.328324,0.3594272,0
0.4351825,0.5427991,0
0.6312075,0.6816841,0
0.6930186,0.6987426,0
0.7158808,0.7604113,0
0.8049979,0.8340955,0
0.8450273,0.8476418,0
0.8494954,0.8558381,0
0.8587355,0.859084,0
0.8571568,0.8519138,0
0.8370894,0.7965022,0
0.7395072,0.6943811,0
0.6723533,0.6498275,0
0.6183369,0.5880669,0
0.5958336,0.7127537,0
0.8178295,0.8595141,0
0.8458546,0.8350742,0
0.8201957,0.7982463,0
0.7971628,0.7871398,0
0.7796806,0.772059,0
0.7652625,0.7582175,0
0.7608629,0.7758167,0
0.7952861,0.8018781,0
0.7748296,0.697176,0
0.5885028,0.501994,0
0.4583786,0.4263721,0
0.3937749,0.3684,0
0.3607196,0.3678049,0
0.3758969,0.3664752,0
0.3593815,0.3568241,0
0.3505665,0.3280907,0
0.3196697,0.3169405,0
0.3101172,0.2982993,0
0.3204254,0.3591056,0
0.4036537,0.4361783,0
0.4529199,0.4631198,0
0.4662889,0.4640649,0
0.454792,0.4435667,0
0.4420533,0.4460608,0
0.4550618,0.4631965,0
0.4982421,0.5176179,0
0.5396678,0.5722639,0
0.606306,0.6253541,0
0.6081225,0.5903786,0
0.5765791,0.5615835,0
0.5442171,0.5726213,0
0.6049654,0.6385441,0
0.6673502,0.682846,0
0.6835834,0.6701298,0
0.6598285,0.6554666,0
0.6550742,0.6363558,0
0.5964971,0.5732808,0
0.571604,0.5706547,0
0.5689402,0.5540519,0
0.1478348,0.112526,1
0.1176978,0.1367032,1
0.1594468,0.1961203,1
0.214909,0.3197518,1
0.3370711,0.3468281,1
0.3482621,0.34964,1
0.3530467,0.3565353,1
0.3600996,0.3633386,1
0.5388869,0.5458561,1
0.5359508,0.5152715,1
0.5058381,0.4982278,1
0.4787774,0.4571243,1
0.4263299,0.3978022,1
0.3763329,0.3686826,1
0.3686573,0.3735977,1
0.3869653,0.4027299,1
0.4320943,0.4459406,1
0.4449296,0.4462913,1
0.4431003,0.4148393,1
0.393375,0.3763219,1
0.3678769,0.3786116,1
0.3881011,0.3850487,1
0.3984183,0.4306555,1
0.45509,0.4647383,1
0.4629935,0.4423734,1
0.4114701,0.3881375,1
0.3790193,0.3777647,1
0.3848161,0.3969316,1
0.3972304,0.3243655,1
0.3053212,0.312874,1
0.3191064,0.3190519,1
0.2955936,0.2614241,1
0.2419678,0.2454187,1
0.2592485,0.2810684,1
0.293305,0.2943238,1
0.3135204,0.3311852,1
0.3513274,0.3647546,1
0.3889121,0.4271049,1
0.4564894,0.4820873,1
0.5020948,0.5179011,1
0.5323229,0.5395395,1
0.5423855,0.5393626,1
0.5407817,0.5442988,1
0.5528211,0.5566628,1
0.4034621,0.4326688,1
0.4388821,0.4393913,1
0.439022,0.4408459,1
0.4334193,0.4288197,1
0.4191453,0.4058159,1
0.4098035,0.4270388,1
0.4477597,0.4515899,1
0.4418862,0.4184121,1
0.3876641,0.3578211,1
0.3327348,0.3222311,1
0.328331,0.3355685,1
0.3312937,0.3156947,1
0.2888855,0.2597433,1
0.2574092,0.2978181,1
0.3127239,0.3009596,1
0.2600724,0.226125,1
0.1955271,0.1695653,1
0.1581728,0.1485054,1
0.1381953,0.1412184,1
0.1514829,0.1923982,1
0.2455049,0.2719222,1
0.2714089,0.2601719,1
0.2480793,0.2945837,1
0.3327248,0.3337019,1
0.3435586,0.3477244,1
0.3439968,0.3493258,1
0.3528811,0.3550698,1
0.3554588,0.3593265,1
0.3596548,0.236527,1
0.1760397,0.1867984,1
0.193874,0.2015812,1
0.1707183,0.1407811,1
0.1255545,0.1487846,1
0.1817178,0.2278017,1
0.2531084,0.2615752,1
0.2629414,0.2742144,1
0.2872398,0.2970859,1
0.2969069,0.2992823,1
0.3167244,0.3259034,1
0.330709,0.3288659,1
0.3223902,0.2928002,1
0.2538542,0.2325269,1
0.2338205,0.2511299,1
0.2559779,0.2486734,1
0.2498174,0.2523014,1
0.260542,0.2683228,1
0.2693367,0.2526711,1
0.2303143,0.2239188,1
0.2216503,0.2171642,1
0.2267425,0.2334296,1
0.2318643,0.2070242,1
0.1648163,0.139099,1
0.137601,0.137601,1
0.1360712,0.1207488,1
0.1096717,0.156516,1
0.2602232,0.3291906,1
0.3590972,0.3660137,1
0.3679176,0.3589959,1
0.3641828,0.4175167,1
0.4860427,0.5373333,1
0.5587273,0.5807773,1
0.6136208,0.6306319,1
0.6334023,0.6388647,1
0.6449385,0.6522707,1
0.6600676,0.6639059,1
0.6530185,0.6320329,1
0.6180766,0.6119094,1
0.6072752,0.5826524,1
0.5449332,0.5154451,1
0.4829335,0.4505593,1
0.4235936,0.4046519,1
0.3968797,0.391417,1
0.3823331,0.3355243,1
0.3022876,0.325161,1
0.3814692,0.4672414,1
0.6003221,0.7280685,1
0.7901081,0.8057097,1
0.8081672,0.8079737,1
0.8113837,0.8160912,1
0.8187428,0.8189061,1
0.8192937,0.8192937,1
0.8197074,0.8189749,1
0.821144,0.8191015,1
0.8064601,0.75907,1
0.6451969,0.5060567,1
0.4114238,0.3405064,1
0.3304439,0.3298984,1
0.3298984,0.3298984,1
0.3298984,0.3298984,1
0.3292125,0.1454215,1
0.1554695,0.2059614,1
0.2325982,0.2389962,1
0.2513309,0.243605,1
0.215286,0.2050885,1
0.231547,0.287274,1
0.3108873,0.3120477,1
0.3105975,0.3148499,1
0.3284036,0.3343044,1
0.3362042,0.3454838,1
0.3444054,0.3509833,1
0.3535768,0.3524995,1
0.3508588,0.3424977,1
0.3238906,0.3063971,1
0.2687294,0.2505483,1
0.2485589,0.2481084,1
0.248776,0.2470185,1
0.242442,0.2310116,1
0.2063974,0.1946166,1
0.2003323,0.2181039,1
0.2364269,0.2509731,1
0.2764612,0.2909944,1
0.2997139,0.3029704,1
0.3034932,0.3070692,1
0.3084628,0.3061228,1
0.2803533,0.2539595,1
0.2596368,0.2683829,1
0.2786136,0.2860689,1
0.2881271,0.2898614,1
0.2713067,0.2385711,1
0.217278,0.2051797,1
0.197983,0.1842646,1
0.1584819,0.1447455,1
0.1391006,0.1275425,1
0.1308856,0.1724014,1
0.1934092,0.1939253,1
0.1637284,0.1247512,1
0.121694,0.1160406,1
0.1226471,0.121708,1
0.122435,0.1201496,1
0.1205156,0.1244216,1
0.1589179,0.230343,1
0.3734257,0.462309,1
0.5055763,0.5167704,1
0.5223523,0.534584,1
0.556653,0.5714282,1
0.5731556,0.577733,1
0.577733,0.5779375,1
0.5895461,0.6134338,1
0.6561793,0.7071762,1
0.7636182,0.7483619,1
0.7113467,0.6668882,1
0.6331997,0.6186096,1
0.5918909,0.5796349,1
0.5757266,0.5747391,1
0.5747391,0.5747391,1
0.5747391,0.5747391,1
0.5747391,0.5747391,1
0.5747391,0.5747391,1
0.4481043,0.3061783,1
0.3374439,0.3941606,1
0.4780039,0.6524452,1
0.7885498,0.8553485,1
0.8658673,0.8664997,1
0.8664997,0.8664997,1
0.8692254,0.8812892,1
0.8947102,0.8985043,1
0.8985043,0.8982801,1
0.8972838,0.8970459,1
0.8970459,0.8872174,1
0.8774443,0.8014129,1
0.6488722,0.5117912,1
0.51631,0.5460013,1
0.5737877,0.5975223,1
0.6091426,0.6178493,1
0.6233848,0.6260633,1
0.6292591,0.6363673,1
0.646695,0.6484455,1
0.6360393,0.6040222,1
0.5694166,0.5432672,1
0.5180638,0.5199638,1
0.5118378,0.4990447,1
0.4867961,0.4788749,1
0.474778,0.4768982,1
0.483995,0.4857783,1
0.4839204,0.4799809,1
0.4712737,0.4721225,1
0.473447,0.4940799,1
0.5084856,0.4721977,1
0.4522819,0.4574078,1
0.4781848,0.5053385,1
0.5158533,0.5254057,1
0.5309365,0.5331023,1
0.5323754,0.5339944,1
0.5463616,0.5624145,1
0.571833,0.5719523,1
0.54865,0.5270546,1
0.5236531,0.5233241,1
0.5129438,0.494437,1
0.4786708,0.4655015,1
0.4762325,0.5084984,1
0.5306231,0.5582523,1
0.6229954,0.6854693,1
0.7226564,0.7385074,1
0.7430491,0.7436468,1
0.7446961,0.7486668,1
0.7592371,0.7621428,1
0.7580107,0.7569376,1
0.7578635,0.7583517,1
0.751479,0.737545,1
0.7088312,0.6695394,1
0.6044003,0.4967149,1
0.3699848,0.2900905,1
0.2542249,0.2448805,1
0.2367215,0.2439813,1
0.3161484,0.4591916,1
0.5886754,0.6474091,1
0.6664109,0.6682088,1
0.6728067,0.7057716,1
0.8667026,1.103589,1
1.258812,1.310845,1
1.31209,1.31268,1
1.317195,1.336607,1
1.366302,1.38056,1
1.381372,1.379774,1
1.37664,1.376302,1
1.376302,1.376302,1
1.376302,1.376302,1
1.310729,1.1422,1
0.9498174,0.8355748,1
0.8028954,0.791424,1
0.7254474,0.6012929,1
0.4976195,0.451078,1
0.4469469,0.452072,1
0.463749,0.4753533,1
0.4902276,0.4703864,1
0.4013653,0.3962707,1
0.4155477,0.4191764,1
0.4206358,0.426071,1
0.429335,0.4311318,1
0.4304779,0.4146282,1
0.406595,0.4016939,1
0.4044376,0.4097366,1
0.4261276,0.4447622,1
0.4852488,0.5659087,1
0.6571645,0.706122,1
0.7135305,0.7079702,1
0.7059166,0.7052878,1
0.7048761,0.7048259,1
0.7056083,0.702916,1
0.6976472,0.694449,1
0.6943168,0.6947207,1
0.7028562,0.7073061,1
0.6825795,0.6262478,1
0.5606488,0.4908438,1
0.489476,0.5072661,1
0.5142968,0.5226309,1
0.5459095,0.565773,1
0.5826359,0.5978395,1
0.6256199,0.6647987,1
0.6843325,0.6947943,1
0.6921451,0.6842385,1
0.6837722,0.6699859,1
0.6644156,0.658378,1
0.6572312,0.6616919,1
0.6771898,0.6916226,1
0.7007399,0.7012539,1
0.6929098,0.6566794,1
0.5811654,0.4871593,1
0.4370756,0.413294,1
0.400271,0.4066068,1
0.4301987,0.4435018,1
0.4745511,0.5354786,1
0.5932841,0.6224556,1
0.6397862,0.6512308,1
0.6553278,0.6556284,1
0.6550645,0.6550645,1
0.6550645,0.6571965,1
0.6730071,0.6867595,1
0.690306,0.6799806,1
0.6717438,0.6598446,1
0.608391,0.5512481,1
0.5279104,0.5206829,1
0.5102595,0.5053632,1
0.5029155,0.4947772,1
0.4818874,0.4649078,1
0.4669172,0.4778805,1
0.4729838,0.4660866,1
0.4693861,0.4724819,1
0.4726542,0.463123,1
0.4445532,0.4026696,1
0.3755848,0.3614898,1
0.3486905,0.3417058,1
0.3551635,0.3645121,1
0.3592571,0.3379215,1
0.3330663,0.336331,1
0.3452909,0.3537032,1
0.3538059,0.3504153,1
0.3422856,0.3445328,1
0.3576031,0.381685,1
0.4074408,0.4421442,1
0.4580627,0.4564896,1
0.4507647,0.4472704,1
0.4444156,0.4392656,1
0.4250689,0.4124796,1
0.4227934,0.422136,1
0.4227324,0.4216802,1
0.4258931,0.4246058,1
0.4315302,0.4349775,1
0.4161708,0.4070488,1
0.4100395,0.4206116,1
0.4259843,0.4294148,1
0.4310542,0.4223068,1
0.4222267,0.4445516,1
0.4570827,0.4552115,1
0.469046,0.5230774,1
0.5523616,0.5349243,1
0.5119187,0.5157167,1
0.514075,0.5186387,1
0.5238156,0.5214559,1
0.5171546,0.5108883,1
0.5071222,0.5052966,1
0.5047812,0.5074341,1
0.5151397,0.532576,1
0.5494688,0.5426415,1
0.5259964,0.511178,1
0.5087143,0.5108636,1
0.5146955,0.5148385,1
0.5120903,0.5123615,1
0.5149836,0.5117435,1
0.5074063,0.5046864,1
0.4879447,0.4537296,1
0.4418864,0.4387193,1
0.4010107,0.3373915,1
0.2984474,0.2942067,1
0.294162,0.291594,1
0.281435,0.2355802,1
0.1577719,0.1112849,1
0.1086994,0.1380913,1
0.1688391,0.1741492,1
0.1689978,0.1371628,1
0.1067482,0.0939777,1
0.1147893,0.1630907,1
0.2080437,0.2592103,1
0.3291367,0.3890794,1
0.4301423,0.457419,1
0.4751738,0.480322,1
0.469889,0.4571942,1
0.4668702,0.490094,1
0.5244407,0.5351644,1
0.5428717,0.5491546,1
0.5527183,0.5467007,1
0.537723,0.511776,1
0.4785062,0.4535196,1
0.4498938,0.4507402,1
0.4481947,0.4470711,1
0.444944,0.4524304,1
0.4675323,0.5082932,1
0.5384218,0.5409337,1
0.550719,0.5922871,1
0.6199425,0.6252353,1
0.6306417,0.6318184,1
0.6317681,0.631782,1
0.6320253,0.6363894,1
0.6417169,0.6447048,1
0.6454268,0.6380185,1
0.600769,0.544795,1
0.4981376,0.4616235,1
0.4245537,0.4123844,1
0.384221,0.3923368,1
0.4065306,0.4229183,1
0.4474153,0.4595659,1
0.4564524,0.4422008,1
0.4426651,0.4642999,1
0.4863787,0.4925659,1
0.5101089,0.5272128,1
0.5276037,0.5085291,1
0.4930824,0.4774079,1
0.4679013,0.4739585,1
0.4753306,0.4841037,1
0.4932277,0.4910292,1
0.4876857,0.4778953,1
0.4418114,0.3933316,1
0.384795,0.3853621,1
0.3767373,0.3591617,1
0.3513393,0.3561548,1
0.3723057,0.3921348,1
0.3968188,0.3841349,1
0.3747106,0.3956504,1
0.4560497,0.5172226,1
0.5412253,0.5423217,1
0.5381832,0.524019,1
0.5247561,0.5271565,1
0.5254737,0.5228496,1
0.5199617,0.5153957,1
0.5071427,0.497554,1
0.4927939,0.49583,1
0.4983374,0.4783911,1
0.4641999,0.5480198,1
0.6084855,0.6321051,1
0.6191643,0.6126451,1
0.6143076,0.616514,1
0.616032,0.6033753,1
0.5911096,0.5844728,1
0.5796067,0.5783066,1
0.5775584,0.5687431,1
0.5571096,0.5348241,1
0.5062932,0.4684589,1
0.4002775,0.348546,1
0.3206566,0.3165608,1
0.3637075,0.4607897,1
0.5956508,0.718455,1
0.8365933,0.9400283,1
1.00251,1.029826,1
1.040515,1.042695,1
1.042695,1.042695,1
1.039955,1.038187,1
1.037827,1.037827,1
1.030052,1.018882,1
1.011502,0.9947094,1
0.9636601,0.9636601,1
0.9636601,0.9636601,1
0.9636601,0.9636601,1
0.9636601,0.9636601,1
0.9636601,0.9636601,1
0.9636601,0.9636601,1
0.9165562,0.8182257,1
0.7406694,0.7421741,1
0.7470872,0.7482206,1
0.7510372,0.5342391,1
0.5359788,0.5435891,1
0.5639581,0.5913408,1
0.6059119,0.6094308,1
0.7057336,0.7261727,1
0.7211477,0.7239437,1
0.7371709,0.7630101,1
0.7807332,0.7961224,1
0.8042488,0.8068833,1
0.806645,0.8061552,1
0.8060674,0.802725,1
0.8008792,0.7913864,1
0.6741229,0.4733281,1
0.4855306,0.4855306,1
0.4855306,0.4788821,1
0.4658474,0.4321525,1
0.3727959,0.3145636,1
0.2716259,0.2354053,1
0.2246127,0.1920777,1
0.180501,0.1786516,1
0.1562731,0.1819753,1
0.2047381,0.2273359,1
0.2424283,0.2597872,1
0.2599671,0.2466899,1
0.2606875,0.2844671,1
0.3017271,0.3128917,1
0.33995,0.3583374,1
0.3669249,0.3677814,1
0.3720373,0.4045817,1
0.4588319,0.5231248,1
0.5653824,0.5733097,1
0.5747759,0.5739862,1
0.5733673,0.5695294,1
0.5628909,0.5605316,1
0.5563602,0.5427071,1
0.5346931,0.5260932,1
0.5088932,0.4796285,1
0.4392537,0.4054519,1
0.3602335,0.2992439,1
0.3077622,0.3758167,1
0.4393262,0.4649234,1
0.4737251,0.4702702,1
0.4681953,0.4705106,1
0.4720255,0.525899,1
0.6113306,0.6532556,1
0.6572983,0.6572983,1
0.656597,0.6562008,1
0.6536021,0.6355172,1
0.5958351,0.5376917,1
0.4977094,0.4825103,1
0.469816,0.4616439,1
0.4584756,0.4567487,1
0.4545207,0.4243148,1
0.3739975,0.3374514,1
0.3229818,0.3054549,1
0.2847267,0.2691476,1
0.2536513,0.2447034,1
0.2558226,0.2581119,1
0.2304309,0.2006673,1
0.1725231,0.1408178,1
0.1263897,0.1434787,1
0.1805095,0.2355833,1
0.2640782,0.2704927,1
0.2663673,0.2627198,1
0.2622108,0.2732386,1
0.30732,0.3671161,1
0.4031458,0.4210362,1
0.4275665,0.4276386,1
0.4283629,0.4311157,1
0.4304416,0.4098023,1
0.3761539,0.3470085,1
0.3347476,0.3319844,1
0.3276254,0.335117,1
0.3545768,0.3525054,1
0.3315295,0.3311842,1
0.3613162,0.3958327,1
0.4069434,0.4071853,1
0.4002572,0.3971324,1
0.3808167,0.3606672,1
0.3551945,0.3515206,1
0.3492505,0.3452224,1
0.3333524,0.3070951,1
0.2210882,0.2033094,1
0.1810035,0.1382632,1
0.1120634,0.153717,1
0.1729434,0.2034341,1
0.2190214,0.2287984,1
0.2345622,0.2530394,1
0.2699709,0.2769315,1
0.2909287,0.2952183,1
0.2957231,0.3043889,1
0.3050985,0.3092638,1
0.3053052,0.2941356,1
0.2743614,0.2433317,1
0.2230023,0.2093289,1
0.1979984,0.1933161,1
0.1946294,0.1943749,1
0.1917989,0.1883448,1
0.1863773,0.1948051,1
0.222517,0.239336,1
0.2371724,0.22835,1
0.2229547,0.2109658,1
0.1976534,0.2020753,1
0.2142577,0.2346879,1
0.2342017,0.2222322,1
0.2119261,0.2137552,1
0.2195139,0.219334,1
0.2109113,0.2048895,1
0.2065908,0.2075366,1
0.2056391,0.2026289,1
0.1976823,0.185205,1
0.1528337,0.09794696,1
0.09396307,0.1926709,1
0.3094844,0.3792724,1
0.399527,0.4017873,1
0.4063172,0.4192547,1
0.4436227,0.4757936,1
0.4840654,0.4894707,1
0.5120341,0.5353113,1
0.541634,0.5436897,1
0.5490059,0.5572334,1
0.5540738,0.5201463,1
0.5044901,0.5025517,1
0.5025517,0.5039874,1
0.5044304,0.4914634,1
0.4924912,0.4893666,1
0.483619,0.4596902,1
0.4337963,0.4026635,1
0.3565829,0.327528,1
0.3047532,0.2927825,1
0.2935764,0.2898526,1
0.2928738,0.3022495,1
0.2911032,0.2541984,1
0.2128798,0.1918488,1
0.1810767,0.1609513,1
0.148045,0.1465086,1
0.11518,0.08370978,1
0.07983033,0.08262476,1
0.07801723,0.06736717,1
