100,636231105045162067
81,636231105245896248
81,636231105246066196
81,636231105246231514
81,636231105246396434
81,636231105246566532
81,636231105246731832
81,636231105246896953
81,636231105247066889
81,636231105247232018
81,636231105247402147
81,636231105247567242
81,636231105247732363
81,636231105247902474
81,636231105248067612
81,636231105248232724
81,636231105248403011
81,636231105248568132
81,636231105248738080
81,636231105248903364
81,636231105249068296
81,636231105249238425
81,636231105249403725
82,636231105249568670
82,636231105249738778
82,636231105249903911
82,636231105250074010
82,636231105250239126
82,636231105250404260
82,636231105250574358
82,636231105250739663
82,636231105250904608
82,636231105251074724
82,636231105251240016
82,636231105251409952
82,636231105251575064
82,636231105251740189
82,636231105251910420
82,636231105252075434
82,636231105252240550
82,636231105252410662
82,636231105252575787
82,636231105252745894
82,636231105252911031
82,636231105253076127
82,636231105253246251
82,636231105253411359
82,636231105253576479
82,636231105253746779
82,636231105253911729
82,636231105254081836
82,636231105254247136
82,636231105254412090
82,636231105254582201
82,636231105254747335
82,636231105254912417
82,636231105255082729
82,636231105255247658
82,636231105255417778
82,636231105255582907
82,636231105255748011
82,636231105255918148
82,636231105256083268
82,636231105256253367
82,636231105256418663
82,636231105256583809
82,636231105256753715
82,636231105256919016
82,636231105257083965
82,636231105257254081
82,636231105257419373
82,636231105257589309
82,636231105257754613
82,636231105257919721
82,636231105258089662
82,636231105258254787
82,636231105258424898
82,636231105258590010
82,636231105258755311
82,636231105258925251
82,636231105259090551
82,636231105259255484
82,636231105259425599
82,636231105259590908
82,636231105259755849
82,636231105259926145
82,636231105260091257
82,636231105260261193
82,636231105260426322
82,636231105260591434
82,636231105260761657
82,636231105260926846
82,636231105261091958
82,636231105261261903
82,636231105261427195
82,636231105261597135
82,636231105261762251
82,636231105261927363
82,636231105262097612
82,636231105262262617
82,636231105262427721
82,636231105262597845
82,636231105262762974
82,636231105262933077
82,636231105263098193
82,636231105263263331
82,636231105263433443
83,636231105263598726
83,636231105263763658
83,636231105263933804
83,636231105264098895
83,636231105264269019
83,636231105264434140
83,636231105264599440
83,636231105264769568
83,636231105264934488
83,636231105265104608
83,636231105265269742
83,636231105265434837
83,636231105265604961
83,636231105265770073
83,636231105265935378
83,636231105266105327
83,636231105266270447
83,636231105266440554
83,636231105266605662
83,636231105266770967
83,636231105266940899
83,636231105267106203
83,636231105267271320
83,636231105267441256
83,636231105267606385
83,636231105267771489
83,636231105267941792
83,636231105268106738
83,636231105268276892
83,636231105268441974
83,636231105268607091
83,636231105268777211
83,636231105268942331
83,636231105269112434
83,636231105269277546
83,636231105269442851
83,636231105269612783
83,636231105269777916
83,636231105269943217
83,636231105270113144
83,636231105270278260
83,636231105270448393
83,636231105270613497
83,636231105270778609
83,636231105270948725
83,636231105271113863
83,636231105271278975
83,636231105271449253
83,636231105271614224
83,636231105271784314
83,636231105271949619
83,636231105272114568
83,636231105272284671
83,636231105272449971
83,636231105272615088
83,636231105272785037
83,636231105272950320
83,636231105273120260
83,636231105273285398
83,636231105273450677
83,636231105273620613
83,636231105273785734
83,636231105273951025
83,636231105274120983
83,636231105274286082
83,636231105274456202
83,636231105274621319
83,636231105274786482
83,636231105274956743
83,636231105275121680
83,636231105275286784
83,636231105275456925
83,636231105275622204
83,636231105275792144
83,636231105275957265
83,636231105276122561
83,636231105276292514
83,636231105276457626
83,636231105276627733
83,636231105276792863
83,636231105276958150
83,636231105277128086
83,636231105277293207
83,636231105277458319
83,636231105277628439
83,636231105277793573
84,636231105277963675
84,636231105278128980
84,636231105278293904
84,636231105278464024
84,636231105278629256
84,636231105278794445
84,636231105278964394
84,636231105279129502
84,636231105279299617
84,636231105279464738
84,636231105279630030
84,636231105279799966
84,636231105279965108
84,636231105280130216
84,636231105280300323
84,636231105280465452
84,636231105280635559
84,636231105280800860
84,636231105280965976
84,636231105281135912
84,636231105281301213
84,636231105281466149
84,636231105281636278
84,636231105281801377
84,636231105281971501
84,636231105282136631
84,636231105282301751
84,636231105282471850
84,636231105282637150
84,636231105282802087
84,636231105282972207
84,636231105283137336
84,636231105283307443
84,636231105283472560
84,636231105283637676
84,636231105283807796
84,636231105283973092
84,636231105284138033
84,636231105284308166
84,636231105284473278
84,636231105284643385
84,636231105284808682
84,636231105284973798
84,636231105285143760
84,636231105285308863
84,636231105285473975
83,636231105285644095
83,636231105285809242
83,636231105285979327
83,636231105286144448
83,636231105286314564
83,636231105286479676
83,636231105286644981
83,636231105286814917
83,636231105286980054
83,636231105287145338
83,636231105287315269
83,636231105287480570
83,636231105287645524
83,636231105287815622
83,636231105287980739
83,636231105288146043
83,636231105288315992
83,636231105288481104
83,636231105288651212
83,636231105288816520
83,636231105288981624
83,636231105289151714
83,636231105289316860
83,636231105289481793
83,636231105289651921
83,636231105289817038
83,636231105289987154
83,636231105290152283
83,636231105290317403
83,636231105290487720
83,636231105290652828
83,636231105290822743
83,636231105290987863
83,636231105291152976
83,636231105291323096
83,636231105291488225
83,636231105291653345
83,636231105291823461
83,636231105291988582
83,636231105292158685
83,636231105292324006
83,636231105292488930
83,636231105292659050
83,636231105292824167
83,636231105292989459
83,636231105293159574
83,636231105293324532
83,636231105293494627
83,636231105293659765
83,636231105293824860
83,636231105293994980
83,636231105294160105
83,636231105294325230
83,636231105294495328
83,636231105294660633
83,636231105294830603
83,636231105294995681
83,636231105295160981
83,636231105295330922
83,636231105295496051
83,636231105295661338
83,636231105295831458
83,636231105295996395
83,636231105296166515
83,636231105296331631
83,636231105296496765
83,636231105296666859
83,636231105296831980
83,636231105296997101
83,636231105297167229
83,636231105297332350
83,636231105297502453
83,636231105297667586
83,636231105297832686
83,636231105298002810
83,636231105298167939
83,636231105298333047
83,636231105298503167
83,636231105298668292
83,636231105298838425
83,636231105299003537
83,636231105299168632
83,636231105299338748
83,636231105299503864
83,636231105299668976
83,636231105299839289
83,636231105300004234
83,636231105300174341
83,636231105300339453
83,636231105300504570
83,636231105300674702
83,636231105300839819
83,636231105301004918
83,636231105301175222
83,636231105301340347
83,636231105301510279
83,636231105301675400
83,636231105301840529
83,636231105302010820
83,636231105302175928
83,636231105302340864
83,636231105302511006
83,636231105302676101
83,636231105302846221
83,636231105303011517
83,636231105303176449
83,636231105303346569
83,636231105303511703
83,636231105303681814
83,636231105303847106
83,636231105304012227
83,636231105304182163
83,636231105304347292
83,636231105304512575
83,636231105304682533
83,636231105304847632
83,636231105305012761
83,636231105305182868
83,636231105305348169
83,636231105305518165
83,636231105305683221
83,636231105305848522
83,636231105306018470
83,636231105306183570
83,636231105306353694
83,636231105306518810
83,636231105306683935
83,636231105306854043
83,636231105307019176
83,636231105307184468
83,636231105307354417
83,636231105307519696
83,636231105307689640
83,636231105307854770
83,636231105308019865
83,636231105308190113
83,636231105308355110
83,636231105308520226
83,636231105308690354
83,636231105308855471
83,636231105309025582
83,636231105309190694
83,636231105309355999
83,636231105309526102
83,636231105309691231
83,636231105309861167
83,636231105310026301
83,636231105310191584
83,636231105310361524
83,636231105310526816
83,636231105310691757
83,636231105310862057
83,636231105311027002
83,636231105311192294
83,636231105311362230
83,636231105311527526
83,636231105311697462
83,636231105311862767
83,636231105312027879
83,636231105312197828
83,636231105312363111
83,636231105312528236
83,636231105312698181
83,636231105312863284
83,636231105313033404
83,636231105313198516
83,636231105313363645
83,636231105313533949
83,636231105313698869
83,636231105313868993
83,636231105314034127
83,636231105314199243
83,636231105314369346
83,636231105314534655
83,636231105314699583
83,636231105314869707
83,636231105315034815
83,636231105315204944
83,636231105315370253
83,636231105315535185
83,636231105315705284
83,636231105315870400
83,636231105316035538
83,636231105316205645
83,636231105316370941
83,636231105316540877
83,636231105316706178
83,636231105316871106
83,636231105317041230
83,636231105317206560
83,636231105317371523
83,636231105317541583
83,636231105317706721
83,636231105317876824
83,636231105318041940
83,636231105318207240
83,636231105318377172
83,636231105318542293
83,636231105318707418
83,636231105318877521
83,636231105319042646
83,636231105319212778
83,636231105319377882
83,636231105319542990
83,636231105319713114
83,636231105319878243
83,636231105320043368
83,636231105320213480
83,636231105320378588
83,636231105320548703
83,636231105320713999
83,636231105320879120
83,636231105321049056
83,636231105321214177
83,636231105321384293
83,636231105321549597
83,636231105321714525
83,636231105321884641
83,636231105322049787
83,636231105322214900
83,636231105322384998
82,636231105322550298
82,636231105322720235
82,636231105322885364
82,636231105323050485
82,636231105323220596
82,636231105323385888
82,636231105323550816
82,636231105323720936
82,636231105323886069
82,636231105324056177
82,636231105324221310
82,636231105324386422
82,636231105324556525
82,636231105324721646
82,636231105324886779
82,636231105325057062
82,636231105325222178
82,636231105325387136
82,636231105325557415
82,636231105325722561
82,636231105325892531
82,636231105326057767
82,636231105326222717
82,636231105326393012
82,636231105326558125
82,636231105326728073
82,636231105326893365
82,636231105327058298
82,636231105327228426
82,636231105327393534
82,636231105327558646
82,636231105327728762
82,636231105327894084
82,636231105328064050
82,636231105328229307
82,636231105328394424
82,636231105328564364
82,636231105328729651
82,636231105328894772
82,636231105329064721
82,636231105329230004
82,636231105329399949
82,636231105329565241
82,636231105329730357
82,636231105329900293
82,636231105330065414
82,636231105330230547
82,636231105330400663
82,636231105330565767
82,636231105330735887
82,636231105330901183
82,636231105331066119
82,636231105331236261
82,636231105331401369
82,636231105331566485
82,636231105331736772
82,636231105331901704
82,636231105332071829
82,636231105332236954
82,636231105332402083
82,636231105332572181
82,636231105332737302
82,636231105332902431
82,636231105333072551
82,636231105333237839
82,636231105333407771
82,636231105333572891
82,636231105333738003
82,636231105333908119
82,636231105334073419
82,636231105334238361
82,636231105334408669
82,636231105334573593
82,636231105334743725
82,636231105334908829
82,636231105335073941
82,636231105335244065
82,636231105335409186
82,636231105335574311
82,636231105335744414
82,636231105335909535
82,636231105336079655
82,636231105336244844
82,636231105336410071
82,636231105336580029
82,636231105336745316
82,636231105336910240
82,636231105337080544
82,636231105337245661
81,636231105337415597
81,636231105337580709
81,636231105337745838
81,636231105337916133
81,636231105338081250
81,636231105338251186
81,636231105338416315
81,636231105338581432
81,636231105338751534
81,636231105338916672
81,636231105339081780
81,636231105339252071
81,636231105339417196
81,636231105339582120
81,636231105339752432
81,636231105339917374
81,636231105340087485
81,636231105340252781
81,636231105340417714
81,636231105340588017
81,636231105340753130
81,636231105340923070
81,636231105341088203
81,636231105341253482
81,636231105341423444
81,636231105341588535
81,636231105341753656
81,636231105341923959
81,636231105342088939
81,636231105342259012
81,636231105342424137
81,636231105342589266
81,636231105342759360
81,636231105342924490
81,636231105343094601
81,636231105343259897
81,636231105343424851
81,636231105343594954
81,636231105343760087
81,636231105343925375
81,636231105344095307
81,636231105344260427
81,636231105344425561
81,636231105344595660
81,636231105344760772
81,636231105344930896
81,636231105345096029
81,636231105345261142
81,636231105345431403
81,636231105345596382
81,636231105345761665
81,636231105345931785
81,636231105346096919
81,636231105346266838
81,636231105346431959
81,636231105346597071
81,636231105346767186
81,636231105346932487
81,636231105347102427
81,636231105347267556
81,636231105347432656
81,636231105347602780
81,636231105347768106
81,636231105347933026
81,636231105348103137
81,636231105348268245
81,636231105348438369
81,636231105348603511
81,636231105348768602
81,636231105348938718
81,636231105349103860
81,636231105349269134
81,636231105349439263
81,636231105349604375
81,636231105349774324
81,636231105349939611
81,636231105350104544
81,636231105350274664
81,636231105350439960
81,636231105350604897
81,636231105350775017
81,636231105350940129
81,636231105351110253
81,636231105351275374
81,636231105351440482
81,636231105351610619
81,636231105351775727
81,636231105351940835
81,636231105352110959
81,636231105352276071
81,636231105352446195
81,636231105352611495
81,636231105352776428
81,636231105352946544
81,636231105353111848
81,636231105353276794
81,636231105353446914
81,636231105353612030
81,636231105353782154
81,636231105353947437
81,636231105354112387
81,636231105354282490
81,636231105354447619
81,636231105354612736
81,636231105354782860
81,636231105354948147
81,636231105355118079
81,636231105355283213
81,636231105355448492
81,636231105355618432
81,636231105355783548
81,636231105355948849
81,636231105356118798
81,636231105356284085
81,636231105356454021
81,636231105356619138
81,636231105356784438
81,636231105356954383
81,636231105357119499
81,636231105357284795
81,636231105357454911
81,636231105357619869
81,636231105357789959
81,636231105357955080
81,636231105358120192
81,636231105358290500
81,636231105358455428
81,636231105358625552
81,636231105358790857
81,636231105358955978
81,636231105359125905
81,636231105359291034
81,636231105359456142
81,636231105359626438
81,636231105359791392
81,636231105359961494
81,636231105360126790
81,636231105360291911
81,636231105360461843
81,636231105360626959
81,636231105360792264
81,636231105360962200
81,636231105361127342
81,636231105361297441
81,636231105361462557
81,636231105361627857
81,636231105361797789
81,636231105361963111
81,636231105362128018
81,636231105362298326
81,636231105362463276
81,636231105362633378
81,636231105362798508
81,636231105362963791
81,636231105363133821
81,636231105363298852
81,636231105363464157
81,636231105363634268
81,636231105363799389
81,636231105363969320
81,636231105364134621
81,636231105364299741
81,636231105364469678
81,636231105364634785
81,636231105364800090
81,636231105364970231
81,636231105365135155
81,636231105365305275
81,636231105365470379
81,636231105365635525
81,636231105365805615
81,636231105365970732
81,636231105366135861
81,636231105366306178
81,636231105366471080
81,636231105366641204
81,636231105366806505
81,636231105366971437
81,636231105367141566
81,636231105367306674
81,636231105367471794
81,636231105367641919
81,636231105367807035
81,636231105367977146
81,636231105368142263
81,636231105368307384
81,636231105368477499
81,636231105368642800
81,636231105368807728
81,636231105368977848
81,636231105369142990
81,636231105369313088
81,636231105369478213
81,636231105369643351
81,636231105369813441
81,636231105369978558
81,636231105370143691
81,636231105370314008
81,636231105370478915
81,636231105370649030
81,636231105370814331
81,636231105370979443
81,636231105371149405
81,636231105371314521
81,636231105371484620
81,636231105371649929
81,636231105371814870
81,636231105371984972
81,636231105372150106
81,636231105372315227
81,636231105372485338
81,636231105372650647
81,636231105372815575
81,636231105372985862
81,636231105373150974
81,636231105373320915
81,636231105373486215
81,636231105373651152
81,636231105373821293
81,636231105373986409
81,636231105374156504
81,636231105374321642
81,636231105374486946
81,636231105374656852
81,636231105374822161
81,636231105374987094
81,636231105375157393
81,636231105375322343
81,636231105375492446
81,636231105375657558
81,636231105375822683
81,636231105375992799
81,636231105376157928
81,636231105376323211
81,636231105376493164
81,636231105376658281
81,636231105376828388
81,636231105376993517
81,636231105377158817
81,636231105377328753
81,636231105377493874
81,636231105377659157
81,636231105377829282
81,636231105377994214
81,636231105378164338
81,636231105378329450
81,636231105378494580
81,636231105378664678
81,636231105378829816
81,636231105378994915
81,636231105379165035
81,636231105379330156
81,636231105379500272
81,636231105379665388
81,636231105379830509
81,636231105380000714
81,636231105380165741
81,636231105380331046
81,636231105380501178
81,636231105380666124
81,636231105380836214
81,636231105381001523
81,636231105381166631
81,636231105381336567
81,636231105381501683
81,636231105381666983
81,636231105381837103
81,636231105382002215
81,636231105382172156
81,636231105382337353
81,636231105382502585
81,636231105382672504
81,636231105382837634
81,636231105383002964
81,636231105383172878
81,636231105383338157
81,636231105383508098
81,636231105383673227
81,636231105383838335
81,636231105384008446
81,636231105384173580
81,636231105384343691
81,636231105384508825
81,636231105384673916
81,636231105384844036
81,636231105385009156
81,636231105385174457
81,636231105385344405
81,636231105385509513
81,636231105385674643
81,636231105385844741
81,636231105386009862
81,636231105386179982
81,636231105386345094
81,636231105386510394
81,636231105386680335
81,636231105386845635
81,636231105387015571
81,636231105387180705
81,636231105387345800
81,636231105387515924
81,636231105387681045
81,636231105387846152
81,636231105388016465
81,636231105388181397
81,636231105388351526
81,636231105388516634
81,636231105388681767
81,636231105388851862
81,636231105389017115
81,636231105389182120
81,636231105389352398
81,636231105389517515
81,636231105389687459
81,636231105389852755
81,636231105390017692
81,636231105390187910
81,636231105390352937
81,636231105390518045
81,636231105390688169
81,636231105390853465
81,636231105391023427
81,636231105391188509
81,636231105391353814
81,636231105391523750
81,636231105391688879
81,636231105391854167
81,636231105392024098
81,636231105392189240
81,636231105392359339
81,636231105392524455
81,636231105392689576
81,636231105392859713
81,636231105393024996
81,636231105393189920
81,636231105393360053
81,636231105393525174
81,636231105393695281
81,636231105393860581
81,636231105394025510
81,636231105394195647
81,636231105394360772
81,636231105394530866
81,636231105394696171
81,636231105394861107
81,636231105395031227
81,636231105395196348
81,636231105395361670
81,636231105395531584
81,636231105395696872
81,636231105395866812
81,636231105396031942
81,636231105396197058
81,636231105396367165
81,636231105396532470
81,636231105396697411
81,636231105396867522
81,636231105397032639
81,636231105397202754
81,636231105397368076
81,636231105397532983
81,636231105397703304
81,636231105397868219
81,636231105398033520
81,636231105398203640
81,636231105398368760
81,636231105398538696
81,636231105398703813
81,636231105398868951
81,636231105399039049
81,636231105399204187
81,636231105399369290
81,636231105399539586
81,636231105399704706
81,636231105399874651
81,636231105400039939
81,636231105400204867
81,636231105400374991
81,636231105400540108
81,636231105400705220
81,636231105400875352
81,636231105401040473
81,636231105401210597
81,636231105401375722
81,636231105401540817
81,636231105401710929
81,636231105401876067
81,636231105402041187
81,636231105402211303
81,636231105402376402
81,636231105402546527
81,636231105402711823
80,636231105402876755
80,636231105403046875
80,636231105403212180
80,636231105403377129
80,636231105403547408
80,636231105403712571
80,636231105403882464
80,636231105404047585
80,636231105404212697
80,636231105404382817
80,636231105404548117
80,636231105404713050
80,636231105404883350
80,636231105405048466
80,636231105405218406
80,636231105405383523
80,636231105405548639
80,636231105405718759
80,636231105405884081
80,636231105406054025
80,636231105406219296
80,636231105406384245
80,636231105406554395
80,636231105406719644
80,636231105406884581
80,636231105407054889
80,636231105407219997
80,636231105407384934
80,636231105407555080
80,636231105407720166
80,636231105407890376
80,636231105408055428
80,636231105408220707
80,636231105408390827
80,636231105408555939
80,636231105408725892
80,636231105408891005
80,636231105409056117
80,636231105409226232
80,636231105409391541
80,636231105409556469
80,636231105409726589
80,636231105409891881
80,636231105410061822
80,636231105410226942
80,636231105410392243
80,636231105410562170
80,636231105410727291
80,636231105410892407
80,636231105411062531
80,636231105411227827
80,636231105411397781
80,636231105411562897
80,636231105411728009
80,636231105411898116
80,636231105412063241
80,636231105412228567
80,636231105412398482
80,636231105412563581
80,636231105412733706
80,636231105412898835
80,636231105413064122
80,636231105413234054
80,636231105413399188
80,636231105413564304
80,636231105413734424
80,636231105413899545
80,636231105414069648
80,636231105414234781
80,636231105414400081
80,636231105414569996
80,636231105414735134
80,636231105414900421
80,636231105415070353
80,636231105415235474
80,636231105415405590
80,636231105415570723
80,636231105415735835
80,636231105415905938
80,636231105416071243
80,636231105416236192
80,636231105416406308
80,636231105416571412
80,636231105416741532
80,636231105416906828
80,636231105417071944
80,636231105417242021
80,636231105417407180
80,636231105417572113
80,636231105417742259
80,636231105417907358
80,636231105418077474
80,636231105418242607
80,636231105418407719
80,636231105418577822
80,636231105418743131
80,636231105418913063
80,636231105419078196
80,636231105419243300
80,636231105419413411
80,636231105419578532
80,636231105419743657
80,636231105419913768
80,636231105420078940
80,636231105420249001
80,636231105420414138
80,636231105420579242
80,636231105420749353
80,636231105420914487
80,636231105421079590
80,636231105421249728
80,636231105421414827
80,636231105421584951
80,636231105421750068
80,636231105421915184
80,636231105422085300
80,636231105422250433
80,636231105422415545
80,636231105422585836
80,636231105422750953
80,636231105422920889
80,636231105423086005
80,636231105423251306
80,636231105423421254
80,636231105423586354
80,636231105423751658
80,636231105423921612
80,636231105424086719
80,636231105424256835
80,636231105424421947
80,636231105424587248
80,636231105424757179
80,636231105424922317
80,636231105425087417
80,636231105425257716
80,636231105425422670
80,636231105425592773
80,636231105425757906
80,636231105425923194
80,636231105426093126
80,636231105426258259
80,636231105426423542
80,636231105426593662
80,636231105426758603
80,636231105426928715
80,636231105427094015
80,636231105427258969
80,636231105427429068
80,636231105427594197
80,636231105427759489
80,636231105427929609
80,636231105428094725
80,636231105428264657
80,636231105428429790
80,636231105428594907
80,636231105428765010
80,636231105428930349
80,636231105429095260
80,636231105429265384
80,636231105429430663
80,636231105429600599
80,636231105429765732
80,636231105429931011
80,636231105430100969
80,636231105430266072
80,636231105430431189
80,636231105430601326
80,636231105430766438
80,636231105430936537
80,636231105431101841
80,636231105431266953
80,636231105431437082
80,636231105431602027
80,636231105431772130
80,636231105431937430
80,636231105432102363
80,636231105432272483
80,636231105432437608
80,636231105432602724
80,636231105432772853
80,636231105432937974
80,636231105433108072
80,636231105433273206
80,636231105433438301
80,636231105433608421
80,636231105433773546
80,636231105433938679
80,636231105434108957
80,636231105434273894
80,636231105434444014
80,636231105434609131
80,636231105434774243
80,636231105434944363
80,636231105435109603
80,636231105435274600
80,636231105435444724
80,636231105435610024
80,636231105435779956
80,636231105435945094
80,636231105436110369
80,636231105436280309
80,636231105436445438
80,636231105436610546
80,636231105436780657
80,636231105436945774
80,636231105437115894
80,636231105437281203
80,636231105437446311
80,636231105437616251
80,636231105437781551
80,636231105437946484
80,636231105438116788
80,636231105438281733
80,636231105438451840
80,636231105438616961
80,636231105438782082
80,636231105438952189
80,636231105439117327
80,636231105439282426
80,636231105439452567
80,636231105439617850
80,636231105439787782
80,636231105439952916
80,636231105440118199
80,636231105440288135
80,636231105440453269
80,636231105440623371
80,636231105440788509
80,636231105440953788
80,636231105441123720
80,636231105441289024
80,636231105441454179
80,636231105441624295
80,636231105441789211
80,636231105441959313
80,636231105442124430
80,636231105442289730
80,636231105442459688
80,636231105442624791
80,636231105442789899
80,636231105442960023
80,636231105443125153
80,636231105443295255
80,636231105443460372
80,636231105443625510
80,636231105443795677
80,636231105443960742
80,636231105444125845
80,636231105444296145
80,636231105444461095
80,636231105444631197
80,636231105444796339
80,636231105444961614
80,636231105445131550
80,636231105445296684
80,636231105445466791
80,636231105445631920
80,636231105445797032
80,636231105445967139
80,636231105446132277
80,636231105446297394
80,636231105446467492
80,636231105446632609
80,636231105446797725
80,636231105446967862
80,636231105447132961
80,636231105447303086
80,636231105447468232
80,636231105447633314
80,636231105447803430
80,636231105447968551
80,636231105448133851
80,636231105448303967
80,636231105448468925
80,636231105448639023
80,636231105448804166
80,636231105448969256
80,636231105449139376
80,636231105449304505
80,636231105449469789
80,636231105449639913
