100,636231105045162067
80,636231105449804858
80,636231105449974965
80,636231105450140099
80,636231105450305198
80,636231105450475314
80,636231105450640448
80,636231105450805551
80,636231105450975851
80,636231105451140971
80,636231105451310907
80,636231105451476028
80,636231105451641140
80,636231105451811256
80,636231105451976578
80,636231105452141673
80,636231105452311626
80,636231105452476734
80,636231105452646849
80,636231105452811970
80,636231105452977095
80,636231105453147382
80,636231105453312503
80,636231105453477439
80,636231105453647581
80,636231105453812693
80,636231105453982791
80,636231105454147925
80,636231105454313208
80,636231105454483161
80,636231105454648453
80,636231105454818381
80,636231105454983497
80,636231105455148797
80,636231105455318828
80,636231105455483854
80,636231105455653974
80,636231105455819133
80,636231105455984207
80,636231105456154340
80,636231105456319619
80,636231105456484573
80,636231105456654680
80,636231105456819796
80,636231105456984925
80,636231105457155212
80,636231105457320149
80,636231105457490269
80,636231105457655381
80,636231105457820681
80,636231105457990618
80,636231105458155751
80,636231105458320859
80,636231105458491154
80,636231105458656112
80,636231105458826215
80,636231105458991507
80,636231105459156628
80,636231105459326555
80,636231105459491689
80,636231105459656814
80,636231105459826921
80,636231105459992217
80,636231105460162149
80,636231105460327453
80,636231105460492377
80,636231105460662523
80,636231105460827644
80,636231105460992747
80,636231105461163038
80,636231105461327992
80,636231105461498091
80,636231105461663207
80,636231105461828354
80,636231105461998597
80,636231105462163740
80,636231105462333680
80,636231105462498792
80,636231105462664092
80,636231105462834033
80,636231105462999171
80,636231105463164449
80,636231105463334390
80,636231105463499532
80,636231105463664618
80,636231105463834760
80,636231105463999859
80,636231105464169975
80,636231105464335091
80,636231105464500225
80,636231105464670332
80,636231105464835448
80,636231105465005568
80,636231105465170736
80,636231105465335797
80,636231105465505917
80,636231105465671050
80,636231105465836338
80,636231105466006462
80,636231105466171395
80,636231105466341510
80,636231105466506828
80,636231105466671948
80,636231105466841854
80,636231105467006997
80,636231105467172092
80,636231105467342395
80,636231105467507328
80,636231105467672470
80,636231105467842753
80,636231105468007869
80,636231105468177805
80,636231105468342934
80,636231105468508034
80,636231105468678175
80,636231105468843270
80,636231105469013390
80,636231105469178511
80,636231105469343640
80,636231105469513807
80,636231105469678868
80,636231105469843976
80,636231105470014279
80,636231105470179216
80,636231105470349336
80,636231105470514448
80,636231105470679573
80,636231105470849681
80,636231105471014818
80,636231105471179926
80,636231105471350226
80,636231105471515338
80,636231105471685287
80,636231105471850574
80,636231105472015528
80,636231105472185623
80,636231105472350748
80,636231105472515881
80,636231105472685980
80,636231105472851096
79,636231105473021216
79,636231105473186337
79,636231105473351633
79,636231105473521569
79,636231105473686685
79,636231105473851986
79,636231105474021922
79,636231105474187230
79,636231105474357158
79,636231105474522292
79,636231105474687399
79,636231105474857524
79,636231105475022730
79,636231105475192747
79,636231105475357889
79,636231105475522980
79,636231105475693100
79,636231105475858221
79,636231105476023517
79,636231105476193637
79,636231105476358565
79,636231105476528689
79,636231105476693994
79,636231105476858931
79,636231105477029038
79,636231105477194163
79,636231105477359480
79,636231105477529412
79,636231105477694550
79,636231105477864636
79,636231105478029936
79,636231105478195044
79,636231105478364984
79,636231105478530118
79,636231105478695230
79,636231105478865363
79,636231105479030637
79,636231105479200573
79,636231105479365694
79,636231105479530823
79,636231105479700926
79,636231105479866226
79,636231105480031159
79,636231105480201296
79,636231105480366421
79,636231105480536528
79,636231105480701645
79,636231105480866752
79,636231105481036864
79,636231105481202190
78,636231105481367306
78,636231105481537426
78,636231105481702551
78,636231105481872470
78,636231105482037599
78,636231105482202686
78,636231105482372806
78,636231105482537944
78,636231105482703227
78,636231105482873176
78,636231105483038288
78,636231105483208412
78,636231105483373533
78,636231105483538645
78,636231105483708752
78,636231105483874048
78,636231105484039169
78,636231105484209113
78,636231105484374221
78,636231105484544341
78,636231105484709637
78,636231105484874574
78,636231105485044694
78,636231105485209994
78,636231105485374931
78,636231105485545265
78,636231105485710185
78,636231105485880283
78,636231105486045413
78,636231105486210520
78,636231105486380632
78,636231105486545748
78,636231105486710869
78,636231105486880989
78,636231105487046105
78,636231105487216230
78,636231105487381355
78,636231105487546642
78,636231105487716659
78,636231105487881695
78,636231105488046999
78,636231105488216931
78,636231105488382047
78,636231105488552163
78,636231105488717468
78,636231105488882584
78,636231105489052704
78,636231105489217637
78,636231105489387757
78,636231105489553053
77,636231105489718173
77,636231105489888109
77,636231105490053405
77,636231105490218359
77,636231105490388646
77,636231105490556469
77,636231105490723707
77,636231105490887446
77,636231105491056878
77,636231105491223936
77,636231105491388526
77,636231105491558441
77,636231105491723728
77,636231105491891791
77,636231105492058845
77,636231105492223799
77,636231105492392901
77,636231105492559856
77,636231105492727440
77,636231105492893673
77,636231105493060902
77,636231105493228435
77,636231105493394868
77,636231105493560938
77,636231105493729425
77,636231105493896547
77,636231105494060714
77,636231105494228024
77,636231105494397011
77,636231105494564458
77,636231105494727898
77,636231105494899014
77,636231105495064905
77,636231105495232420
77,636231105495395899
77,636231105495566104
77,636231105495732675
77,636231105495896632
77,636231105496064477
77,636231105496233028
77,636231105496397802
77,636231105496567772
77,636231105496732889
77,636231105496898018
77,636231105497068082
77,636231105497234952
77,636231105497402233
77,636231105497568102
77,636231105497733244
77,636231105497903351
77,636231105498069951
77,636231105498238048
77,636231105498403165
77,636231105498568298
77,636231105498738423
77,636231105498903518
77,636231105499073633
77,636231105499238750
77,636231105499403883
77,636231105499573990
77,636231105499739111
77,636231105499904232
77,636231105500074352
77,636231105500239468
77,636231105500409592
77,636231105500574709
77,636231105500739825
77,636231105500909932
77,636231105501075045
77,636231105501240161
77,636231105501410473
77,636231105501575402
77,636231105501745522
77,636231105501910642
77,636231105502075759
77,636231105502245883
77,636231105502410999
77,636231105502576120
77,636231105502746236
77,636231105502911523
77,636231105503081464
77,636231105503246597
77,636231105503411705
77,636231105503581821
77,636231105503746946
77,636231105503912229
77,636231105504082169
77,636231105504247298
77,636231105504417410
77,636231105504582535
77,636231105504747822
77,636231105504917754
77,636231105505083059
77,636231105505248171
77,636231105505418124
77,636231105505583241
77,636231105505753360
77,636231105505918464
77,636231105506083764
77,636231105506253713
77,636231105506418830
77,636231105506588933
77,636231105506754259
77,636231105506919187
77,636231105507089371
77,636231105507254586
77,636231105507419535
77,636231105507589822
77,636231105507754767
77,636231105507924879
77,636231105508090175
77,636231105508255291
77,636231105508425244
77,636231105508590344
77,636231105508755477
77,636231105508925602
77,636231105509090885
77,636231105509260821
77,636231105509426121
77,636231105509591049
77,636231105509761174
77,636231105509926303
77,636231105510091424
77,636231105510261531
77,636231105510426639
77,636231105510596767
77,636231105510761879
77,636231105510927201
77,636231105511097124
77,636231105511262416
77,636231105511427537
77,636231105511597468
77,636231105511762581
77,636231105511932705
77,636231105512097838
77,636231105512263117
77,636231105512433058
77,636231105512598195
77,636231105512763291
77,636231105512933611
77,636231105513098540
77,636231105513268643
77,636231105513433793
77,636231105513599059
76,636231105513768995
76,636231105513934296
76,636231105514099228
76,636231105514269365
76,636231105514434482
76,636231105514604602
76,636231105514769714
76,636231105514934839
76,636231105515104976
76,636231105515270242
76,636231105515435175
76,636231105515605307
76,636231105515770591
76,636231105515940527
76,636231105516105831
76,636231105516270772
76,636231105516440884
76,636231105516606004
76,636231105516771129
76,636231105516941237
76,636231105517106353
76,636231105517276469
76,636231105517441773
76,636231105517606890
76,636231105517776821
76,636231105517941938
76,636231105518107059
76,636231105518277187
76,636231105518442479
76,636231105518612599
76,636231105518777527
76,636231105518942661
76,636231105519112956
76,636231105519277906
76,636231105519448000
76,636231105519613121
76,636231105519778250
76,636231105519948370
76,636231105520113469
76,636231105520278607
76,636231105520448898
76,636231105520613835
76,636231105520778960
76,636231105520949242
76,636231105521114367
76,636231105521284299
76,636231105521449424
76,636231105521614532
76,636231105521784836
76,636231105521949777
76,636231105522119884
76,636231105522285000
76,636231105522450305
76,636231105522620250
76,636231105522785546
76,636231105522950474
76,636231105523120594
76,636231105523285894
76,636231105523455830
76,636231105523621126
76,636231105523786059
76,636231105523956183
76,636231105524121479
76,636231105524286416
76,636231105524456720
76,636231105524621652
76,636231105524791768
76,636231105524956884
76,636231105525122001
76,636231105525292138
76,636231105525457425
76,636231105525622371
76,636231105525792478
76,636231105525957795
76,636231105526127710
76,636231105526293010
76,636231105526457956
76,636231105526628063
76,636231105526793196
76,636231105526963299
76,636231105527128433
76,636231105527293536
76,636231105527463665
76,636231105527628773
76,636231105527793885
76,636231105527964005
76,636231105528129147
76,636231105528294255
76,636231105528464362
76,636231105528629474
76,636231105528799598
76,636231105528964894
76,636231105529129831
76,636231105529299964
75,636231105529465247
75,636231105529630184
75,636231105529800317
75,636231105529965416
75,636231105530135540
75,636231105530300652
75,636231105530465957
75,636231105530635889
75,636231105530801009
75,636231105530971129
75,636231105531136263
75,636231105531301367
75,636231105531471495
75,636231105531636611
75,636231105531801724
75,636231105531972049
75,636231105532136960
75,636231105532307071
75,636231105532472201
75,636231105532637484
75,636231105532807471
75,636231105532972536
75,636231105533137653
75,636231105533307790
75,636231105533472898
75,636231105533643026
75,636231105533808147
75,636231105533973263
75,636231105534143392
75,636231105534308491
75,636231105534473659
75,636231105534643719
75,636231105534809019
75,636231105534978951
75,636231105535144068
75,636231105535309368
75,636231105535479313
75,636231105535644425
75,636231105535809725
75,636231105535979871
75,636231105536144795
75,636231105536314893
75,636231105536480228
75,636231105536645147
75,636231105536815250
75,636231105536980384
75,636231105537145492
75,636231105537315603
75,636231105537480737
75,636231105537650839
75,636231105537815969
75,636231105537981273
75,636231105538151188
75,636231105538316322
75,636231105538481421
75,636231105538651725
75,636231105538816674
75,636231105538986781
75,636231105539151894
75,636231105539317010
75,636231105539487134
75,636231105539652255
75,636231105539817363
75,636231105539987496
75,636231105540152604
75,636231105540322723
75,636231105540487844
75,636231105540652948
75,636231105540823081
75,636231105540988201
75,636231105541153313
75,636231105541323438
75,636231105541488546
75,636231105541658661
75,636231105541823795
75,636231105541988907
75,636231105542159035
75,636231105542324130
75,636231105542489247
75,636231105542659380
75,636231105542824492
75,636231105542994620
75,636231105543159904
75,636231105543324840
75,636231105543494969
75,636231105543660077
75,636231105543830197
75,636231105543995326
75,636231105544160442
76,636231105544330562
76,636231105544495679
76,636231105544660988
76,636231105544831112
76,636231105544996014
76,636231105545166139
76,636231105545331251
76,636231105545496380
76,636231105545666500
76,636231105545831796
76,636231105545996904
76,636231105546166870
76,636231105546331965
76,636231105546502076
76,636231105546667214
76,636231105546832314
76,636231105547002553
76,636231105547167559
76,636231105547332675
76,636231105547502799
76,636231105547668087
76,636231105547838023
76,636231105548003139
76,636231105548168260
76,636231105548338384
76,636231105548503522
76,636231105548668809
76,636231105548838724
76,636231105549004024
76,636231105549173965
76,636231105549339265
76,636231105549504381
76,636231105549674322
76,636231105549839430
76,636231105550004739
76,636231105550174670
76,636231105550339791
76,636231105550509911
76,636231105550675032
76,636231105550840341
76,636231105551010302
76,636231105551175372
76,636231105551340676
76,636231105551510608
76,636231105551675729
76,636231105551845849
76,636231105552010974
76,636231105552176261
76,636231105552346381
76,636231105552511322
76,636231105552676439
76,636231105552846734
76,636231105553011872
76,636231105553181786
76,636231105553346920
76,636231105553512024
76,636231105553682327
76,636231105553847440
76,636231105554012372
76,636231105554182505
76,636231105554347626
76,636231105554517741
76,636231105554682845
76,636231105554848154
76,636231105555018103
76,636231105555183403
76,636231105555353322
76,636231105555518631
76,636231105555683551
76,636231105555853683
76,636231105556018971
76,636231105556183916
76,636231105556354211
76,636231105556519324
76,636231105556689260
76,636231105556854393
76,636231105557019514
76,636231105557189625
76,636231105557354913
76,636231105557519845
76,636231105557690149
76,636231105557855266
76,636231105558025202
76,636231105558190335
76,636231105558355456
76,636231105558525567
76,636231105558690688
76,636231105558855783
76,636231105559025907
76,636231105559191032
76,636231105559361148
76,636231105559526282
76,636231105559691560
76,636231105559861497
76,636231105560026613
76,636231105560191729
76,636231105560362033
76,636231105560526987
76,636231105560697086
76,636231105560862202
76,636231105561027502
76,636231105561197443
76,636231105561362572
76,636231105561527684
76,636231105561697796
76,636231105561863164
76,636231105562033096
76,636231105562198388
76,636231105562363504
76,636231105562533470
76,636231105562698574
76,636231105562863682
76,636231105563033793
76,636231105563198914
76,636231105563369034
76,636231105563534146
76,636231105563699485
76,636231105563869391
76,636231105564034507
76,636231105564199808
76,636231105564369919
76,636231105564534852
76,636231105564704976
76,636231105564870105
76,636231105565035209
76,636231105565205337
76,636231105565370449
76,636231105565535574
76,636231105565705883
77,636231105565871008
77,636231105566040918
77,636231105566206047
77,636231105566371330
77,636231105566541442
77,636231105566706383
77,636231105566871687
77,636231105567041632
77,636231105567206744
77,636231105567376860
77,636231105567542160
77,636231105567707110
77,636231105567877230
77,636231105568042517
77,636231105568207441
77,636231105568377745
77,636231105568542699
77,636231105568712798
77,636231105568877935
77,636231105569043219
77,636231105569213343
77,636231105569378275
77,636231105569543584
77,636231105569713687
77,636231105569878624
77,636231105570048774
77,636231105570213856
77,636231105570379156
77,636231105570549110
77,636231105570714213
77,636231105570884329
77,636231105571049633
77,636231105571214746
77,636231105571384682
77,636231105571549815
77,636231105571714919
77,636231105571885039
77,636231105572050365
77,636231105572220275
77,636231105572385571
77,636231105572550696
77,636231105572720637
77,636231105572885924
78,636231105573050857
78,636231105573221160
78,636231105573386281
78,636231105573556221
78,636231105573721338
78,636231105573886630
78,636231105574056566
78,636231105574221686
78,636231105574386803
78,636231105574556936
78,636231105574722223
78,636231105574892155
78,636231105575057293
78,636231105575222584
78,636231105575392555
78,636231105575557637
78,636231105575722749
78,636231105575892861
78,636231105576058187
78,636231105576228097
78,636231105576393218
78,636231105576558351
78,636231105576728634
78,636231105576893579
78,636231105577058871
78,636231105577228807
78,636231105577394103
78,636231105577564060
78,636231105577729160
78,636231105577894285
78,636231105578064576
78,636231105578229508
78,636231105578399637
78,636231105578564928
78,636231105578730053
78,636231105578899989
78,636231105579065106
78,636231105579230398
78,636231105579400518
78,636231105579565472
78,636231105579735579
78,636231105579900691
78,636231105580065812
78,636231105580235936
78,636231105580401228
79,636231105580566365
79,636231105580736284
79,636231105580901576
79,636231105581071512
79,636231105581236650
79,636231105581401933
79,636231105581571882
79,636231105581736998
79,636231105581902282
79,636231105582072226
79,636231105582237518
79,636231105582407458
79,636231105582572754
79,636231105582737871
79,636231105582907820
79,636231105583073107
79,636231105583238061
79,636231105583408168
79,636231105583573280
79,636231105583743400
79,636231105583908517
79,636231105584073638
79,636231105584243847
79,636231105584409058
79,636231105584574003
79,636231105584744106
79,636231105584909248
79,636231105585079338
79,636231105585244467
79,636231105585409588
79,636231105585579700
79,636231105585744807
79,636231105585909932
79,636231105586080232
79,636231105586245160
79,636231105586415284
79,636231105586800565
79,636231105586800565
79,636231105586915642
79,636231105587080767
79,636231105587245887
79,636231105587416170
79,636231105587581115
79,636231105587751226
79,636231105587916351
79,636231105588081472
79,636231105588251596
79,636231105588416884
79,636231105588586816
79,636231105588751949
79,636231105588917258
79,636231105589087207
79,636231105589252469
79,636231105589417585
79,636231105589587722
79,636231105589752822
79,636231105589922753
79,636231105590087887
79,636231105590253003
79,636231105590423110
79,636231105590588227
79,636231105590753343
79,636231105590923643
79,636231105591088593
79,636231105591258700
79,636231105591424000
79,636231105591589112
79,636231105591759065
79,636231105591924169
79,636231105592089298
79,636231105592259405
79,636231105592424701
79,636231105592594646
79,636231105592759942
79,636231105592925058
79,636231105593095007
79,636231105593260107
79,636231105593425223
79,636231105593595531
79,636231105593760643
79,636231105593930584
79,636231105594095884
79,636231105594260829
79,636231105594430945
79,636231105594596053
79,636231105594761161
79,636231105594931306
79,636231105595096585
79,636231105595266521
79,636231105595431642
79,636231105595596938
79,636231105595766874
80,636231105595932012
80,636231105596097124
80,636231105596267231
80,636231105596432348
80,636231105596602463
80,636231105596767588
80,636231105596932722
80,636231105597102855
80,636231105597267950
80,636231105597433058
80,636231105597603169
80,636231105597768474
80,636231105597938405
80,636231105598103539
80,636231105598268651
80,636231105598438775
80,636231105598603896
80,636231105598769004
80,636231105598939132
80,636231105599104411
80,636231105599274360
80,636231105599439468
80,636231105599604597
80,636231105599774709
80,636231105599939834
80,636231105600104950
80,636231105600275074
80,636231105600440182
80,636231105600610294
80,636231105600775423
80,636231105600940544
80,636231105601110826
80,636231105601275763
80,636231105601445883
80,636231105601610995
80,636231105601776129
80,636231105601946244
80,636231105602111365
80,636231105602276469
80,636231105602446593
80,636231105602611885
80,636231105602781829
80,636231105602947121
80,636231105603112071
80,636231105603282178
80,636231105603447294
80,636231105603612406
80,636231105603782526
80,636231105603947831
80,636231105604117763
80,636231105604282939
80,636231105604448013
80,636231105604618133
80,636231105604783249
80,636231105604948541
80,636231105605118481
80,636231105605283585
80,636231105605453713
80,636231105605618825
80,636231105605783946
80,636231105605954070
80,636231105606119358
80,636231105606284290
80,636231105606454594
80,636231105606619715
80,636231105606789651
80,636231105606954776
80,636231105607119880
80,636231105607290012
80,636231105607455116
80,636231105607625253
80,636231105607790352
80,636231105607955486
80,636231105608125593
80,636231105608290714
80,636231105608455822
80,636231105608625963
80,636231105608791071
80,636231105608956179
80,636231105609126316
80,636231105609291432
80,636231105609461539
80,636231105609626656
80,636231105609791764
80,636231105609961926
80,636231105610127009
80,636231105610292326
80,636231105610462442
80,636231105610627370
80,636231105610797473
80,636231105610962589
80,636231105611127894
80,636231105611297945
80,636231105611462959
80,636231105611633071
80,636231105611798200
80,636231105611963312
80,636231105612133419
80,636231105612298715
80,636231105612463648
80,636231105612633789
80,636231105612798884
80,636231105612964022
80,636231105613134304
80,636231105613299258
80,636231105613469361
80,636231105613634495
80,636231105613799602
80,636231105613969727
80,636231105614135036
80,636231105614299947
80,636231105614470251
80,636231105614635367
80,636231105614805299
80,636231105614970419
80,636231105615135549
80,636231105615305660
80,636231105615470785
80,636231105615635906
80,636231105615806017
80,636231105615971121
80,636231105616141245
80,636231105616306571
80,636231105616471499
80,636231105616641615
80,636231105616806902
80,636231105616972015
80,636231105617141946
80,636231105617307247
80,636231105617477196
80,636231105617642304
80,636231105617807420
80,636231105617977540
80,636231105618142857
80,636231105618312785
80,636231105618477923
80,636231105618643009
80,636231105618813155
80,636231105618978258
80,636231105619143546
80,636231105619313662
80,636231105619478594
80,636231105619648714
80,636231105619814014
79,636231105619978960
79,636231105620149157
79,636231105620314401
79,636231105620479317
79,636231105620649625
79,636231105620814557
79,636231105620984660
79,636231105621149956
79,636231105621314906
79,636231105621485141
79,636231105621650309
79,636231105621815426
79,636231105621985383
79,636231105622150499
79,636231105622320598
79,636231105622485898
79,636231105622650848
79,636231105622820972
79,636231105622986072
79,636231105623151205
79,636231105623321488
79,636231105623486604
79,636231105623656544
79,636231105623821665
79,636231105623986957
79,636231105624157077
79,636231105624322031
79,636231105624487314
79,636231105624657267
79,636231105624822379
79,636231105624992499
79,636231105625157782
79,636231105625322899
79,636231105625493019
79,636231105625657977
79,636231105625828080
79,636231105625993205
79,636231105626158488
79,636231105626328433
79,636231105626493729
79,636231105626658875
79,636231105626828986
79,636231105626993910
79,636231105627164018
79,636231105627329147
79,636231105627494430
79,636231105627664400
78,636231105627829500
78,636231105627994603
78,636231105628164727
78,636231105628329857
78,636231105628499968
78,636231105628665093
78,636231105628830402
78,636231105629000381
78,636231105629165613
78,636231105629330729
78,636231105629500661
78,636231105629665961
78,636231105629835902
78,636231105630001198
78,636231105630166152
78,636231105630336254
78,636231105630501619
78,636231105630666727
78,636231105630836851
78,636231105631001959
78,636231105631167229
78,636231105631337349
78,636231105631502414
78,636231105631672436
78,636231105631837565
78,636231105632002682
78,636231105632172802
78,636231105632338089
78,636231105632508025
78,636231105632673176
78,636231105632838467
78,636231105633008399
78,636231105633173520
78,636231105633338795
78,636231105633508748
78,636231105633673928
78,636231105633843967
78,636231105634009079
78,636231105634174221
78,636231105634344375
78,636231105634509616
78,636231105634674561
78,636231105634844668
78,636231105635010007
78,636231105635179909
78,636231105635345026
78,636231105635510330
78,636231105635680270
78,636231105635845558
78,636231105636010683
78,636231105636180610
78,636231105636345748
78,636231105636515851
78,636231105636681151
78,636231105636846272
78,636231105637016315
78,636231105637181337
78,636231105637346432
78,636231105637516741
78,636231105637681686
78,636231105637851797
78,636231105638017098
78,636231105638182210
78,636231105638352300
78,636231105638517275
78,636231105638682375
78,636231105638852683
78,636231105639017619
78,636231105639187748
78,636231105639353057
78,636231105639517989
78,636231105639688272
78,636231105639853204
78,636231105640018338
78,636231105640188454
78,636231105640353745
78,636231105640523694
78,636231105640688811
78,636231105640854094
78,636231105641024030
78,636231105641189339
78,636231105641359266
78,636231105641524396
78,636231105641689704
78,636231105641859636
78,636231105642024753
78,636231105642189865
78,636231105642359968
78,636231105642525101
78,636231105642695208
78,636231105642860329
78,636231105643025454
78,636231105643195574
78,636231105643360883
78,636231105643525833
77,636231105643695957
77,636231105643861086
77,636231105644031189
77,636231105644196318
77,636231105644361606
77,636231105644531597
77,636231105644696671
77,636231105644861779
77,636231105645031903
77,636231105645197019
77,636231105645367135
77,636231105645532252
77,636231105645697381
77,636231105645867496
77,636231105646032784
77,636231105646197717
77,636231105646367849
77,636231105646532957
77,636231105646703073
77,636231105646868373
77,636231105647033490
77,636231105647203439
77,636231105647368735
77,636231105647533889
77,636231105647703791
77,636231105647869083
77,636231105648039015
77,636231105648204131
77,636231105648369432
77,636231105648539381
77,636231105648704488
77,636231105648869784
77,636231105649039729
77,636231105649205038
77,636231105649374965
77,636231105649540261
77,636231105649705190
77,636231105649875310
77,636231105650040631
77,636231105650205560
77,636231105650375684
77,636231105650540800
77,636231105650710903
77,636231105650876015
77,636231105651041320
77,636231105651211260
77,636231105651376390
77,636231105651546488
77,636231105651711609
77,636231105651876721
77,636231105652046858
77,636231105652212141
77,636231105652377074
77,636231105652547211
77,636231105652712494
77,636231105652882434
77,636231105653047564
77,636231105653212684
77,636231105653382843
77,636231105653547904
77,636231105653713016
